t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu2_roll_rate_dps,imu2_pitch_rate_dps,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
0.9800,0.3763,-0.8390,-0.0035,8.0404,-0.106,0.110,-7.4,4.4,7.4,4.4,0,1,0.390,0.060,5.55
0.9850,0.3763,-0.8390,0.0033,8.0421,-0.064,0.066,-4.5,2.6,4.5,2.6,0,0,0.380,0.060,5.07
0.9900,0.3763,-0.8390,0.0033,8.0421,-0.038,0.040,-2.7,1.6,2.7,1.6,0,0,0.380,0.060,14.93
0.9950,0.3763,-0.8390,0.0033,8.0421,-0.023,0.024,-1.6,1.0,1.6,1.0,0,0,0.380,0.060,5.07
1.0000,0.3763,-0.8390,0.0033,8.0421,-0.014,0.014,-1.0,0.6,1.0,0.6,0,0,0.390,0.060,5.07
1.0050,0.3763,-0.8390,0.0033,8.0421,-0.008,0.009,-0.6,0.3,0.6,0.3,0,0,0.390,0.070,5.07
1.0100,0.3763,-0.8390,0.0033,8.0421,-0.005,0.005,-0.3,0.2,0.3,0.2,0,0,0.390,0.060,5.00
1.0150,0.3763,-0.8390,0.0033,8.0421,-0.003,0.003,-0.2,0.1,0.2,0.1,0,0,0.390,0.050,5.08
1.0200,0.3763,-0.8390,0.0010,7.9914,-0.002,0.002,-0.1,0.1,0.1,0.1,0,0,0.400,0.060,5.60
1.0250,0.3763,-0.8390,0.0010,7.9914,-0.091,-0.044,-6.3,-1.7,6.3,-1.7,0,0,0.400,0.060,9.10
1.0300,0.3763,-0.8390,0.0010,7.9914,-0.144,-0.071,-10.1,-2.8,10.1,-2.8,0,0,0.400,0.060,10.59
1.0350,0.3763,-0.8390,0.0010,7.9914,-0.176,-0.087,-12.3,-3.5,12.3,-3.5,0,0,0.390,0.060,5.09
1.0400,0.3763,-0.8390,0.0010,7.9914,-0.195,-0.097,-13.7,-3.9,13.7,-3.9,1,0,0.350,0.060,5.08
1.0450,0.3763,-0.8390,0.0010,7.9914,-0.207,-0.103,-14.5,-4.1,14.5,-4.1,0,0,0.360,0.070,5.07
1.0500,0.3763,-0.8390,0.0010,7.9914,-0.213,-0.107,-14.9,-4.3,14.9,-4.3,0,0,0.350,0.070,5.07
1.0550,0.3763,-0.8390,0.0010,7.9914,-0.218,-0.109,-15.2,-4.3,15.2,-4.3,1,0,0.330,0.060,5.07
1.0600,0.3763,-0.8390,-0.0054,7.9897,-0.220,-0.110,-15.4,-4.4,15.4,-4.4,1,0,0.320,0.080,6.01
1.0650,0.3763,-0.8390,-0.0054,7.9897,-0.087,-0.021,-6.1,-0.8,6.1,-0.8,1,0,0.310,0.080,9.52
1.0700,0.3763,-0.8390,-0.0054,7.9897,-0.008,0.032,-0.5,1.3,0.5,1.3,1,0,0.300,0.080,9.18
1.0750,0.3763,-0.8390,-0.0054,7.9897,0.040,0.064,2.8,2.6,-2.8,2.6,0,0,0.330,0.070,5.07
1.0800,0.3763,-0.8390,-0.0054,7.9897,0.069,0.083,4.8,3.3,-4.8,3.3,0,0,0.330,0.070,5.07
1.0850,0.3763,-0.8390,-0.0054,7.9897,0.086,0.095,6.0,3.8,-6.0,3.8,0,0,0.340,0.060,5.07
1.0900,0.3763,-0.8390,-0.0054,7.9897,0.096,0.102,6.7,4.1,-6.7,4.1,0,0,0.350,0.060,5.08
1.0950,0.3763,-0.8390,-0.0054,7.9897,0.103,0.106,7.2,4.2,-7.2,4.2,-1,0,0.360,0.070,5.07
1.1000,0.3763,-0.8390,0.0014,7.9913,0.106,0.108,7.4,4.3,-7.4,4.3,0,0,0.360,0.060,7.15
1.1050,0.3763,-0.8390,0.0014,7.9913,0.064,0.110,4.5,4.4,-4.5,4.4,0,0,0.240,0.050,9.23
1.1100,0.3763,-0.8390,0.0014,7.9913,0.038,0.111,2.7,4.4,-2.7,4.4,0,0,0.110,0.060,10.10
1.1150,0.3763,-0.8390,0.0014,7.9913,0.023,0.111,1.6,4.4,-1.6,4.4,0,0,0.320,0.050,5.08
1.1200,0.3763,-0.8390,0.0014,7.9913,0.014,0.111,1.0,4.5,-1.0,4.5,0,0,0.350,0.050,5.06
1.1250,0.3763,-0.8390,0.0014,7.9913,0.008,0.112,0.6,4.5,-0.6,4.5,0,1,0.360,0.050,5.08
1.1300,0.3763,-0.8390,0.0014,7.9913,0.005,0.112,0.3,4.5,-0.3,4.5,0,0,0.350,0.040,5.07
1.1350,0.3821,-0.8310,0.0014,7.9913,0.003,0.112,0.2,4.5,-0.2,4.5,0,0,0.360,0.040,5.07
1.1400,0.3821,-0.8310,-0.0008,7.9978,0.002,0.112,0.1,4.5,-0.1,4.5,0,0,0.360,0.040,5.68
1.1450,0.3821,-0.8310,-0.0008,7.9978,0.046,0.112,3.2,4.5,-3.2,4.5,0,0,0.370,0.050,9.23
1.1500,0.3821,-0.8310,-0.0008,7.9978,0.072,0.112,5.1,4.5,-5.1,4.5,0,1,0.360,0.050,9.86
1.1550,0.3821,-0.8310,-0.0008,7.9978,0.088,0.112,6.2,4.5,-6.2,4.5,0,0,0.370,0.040,5.08
1.1600,0.3821,-0.8310,-0.0008,7.9978,0.098,0.112,6.8,4.5,-6.8,4.5,0,0,0.340,0.040,5.08
1.1650,0.3821,-0.8310,-0.0008,7.9978,0.103,0.112,7.2,4.5,-7.2,4.5,-1,0,0.400,0.030,5.07
1.1700,0.3821,-0.8310,-0.0008,7.9978,0.107,0.112,7.5,4.5,-7.5,4.5,0,0,0.370,0.040,5.08
1.1750,0.3752,-0.8321,-0.0008,7.9978,0.109,0.112,7.6,4.5,-7.6,4.5,0,0,0.380,0.030,5.07
1.1800,0.3752,-0.8321,-0.0003,7.9977,0.065,0.067,4.6,2.7,-4.6,2.7,0,0,0.390,0.040,11.28
1.1850,0.3752,-0.8321,-0.0003,7.9977,0.039,0.040,2.7,1.6,-2.7,1.6,0,0,0.400,0.030,9.38
1.1900,0.3752,-0.8321,-0.0003,7.9977,0.024,0.024,1.6,1.0,-1.6,1.0,-1,0,0.400,0.020,5.07
1.1950,0.3752,-0.8321,-0.0003,7.9977,0.014,0.015,1.0,0.6,-1.0,0.6,0,0,0.390,0.030,5.06
1.2000,0.3752,-0.8321,-0.0003,7.9977,0.008,0.009,0.6,0.3,-0.6,0.3,0,0,0.380,0.040,5.08
1.2050,0.3752,-0.8321,-0.0003,7.9977,0.005,0.005,0.4,0.2,-0.4,0.2,0,0,0.380,0.040,5.08
1.2100,0.3752,-0.8321,-0.0003,7.9977,0.003,0.003,0.2,0.1,-0.2,0.1,0,0,0.380,0.030,5.07
1.2150,0.3752,-0.8321,-0.0003,7.9977,0.002,0.002,0.1,0.1,-0.1,0.1,0,0,0.390,0.030,5.07
1.2200,0.3752,-0.8321,-0.0019,8.0050,0.091,0.001,6.3,0.0,-6.3,0.0,0,0,0.370,0.040,10.19
1.2250,0.3752,-0.8321,-0.0019,8.0050,0.144,0.001,10.1,0.0,-10.1,0.0,0,0,0.390,0.040,9.29
1.2300,0.3752,-0.8321,-0.0019,8.0050,0.176,0.000,12.3,0.0,-12.3,0.0,0,0,0.390,0.040,5.07
1.2350,0.3752,-0.8321,-0.0019,8.0050,0.195,0.000,13.7,0.0,-13.7,0.0,-2,0,0.420,0.040,5.07
1.2400,0.3752,-0.8321,-0.0019,8.0050,0.207,0.000,14.5,0.0,-14.5,0.0,-3,0,0.410,0.040,5.07
1.2450,0.3752,-0.8321,-0.0019,8.0050,0.213,0.000,14.9,0.0,-14.9,0.0,-4,0,0.420,0.040,5.07
1.2500,0.3752,-0.8321,-0.0019,8.0050,0.218,0.000,15.2,0.0,-15.2,0.0,-5,0,0.430,0.040,5.07
1.2550,0.3752,-0.8321,-0.0019,8.0050,0.220,0.000,15.4,0.0,-15.4,0.0,-4,0,0.420,0.030,5.07
1.2600,0.3752,-0.8321,0.0066,7.9998,0.132,0.000,9.2,0.0,-9.2,0.0,-5,0,0.420,0.040,5.64
1.2650,0.3752,-0.8321,0.0066,7.9998,0.079,0.000,5.5,0.0,-5.5,0.0,-6,0,0.440,0.040,14.71
1.2700,0.3752,-0.8321,0.0066,7.9998,0.048,0.000,3.3,0.0,-3.3,0.0,-5,0,0.430,0.050,5.07
1.2750,0.3752,-0.8321,0.0066,7.9998,0.029,0.000,2.0,0.0,-2.0,0.0,-2,0,0.420,0.050,5.06
1.2800,0.3752,-0.8321,0.0066,7.9998,0.017,0.000,1.2,0.0,-1.2,0.0,-1,0,0.430,0.030,5.08
1.2850,0.3752,-0.8321,0.0066,7.9998,0.010,0.000,0.7,0.0,-0.7,0.0,0,0,0.410,0.030,5.07
1.2900,0.3741,-0.8252,0.0066,7.9998,0.006,0.000,0.4,0.0,-0.4,0.0,0,0,0.420,0.030,5.07
1.2950,0.3741,-0.8252,0.0066,7.9998,0.004,0.000,0.3,0.0,-0.3,0.0,0,0,0.430,0.030,5.72
1.3000,0.3741,-0.8252,-0.0019,8.0050,0.092,0.000,6.4,0.0,-6.4,0.0,0,0,0.450,0.030,5.07
1.3050,0.3741,-0.8252,-0.0019,8.0050,0.145,0.000,10.1,0.0,-10.1,0.0,0,0,0.440,0.040,13.21
1.3100,0.3741,-0.8252,-0.0019,8.0050,0.176,0.000,12.3,0.0,-12.3,0.0,0,0,0.420,0.030,5.07
1.3150,0.3741,-0.8252,-0.0019,8.0050,0.195,0.000,13.7,0.0,-13.7,0.0,-3,0,0.450,0.030,5.09
1.3200,0.3741,-0.8252,-0.0019,8.0050,0.207,0.000,14.5,0.0,-14.5,0.0,-7,0,0.450,0.040,5.08
1.3250,0.3741,-0.8252,-0.0019,8.0050,0.214,0.000,14.9,0.0,-14.9,0.0,-8,0,0.450,0.040,5.09
1.3300,0.3672,-0.8263,-0.0019,8.0050,0.218,0.000,15.2,0.0,-15.2,0.0,-7,0,0.460,0.040,5.07
1.3350,0.3672,-0.8263,-0.0019,8.0050,0.220,0.000,15.4,0.0,-15.4,0.0,-8,0,0.460,0.030,5.55
1.3400,0.3672,-0.8263,0.0049,8.0067,0.177,0.045,12.4,1.8,-12.4,1.8,-8,0,0.460,0.040,5.07
1.3450,0.3672,-0.8263,0.0049,8.0067,0.151,0.072,10.6,2.9,-10.6,2.9,-9,0,0.460,0.040,14.46
1.3500,0.3672,-0.8263,0.0049,8.0067,0.135,0.088,9.5,3.5,-9.5,3.5,-9,0,0.460,0.030,5.07
1.3550,0.3672,-0.8263,0.0049,8.0067,0.126,0.097,8.8,3.9,-8.8,3.9,-7,0,0.460,0.030,5.08
1.3600,0.3672,-0.8263,0.0049,8.0067,0.120,0.103,8.4,4.1,-8.4,4.1,-5,0,0.470,0.030,5.07
1.3650,0.3672,-0.8263,0.0049,8.0067,0.117,0.107,8.2,4.3,-8.2,4.3,-4,0,0.480,0.030,5.07
1.3700,0.3602,-0.8274,0.0049,8.0067,0.115,0.109,8.0,4.4,-8.0,4.4,-4,0,0.480,0.030,5.07
1.3750,0.3602,-0.8274,0.0049,8.0067,0.114,0.110,8.0,4.4,-8.0,4.4,-5,0,0.480,0.030,5.69
1.3800,0.3602,-0.8274,0.0049,8.0067,0.068,0.111,4.8,4.4,-4.8,4.4,-5,0,0.470,0.020,5.07
1.3850,0.3602,-0.8274,0.0049,8.0067,0.041,0.111,2.9,4.4,-2.9,4.4,-5,0,0.470,0.020,13.31
1.3900,0.3602,-0.8274,0.0049,8.0067,0.025,0.111,1.7,4.5,-1.7,4.5,-5,1,0.490,0.020,5.07
1.3950,0.3602,-0.8274,0.0049,8.0067,0.015,0.112,1.0,4.5,-1.0,4.5,-3,0,0.480,0.030,5.08
1.4000,0.3602,-0.8274,0.0049,8.0067,0.009,0.112,0.6,4.5,-0.6,4.5,-1,0,0.470,0.010,5.07
1.4050,0.3602,-0.8274,0.0049,8.0067,0.005,0.112,0.4,4.5,-0.4,4.5,0,0,0.480,0.010,5.08
1.4100,0.3602,-0.8274,0.0049,8.0067,0.003,0.112,0.2,4.5,-0.2,4.5,-2,0,0.480,0.010,5.07
1.4150,0.3602,-0.8274,0.0049,8.0067,0.002,0.112,0.1,4.5,-0.1,4.5,-1,1,0.460,0.010,5.07
1.4200,0.3602,-0.8274,0.0038,8.0134,0.046,0.067,3.2,2.7,-3.2,2.7,-1,0,0.470,0.010,11.27
1.4250,0.3602,-0.8274,0.0038,8.0134,0.072,0.040,5.1,1.6,-5.1,1.6,-2,0,0.470,0.000,9.98
1.4300,0.3602,-0.8274,0.0038,8.0134,0.088,0.024,6.2,1.0,-6.2,1.0,-2,0,0.460,0.000,5.07
1.4350,0.3602,-0.8274,0.0038,8.0134,0.098,0.014,6.8,0.6,-6.8,0.6,-4,0,0.470,0.010,5.07
1.4400,0.3602,-0.8274,0.0038,8.0134,0.103,0.009,7.2,0.3,-7.2,0.3,-4,0,0.490,0.000,5.07
1.4450,0.3602,-0.8274,0.0038,8.0134,0.107,0.005,7.5,0.2,-7.5,0.2,-5,0,0.470,0.000,5.08
1.4500,0.3464,-0.8297,0.0038,8.0134,0.109,0.003,7.6,0.1,-7.6,0.1,-4,0,0.490,0.010,5.07
1.4550,0.3464,-0.8297,0.0038,8.0134,0.110,0.002,7.7,0.1,-7.7,0.1,-4,0,0.480,0.010,5.18
1.4600,0.3464,-0.8297,0.0054,8.0066,0.021,0.001,1.5,0.0,-1.5,0.0,-4,0,0.510,0.010,5.07
1.4650,0.3464,-0.8297,0.0054,8.0066,-0.032,0.001,-2.2,0.0,2.2,0.0,-3,0,0.500,0.010,13.19
1.4700,0.3464,-0.8297,0.0054,8.0066,-0.064,0.000,-4.5,0.0,4.5,0.0,-3,0,0.500,0.000,5.07
1.4750,0.3464,-0.8297,0.0054,8.0066,-0.083,0.000,-5.8,0.0,5.8,0.0,-1,0,0.470,0.010,5.07
1.4800,0.3464,-0.8297,0.0054,8.0066,-0.095,0.000,-6.6,0.0,6.6,0.0,0,0,0.490,0.010,5.07
1.4850,0.3464,-0.8297,0.0054,8.0066,-0.102,0.000,-7.1,0.0,7.1,0.0,0,0,0.470,0.010,5.07
1.4900,0.3464,-0.8297,0.0054,8.0066,-0.106,0.000,-7.4,0.0,7.4,0.0,0,0,0.470,0.010,5.07
1.4950,0.3452,-0.8228,0.0054,8.0066,-0.108,0.000,-7.6,0.0,7.6,0.0,0,0,0.470,0.020,5.07
1.5000,0.3452,-0.8228,-0.0452,7.9927,-0.020,0.045,-1.4,1.8,1.4,1.8,0,0,0.460,0.020,5.74
1.5050,0.3452,-0.8228,-0.0452,7.9927,0.033,0.072,2.3,2.9,-2.3,2.9,0,0,0.460,0.020,12.74
1.5100,0.3452,-0.8228,-0.0452,7.9927,0.064,0.088,4.5,3.5,-4.5,3.5,0,0,0.470,0.020,5.07
1.5150,0.3452,-0.8228,-0.0452,7.9927,0.083,0.097,5.8,3.9,-5.8,3.9,0,0,0.480,0.000,5.06
1.5200,0.3452,-0.8228,-0.0452,7.9927,0.095,0.103,6.6,4.1,-6.6,4.1,0,0,0.480,0.010,5.07
1.5250,0.3452,-0.8228,-0.0452,7.9927,0.102,0.107,7.1,4.3,-7.1,4.3,0,0,0.470,0.000,5.09
1.5300,0.3452,-0.8228,-0.0452,7.9927,0.106,0.109,7.4,4.4,-7.4,4.4,-1,1,0.490,0.000,5.90
1.5350,0.3384,-0.8239,-0.0452,7.9927,0.108,0.110,7.6,4.4,-7.6,4.4,0,0,0.480,0.000,5.08
1.5400,0.3384,-0.8239,-0.0452,7.9927,0.065,0.066,4.5,2.6,-4.5,2.6,-2,0,0.500,0.000,11.14
1.5450,0.3384,-0.8239,-0.0452,7.9927,0.039,0.040,2.7,1.6,-2.7,1.6,-1,0,0.490,0.000,9.07
1.5500,0.3384,-0.8239,-0.0452,7.9927,0.023,0.024,1.6,1.0,-1.6,1.0,-2,0,0.480,0.000,5.08
1.5550,0.3384,-0.8239,-0.0452,7.9927,0.014,0.014,1.0,0.6,-1.0,0.6,0,0,0.480,0.000,5.08
1.5600,0.3384,-0.8239,-0.0452,7.9927,0.008,0.009,0.6,0.3,-0.6,0.3,0,0,0.480,0.010,5.07
1.5650,0.3384,-0.8239,-0.0452,7.9927,0.005,0.005,0.4,0.2,-0.4,0.2,0,0,0.490,0.000,5.07
1.5700,0.3452,-0.8228,-0.0452,7.9927,0.003,0.003,0.2,0.1,-0.2,0.1,0,0,0.480,0.000,5.07
1.5750,0.3452,-0.8228,-0.0452,7.9927,0.002,0.002,0.1,0.1,-0.1,0.1,0,0,0.500,0.010,5.06
1.5800,0.3452,-0.8228,-0.0452,7.9927,0.001,0.001,0.1,0.0,-0.1,0.0,0,0,0.490,0.000,5.07
1.5850,0.3452,-0.8228,-0.0452,7.9927,0.045,0.045,3.2,1.8,-3.2,1.8,0,0,0.480,0.010,10.16
1.5900,0.3452,-0.8228,-0.0452,7.9927,0.072,0.072,5.0,2.9,-5.0,2.9,0,0,0.470,0.010,7.12
1.5950,0.3452,-0.8228,-0.0452,7.9927,0.088,0.088,6.2,3.5,-6.2,3.5,0,0,0.480,0.000,5.08
1.6000,0.3452,-0.8228,-0.0452,7.9927,0.098,0.098,6.8,3.9,-6.8,3.9,-1,0,0.500,0.000,5.08
1.6050,0.3452,-0.8228,-0.0452,7.9927,0.103,0.103,7.2,4.1,-7.2,4.1,-1,0,0.500,0.010,5.07
1.6100,0.3452,-0.8228,-0.0452,7.9927,0.107,0.107,7.5,4.3,-7.5,4.3,-2,0,0.500,0.000,5.08
1.6150,0.3441,-0.8159,-0.0452,7.9927,0.109,0.109,7.6,4.4,-7.6,4.4,-3,0,0.490,0.000,5.08
1.6200,0.3441,-0.8159,-0.0447,7.9926,0.110,0.110,7.7,4.4,-7.7,4.4,-3,0,0.510,0.000,5.66
1.6250,0.3441,-0.8159,-0.0447,7.9926,0.066,0.066,4.6,2.6,-4.6,2.6,-4,0,0.490,0.000,9.28
1.6300,0.3441,-0.8159,-0.0447,7.9926,0.040,0.040,2.8,1.6,-2.8,1.6,-4,0,0.490,0.000,10.36
1.6350,0.3441,-0.8159,-0.0447,7.9926,0.024,0.024,1.7,1.0,-1.7,1.0,-4,0,0.500,0.000,5.07
1.6400,0.3441,-0.8159,-0.0447,7.9926,0.014,0.014,1.0,0.6,-1.0,0.6,-3,0,0.490,0.000,5.07
1.6450,0.3441,-0.8159,-0.0447,7.9926,0.009,0.009,0.6,0.3,-0.6,0.3,-2,0,0.490,0.010,5.08
1.6500,0.3441,-0.8159,-0.0447,7.9926,0.005,0.005,0.4,0.2,-0.4,0.2,0,0,0.490,0.000,5.07
1.6550,0.3510,-0.8148,-0.0447,7.9926,0.003,0.003,0.2,0.1,-0.2,0.1,0,0,0.480,0.000,5.07
1.6600,0.3510,-0.8148,-0.0516,7.9911,0.002,0.002,0.1,0.1,-0.1,0.1,0,0,0.490,0.000,5.12
1.6650,0.3510,-0.8148,-0.0516,7.9911,0.046,0.046,3.2,1.8,-3.2,1.8,-1,0,0.500,0.000,9.53
1.6700,0.3510,-0.8148,-0.0516,7.9911,0.072,0.072,5.1,2.9,-5.1,2.9,0,0,0.500,0.000,10.37
1.6750,0.3510,-0.8148,-0.0516,7.9911,0.088,0.088,6.2,3.5,-6.2,3.5,0,0,0.500,0.000,5.08
1.6800,0.3510,-0.8148,-0.0516,7.9911,0.098,0.098,6.8,3.9,-6.8,3.9,-2,0,0.500,0.000,5.08
1.6850,0.3510,-0.8148,-0.0516,7.9911,0.103,0.103,7.2,4.1,-7.2,4.1,-3,0,0.500,0.010,5.19
1.6900,0.3510,-0.8148,-0.0516,7.9911,0.107,0.107,7.5,4.3,-7.5,4.3,-4,0,0.500,0.000,5.07
1.6950,0.3510,-0.8148,-0.0516,7.9911,0.109,0.109,7.6,4.4,-7.6,4.4,-3,1,0.510,0.020,5.07
1.7000,0.3510,-0.8148,-0.0516,7.9911,0.021,0.110,1.4,4.4,-1.4,4.4,-5,0,0.490,0.010,6.51
1.7050,0.3510,-0.8148,-0.0516,7.9911,-0.032,0.111,-2.3,4.4,2.3,4.4,-5,0,0.510,0.010,15.74
1.7100,0.3510,-0.8148,-0.0516,7.9911,-0.064,0.111,-4.5,4.4,4.5,4.4,-4,0,0.490,0.020,5.07
1.7150,0.3510,-0.8148,-0.0516,7.9911,-0.083,0.112,-5.8,4.5,5.8,4.5,-2,0,0.490,0.020,5.00
1.7200,0.3510,-0.8148,-0.0516,7.9911,-0.095,0.112,-6.6,4.5,6.6,4.5,-1,0,0.490,0.010,5.07
1.7250,0.3510,-0.8148,-0.0516,7.9911,-0.102,0.112,-7.1,4.5,7.1,4.5,0,1,0.490,0.030,5.07
1.7300,0.3430,-0.8090,-0.0516,7.9911,-0.106,0.112,-7.4,4.5,7.4,4.5,0,0,0.490,0.020,5.07
1.7350,0.3430,-0.8090,-0.0516,7.9911,-0.108,0.112,-7.6,4.5,7.6,4.5,1,0,0.480,0.020,5.38
1.7400,0.3430,-0.8090,-0.0599,7.9965,-0.154,0.022,-10.8,0.9,10.8,0.9,0,0,0.490,0.020,9.51
1.7450,0.3430,-0.8090,-0.0599,7.9965,-0.182,-0.031,-12.8,-1.3,12.8,-1.3,1,0,0.480,0.020,10.02
1.7500,0.3430,-0.8090,-0.0599,7.9965,-0.199,-0.064,-13.9,-2.5,13.9,-2.5,1,0,0.460,0.020,5.08
1.7550,0.3430,-0.8090,-0.0599,7.9965,-0.209,-0.083,-14.6,-3.3,14.6,-3.3,2,0,0.470,0.010,5.08
1.7600,0.3430,-0.8090,-0.0599,7.9965,-0.215,-0.095,-15.0,-3.8,15.0,-3.8,1,0,0.460,0.010,5.07
1.7650,0.3430,-0.8090,-0.0599,7.9965,-0.218,-0.101,-15.3,-4.1,15.3,-4.1,0,0,0.440,0.010,5.08
1.7700,0.3361,-0.8101,-0.0599,7.9965,-0.221,-0.106,-15.4,-4.2,15.4,-4.2,1,0,0.430,0.010,5.07
1.7750,0.3361,-0.8101,-0.0653,7.9881,-0.222,-0.108,-15.5,-4.3,15.5,-4.3,1,0,0.430,0.010,6.54
1.7800,0.3361,-0.8101,-0.0653,7.9881,-0.223,-0.065,-15.6,-2.6,15.6,-2.6,1,0,0.440,0.000,7.55
1.7850,0.3361,-0.8101,-0.0653,7.9881,-0.223,-0.039,-15.6,-1.6,15.6,-1.6,1,0,0.380,0.000,8.94
1.7900,0.3361,-0.8101,-0.0653,7.9881,-0.223,-0.023,-15.6,-0.9,15.6,-0.9,2,0,0.410,0.010,5.07
1.7950,0.3361,-0.8101,-0.0653,7.9881,-0.224,-0.014,-15.6,-0.6,15.6,-0.6,1,0,0.410,0.010,5.07
1.8000,0.3361,-0.8101,-0.0653,7.9881,-0.224,-0.008,-15.7,-0.3,15.7,-0.3,0,0,0.400,0.000,5.08
1.8050,0.3361,-0.8101,-0.0653,7.9881,-0.224,-0.005,-15.7,-0.2,15.7,-0.2,1,0,0.400,0.020,5.08
1.8100,0.3361,-0.8101,-0.0653,7.9881,-0.224,-0.003,-15.7,-0.1,15.7,-0.1,1,0,0.380,0.010,5.07
1.8150,0.3361,-0.8102,-0.0653,7.9881,-0.224,-0.002,-15.7,-0.1,15.7,-0.1,2,0,0.380,0.010,5.07
1.8200,0.3361,-0.8102,-0.0668,7.9950,-0.090,0.044,-6.3,1.7,6.3,1.7,2,0,0.370,0.010,5.46
1.8250,0.3361,-0.8102,-0.0668,7.9950,-0.009,0.071,-0.6,2.8,0.6,2.8,1,0,0.360,0.000,14.20
1.8300,0.3361,-0.8102,-0.0668,7.9950,0.039,0.087,2.8,3.5,-2.8,3.5,0,0,0.360,0.020,5.07
1.8350,0.3361,-0.8102,-0.0668,7.9950,0.068,0.097,4.8,3.9,-4.8,3.9,0,0,0.390,0.020,5.06
1.8400,0.3361,-0.8102,-0.0668,7.9950,0.086,0.103,6.0,4.1,-6.0,4.1,-1,0,0.400,0.010,5.07
1.8450,0.3361,-0.8102,-0.0668,7.9950,0.096,0.107,6.7,4.3,-6.7,4.3,0,0,0.400,0.020,5.07
1.8500,0.3361,-0.8102,-0.0668,7.9950,0.103,0.109,7.2,4.3,-7.2,4.3,0,0,0.400,0.020,5.08
1.8550,0.3419,-0.8021,-0.0668,7.9950,0.106,0.110,7.4,4.4,-7.4,4.4,0,1,0.410,0.020,5.08
1.8600,0.3419,-0.8021,-0.0742,7.9936,0.019,0.066,1.3,2.6,-1.3,2.6,-1,0,0.100,0.020,5.75
1.8650,0.3419,-0.8021,-0.0742,7.9936,-0.033,0.040,-2.3,1.6,2.3,1.6,0,0,0.330,0.020,14.56
1.8700,0.3419,-0.8021,-0.0742,7.9936,-0.065,0.024,-4.5,1.0,4.5,1.0,0,0,0.310,0.030,5.06
1.8750,0.3419,-0.8021,-0.0742,7.9936,-0.084,0.014,-5.9,0.6,5.9,0.6,1,0,0.410,0.020,5.07
1.8800,0.3419,-0.8021,-0.0742,7.9936,-0.095,0.009,-6.6,0.3,6.6,0.3,0,0,0.400,0.020,5.07
1.8850,0.3419,-0.8021,-0.0742,7.9936,-0.102,0.005,-7.1,0.2,7.1,0.2,0,0,0.390,0.020,5.07
1.8900,0.3430,-0.8090,-0.0742,7.9936,-0.106,0.003,-7.4,0.1,7.4,0.1,0,0,0.370,0.020,5.09
1.8950,0.3430,-0.8090,-0.0742,7.9936,-0.108,0.002,-7.6,0.1,7.6,0.1,1,0,0.380,0.020,5.06
1.9000,0.3430,-0.8090,-0.0811,7.9921,0.025,0.001,1.7,0.0,-1.7,0.0,0,0,0.360,0.020,5.08
1.9050,0.3430,-0.8090,-0.0811,7.9921,0.104,0.001,7.3,0.0,-7.3,0.0,0,0,0.350,0.020,14.15
1.9100,0.3430,-0.8090,-0.0811,7.9921,0.152,0.000,10.6,0.0,-10.6,0.0,0,0,0.380,0.030,5.07
1.9150,0.3430,-0.8090,-0.0811,7.9921,0.181,0.000,12.7,0.0,-12.7,0.0,-2,0,0.400,0.020,5.07
1.9200,0.3430,-0.8090,-0.0811,7.9921,0.198,0.000,13.9,0.0,-13.9,0.0,-3,0,0.350,0.020,5.07
1.9250,0.3430,-0.8090,-0.0811,7.9921,0.208,0.000,14.6,0.0,-14.6,0.0,-1,0,0.380,0.030,5.08
1.9300,0.3430,-0.8090,-0.0811,7.9921,0.215,0.000,15.0,0.0,-15.0,0.0,0,0,0.440,0.020,5.07
1.9350,0.3442,-0.8159,-0.0811,7.9921,0.218,0.000,15.3,0.0,-15.3,0.0,-1,0,0.430,0.020,5.08
1.9400,0.3442,-0.8159,-0.0940,8.0032,0.220,0.000,15.4,0.0,-15.4,0.0,-1,0,0.440,0.020,10.64
1.9450,0.3442,-0.8159,-0.0940,8.0032,0.222,0.000,15.5,0.0,-15.5,0.0,-1,0,0.440,0.020,10.02
1.9500,0.3442,-0.8159,-0.0940,8.0032,0.223,0.000,15.6,0.0,-15.6,0.0,-1,0,0.460,0.020,5.07
1.9550,0.3442,-0.8159,-0.0940,8.0032,0.223,0.000,15.6,0.0,-15.6,0.0,0,0,0.480,0.030,5.08
1.9600,0.3442,-0.8159,-0.0940,8.0032,0.223,0.000,15.6,0.0,-15.6,0.0,-1,0,0.490,0.020,5.07
1.9650,0.3442,-0.8159,-0.0940,8.0032,0.224,0.000,15.6,0.0,-15.6,0.0,0,0,0.490,0.020,5.00
1.9700,0.3441,-0.8159,-0.0940,8.0032,0.224,0.000,15.7,0.0,-15.7,0.0,-2,0,0.490,0.020,5.06
1.9750,0.3441,-0.8159,-0.0940,8.0032,0.224,0.000,15.7,0.0,-15.7,0.0,-1,0,0.490,0.020,5.16
1.9800,0.3441,-0.8159,-0.0916,8.0545,0.179,0.045,12.5,1.8,-12.5,1.8,-2,0,0.480,0.030,5.08
