t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,i_roll_erpm,i_pitch_erpm,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
21.0200,-0.3082,-0.2254,-3.9022,-1.6205,-1.160,6.032,-2.321,-3.668,-0.5,0.5,-11.6,60.3,-159.1,-410.1,171.2,-349.3,173,-594,1.290,0.310,7.65,
21.0250,-0.3082,-0.2254,-3.9022,-1.6205,-1.103,6.537,-2.332,-3.454,-0.5,0.5,-11.0,65.4,-160.7,-370.4,172.3,-304.5,170,-534,1.240,0.050,8.05,
21.0300,-0.3082,-0.2254,-3.9022,-1.6205,-1.055,6.967,-2.339,-3.326,-0.5,0.5,-10.6,69.7,-162.0,-342.0,173.0,-271.8,166,-492,1.230,0.070,5.07,
21.0350,-0.3082,-0.2254,-4.0229,-1.7110,-1.015,7.332,-2.344,-3.249,-0.5,0.5,-10.1,73.3,-162.8,-322.1,173.5,-248.3,165,-449,1.210,0.160,5.07,
21.0400,-0.3082,-0.2254,-4.0229,-1.7110,-0.980,7.642,-2.391,-1.636,-0.5,0.5,-9.8,76.4,-164.6,-252.2,174.9,-175.2,166,-401,1.130,0.200,7.28,
21.0450,-0.3082,-0.2254,-4.0229,-1.7110,-0.950,7.906,-2.419,-0.668,-0.5,0.5,-9.5,79.1,-166.5,-175.4,176.5,-95.8,164,-327,1.030,0.180,8.60,
21.0500,-0.3734,0.2035,-4.0229,-1.7110,-0.925,8.130,-2.436,-0.088,-0.5,0.5,-9.3,81.3,-168.1,0.0,177.9,81.8,163,-286,1.000,0.200,5.07,
21.0550,-0.3734,0.2035,-4.0229,-1.7110,-0.904,8.320,-2.447,0.261,-0.5,0.5,-9.0,83.2,-169.4,0.0,178.9,83.7,165,-194,1.010,0.190,6.57,
21.0600,-0.3734,0.2035,-4.0229,-1.7110,-1.071,7.928,-2.453,0.470,-0.5,0.5,-10.7,79.3,-170.3,0.0,181.5,79.8,165,-136,1.000,0.090,5.08,
21.0650,-0.3734,0.2035,-4.0229,-1.7110,-1.212,7.595,-2.456,0.595,-0.5,0.5,-12.1,76.0,-171.0,0.0,183.6,76.5,167,-13,1.030,0.040,7.46,
21.0700,-0.3734,0.2035,-4.0229,-1.7110,-1.332,7.312,-2.459,0.670,-0.5,0.5,-13.3,73.1,-171.4,0.0,185.3,73.6,162,-11,1.080,0.120,5.07,
21.0750,-0.3734,0.2035,-4.1453,-1.6067,-1.435,7.071,-2.460,0.716,-0.5,0.5,-14.3,70.7,-171.7,0.0,186.6,71.2,157,-21,1.130,0.190,5.07,
21.0800,-0.3734,0.2035,-4.1453,-1.6067,-1.522,6.867,-2.550,2.354,-0.5,0.5,-15.2,68.7,-174.4,0.0,190.2,69.2,150,1,1.230,0.180,9.65,
21.0850,-0.3734,0.2035,-4.1453,-1.6067,-1.596,6.693,-2.604,3.337,-0.5,0.5,-16.0,66.9,-177.6,187.0,194.1,254.4,152,2,1.240,0.200,9.33,
21.0900,-0.4725,0.4652,-4.1453,-1.6067,-1.658,6.545,-2.637,3.927,-0.5,0.5,-16.6,65.4,-180.4,253.6,197.5,319.5,155,2,1.230,0.110,5.07,
21.0950,-0.4725,0.4652,-4.1453,-1.6067,-1.712,6.067,-2.656,4.281,-0.5,0.5,-17.1,60.7,-182.6,306.3,200.3,367.4,164,91,1.210,0.530,7.57,
21.1000,-0.4725,0.4652,-4.1453,-1.6067,-1.757,5.660,-2.668,4.493,-0.5,0.5,-17.6,56.6,-184.3,345.5,202.4,402.6,167,185,1.270,0.520,8.06,
21.1050,-0.4725,0.4652,-4.1453,-1.6067,-1.796,5.315,-2.675,4.621,-0.5,0.5,-18.0,53.1,-185.5,373.7,204.0,427.3,171,197,1.330,0.600,5.08,
21.1100,-0.4725,0.4652,-4.2701,-1.3075,-1.829,5.021,-2.679,4.697,-0.5,0.5,-18.3,50.2,-186.3,393.3,205.1,444.0,177,216,1.360,0.700,5.07,
21.1150,-0.4725,0.4652,-4.2701,-1.3075,-1.856,4.772,-2.637,6.086,-0.5,0.5,-18.6,47.7,-185.6,455.1,204.7,503.3,178,253,1.490,0.730,9.10,
21.1200,-0.4725,0.4652,-4.2701,-1.3075,-1.880,4.559,-2.612,6.919,-0.5,0.5,-18.8,45.6,-184.5,522.1,203.8,568.2,181,276,1.630,0.790,9.84,
21.1250,-0.5544,0.6518,-4.2701,-1.3075,-1.900,4.379,-2.597,7.419,-0.5,0.5,-19.0,43.8,-183.4,580.4,535.6,624.7,183,325,1.650,0.790,5.07,
21.1300,-0.5544,0.6518,-4.2701,-1.3075,-1.733,4.427,-2.588,7.719,-0.5,0.5,-17.3,44.3,-182.5,626.1,533.0,670.9,179,432,1.640,0.640,7.56,
21.1350,-0.5544,0.6518,-4.2701,-1.3075,-1.590,4.468,-2.582,7.899,-0.6,0.5,-15.9,44.7,-181.8,660.0,530.9,705.2,481,497,2.480,0.420,8.34,
21.1400,-0.5544,0.6518,-4.2701,-1.3075,-1.469,4.503,-2.579,8.007,-0.6,0.5,-14.7,45.0,-181.3,684.3,529.2,729.8,482,536,1.530,0.240,5.07,
21.1450,-0.5544,0.6518,-4.4084,-0.8528,-1.366,4.533,-2.577,8.072,-0.6,0.5,-13.7,45.3,-180.9,701.2,527.8,747.0,411,599,2.610,0.080,5.07,
21.1500,-0.5544,0.6518,-4.4084,-0.8528,-1.279,4.558,-2.710,9.275,-0.6,0.5,-12.8,45.6,-184.4,754.6,530.4,800.7,446,651,2.630,0.090,9.11,
21.1550,-0.5544,0.6518,-4.4084,-0.8528,-1.205,4.579,-2.790,9.996,-0.6,0.5,-12.0,45.8,-188.8,812.6,534.0,858.9,474,651,2.710,0.000,9.30,
21.1600,-0.5950,0.9497,-4.4084,-0.8528,-1.141,4.597,-2.838,10.429,-0.6,0.5,-11.4,46.0,-192.7,863.0,561.7,1194.4,462,669,2.830,0.200,5.07,
21.1650,-0.5950,0.9497,-4.4084,-0.8528,-0.836,5.200,-2.866,10.689,-0.6,0.5,-8.4,52.0,-195.9,902.6,561.9,1240.1,470,762,3.010,0.470,8.17,
21.1700,-0.5950,0.9497,-4.4084,-0.8528,-0.576,5.713,-2.884,10.845,-0.6,0.6,-5.8,57.1,-198.3,932.0,561.7,1274.6,539,1026,2.720,1.220,8.30,
21.1750,-0.5950,0.9497,-4.4084,-0.8528,-0.355,6.148,-2.894,10.938,-0.7,0.6,-3.6,61.5,-200.0,953.0,561.2,1299.9,504,1152,2.630,0.720,5.04,
21.1800,-0.5950,0.9497,-4.5497,-0.2542,-0.168,6.518,-2.900,10.995,-0.7,0.6,-1.7,65.2,-201.2,967.6,560.5,1318.2,500,1149,2.800,0.700,5.07,
21.1850,-0.5950,0.9497,-4.5497,-0.2542,-0.008,6.833,-2.949,11.879,-0.7,0.6,-0.1,68.3,-203.3,1008.2,561.0,1362.0,541,1126,2.370,0.870,9.14,
21.1900,-0.5950,0.9497,-4.5497,-0.2542,0.127,7.101,-2.978,12.409,-0.7,0.6,1.3,71.0,-205.4,1051.6,561.8,1408.2,532,1179,2.260,0.530,9.97,
21.1950,-0.5248,1.4180,-4.5497,-0.2542,0.242,7.328,-2.995,12.727,-0.7,0.6,2.4,73.3,-207.1,1089.2,520.3,1588.5,562,1199,1.930,0.480,5.08,
21.2000,-0.5248,1.4180,-4.5497,-0.2542,0.710,7.152,-3.006,12.918,-0.7,0.6,7.1,71.5,-208.4,1118.6,516.9,1616.1,537,1283,1.870,0.790,7.64,
21.2050,-0.5248,1.4180,-4.5497,-0.2542,1.107,7.003,-3.012,13.033,-0.7,0.7,11.1,70.0,-209.4,1140.3,513.9,1636.4,510,1438,1.830,1.530,8.21,
21.2100,-0.5248,1.4180,-4.5497,-0.2542,1.444,6.875,-3.016,13.102,-0.7,0.7,14.4,68.8,-210.1,1155.9,511.3,1650.7,523,1466,2.050,1.500,5.08,
21.2150,-0.5248,1.4180,-4.6802,0.4338,1.731,6.767,-3.018,13.143,-0.7,0.7,17.3,67.7,-210.5,1166.7,508.9,1660.4,532,1479,1.880,1.610,5.07,
21.2200,-0.5248,1.4180,-4.6802,0.4338,1.975,6.675,-2.840,13.794,-0.8,0.7,19.8,66.8,-205.9,1196.6,501.8,1689.5,516,1548,1.970,1.250,9.24,
21.2250,-0.5248,1.4180,-4.6802,0.4338,2.182,6.597,-2.734,14.185,-0.8,0.7,21.8,66.0,-200.1,1228.6,493.9,1720.7,525,1560,2.350,1.160,9.70,
21.2300,-0.3448,1.4918,-4.6802,0.4338,2.359,6.531,-2.670,14.420,-0.8,0.8,23.6,65.3,-194.8,1256.3,172.0,1769.9,509,1615,2.310,1.490,5.07,
21.2350,-0.3448,1.4918,-4.6802,0.4338,2.777,4.225,-2.631,14.561,-0.8,0.8,27.8,42.3,-190.6,1278.0,163.6,1768.5,519,1683,2.480,1.490,7.54,
21.2400,-0.3448,1.4918,-4.6802,0.4338,3.133,2.265,-2.608,14.645,-0.8,0.8,31.3,22.7,-187.4,1294.0,156.8,1765.0,242,1719,1.790,1.350,8.32,
21.2450,-0.3448,1.4918,-4.6802,0.4338,3.435,0.599,-2.595,14.696,-0.8,0.8,34.3,6.0,-185.1,1305.4,151.5,1759.8,222,1754,2.800,0.600,5.08,
21.2500,-0.3448,1.4918,-4.7904,1.1777,3.692,-0.817,-2.586,14.726,-0.8,0.8,36.9,-8.2,-183.5,1313.4,147.3,1753.6,267,1750,2.030,0.260,5.07,
21.2550,-0.3448,1.4918,-4.7904,1.1777,3.910,-2.020,-2.044,14.879,-0.8,0.9,39.1,-20.2,-167.3,1323.7,129.0,1751.9,217,1736,2.100,0.710,9.88,
21.2600,-0.3448,1.4918,-4.7904,1.1777,4.096,-3.043,-1.719,14.970,-0.8,0.9,41.0,-30.4,-148.5,1333.1,108.3,1751.1,238,1769,1.950,0.900,9.22,
21.2650,-0.1269,1.0274,-4.7904,1.1777,4.254,-3.913,-1.524,15.025,-0.8,0.9,42.5,-39.1,-131.8,1340.8,90.0,1610.8,229,1762,1.750,0.600,5.07,
21.2700,-0.1269,1.0274,-4.7904,1.1777,3.867,-4.350,-1.407,15.058,-0.8,0.9,38.7,-43.5,-118.4,1346.5,80.5,1612.2,184,1761,1.730,0.140,7.53,
21.2750,-0.1269,1.0274,-4.7904,1.1777,3.539,-4.721,-1.336,15.078,-0.8,0.9,35.4,-47.2,-108.5,1350.7,73.9,1612.7,149,1677,1.730,0.010,8.23,
21.2800,-0.1269,1.0274,-4.7904,1.1777,3.260,-5.037,-1.294,15.089,-0.8,1.0,32.6,-50.4,0.0,1353.7,-31.8,1612.5,130,1620,1.770,0.590,5.07,
21.2850,-0.1269,1.0274,-4.8445,1.9218,3.023,-5.305,-1.269,15.097,-0.8,1.0,30.2,-53.1,0.0,1355.7,-29.5,1611.8,109,1613,1.830,0.830,5.07,
21.2900,-0.1269,1.0274,-4.8445,1.9218,2.821,-5.534,-0.851,14.922,-0.8,1.0,28.2,-55.3,0.0,1350.6,-27.4,1604.5,23,1622,1.610,0.670,9.16,
21.2950,-0.1269,1.0274,-4.8445,1.9218,2.650,-5.727,-0.600,14.817,-0.8,1.0,26.5,-57.3,0.0,1343.8,-25.7,1595.7,12,1616,1.730,0.070,9.85,
21.3000,-0.0852,0.8214,-4.8445,1.9218,2.504,-5.892,-0.450,14.754,-0.8,1.0,25.0,-58.9,0.0,1337.4,-24.3,1525.9,5,1589,1.790,0.130,5.07,
21.3050,-0.0852,0.8214,-4.8445,1.9218,1.927,-4.606,-0.359,14.716,-0.8,1.0,19.3,-46.1,0.0,1332.2,-18.5,1533.6,0,1583,1.830,0.550,7.59,
21.3100,-0.0852,0.8214,-4.8445,1.9218,1.437,-3.512,-0.305,14.694,-0.8,1.0,14.4,-35.1,0.0,1328.3,-13.6,1540.6,-3,1542,1.840,0.690,8.24,
21.3150,-0.0852,0.8214,-4.8445,1.9218,1.020,-2.582,-0.273,14.680,-0.8,1.0,10.2,-25.8,0.0,1325.5,-9.4,1547.1,-3,1489,1.850,0.980,5.07,
21.3200,-0.0852,0.8214,-4.8382,2.6246,0.665,-1.792,-0.253,14.672,-0.8,1.1,6.7,-17.9,0.0,1323.5,-5.9,1553.0,-4,1507,1.890,0.800,5.07,
21.3250,-0.0852,0.8214,-4.8382,2.6246,0.364,-1.120,0.161,13.951,-0.8,1.1,3.6,-11.2,0.0,1296.3,-2.9,1532.6,-11,1536,1.950,0.260,9.15,
21.3300,-0.0852,0.8214,-4.8382,2.6246,0.108,-0.549,0.410,13.518,-0.8,1.1,1.1,-5.5,0.0,1264.4,-0.3,1506.4,-16,1500,2.060,0.730,10.01,
21.3350,-0.1920,0.9761,-4.8382,2.6246,-0.110,-0.064,0.559,13.259,-0.8,1.1,-1.1,-0.6,0.0,1236.0,1.9,1529.2,-14,1526,2.110,0.940,5.07,
21.3400,-0.1920,0.9761,-4.8382,2.6246,-0.395,-0.004,0.649,13.103,-0.8,1.1,-4.0,-0.0,0.0,1213.3,4.7,1507.2,-9,1478,2.110,1.090,7.61,
21.3450,-0.1920,0.9761,-4.8382,2.6246,-0.638,0.047,0.703,13.009,-0.8,1.1,-6.4,0.5,0.0,1196.3,7.2,1490.7,-10,1483,2.160,1.170,8.14,
21.3500,-0.1920,0.9761,-4.8382,2.6246,-0.845,0.090,0.735,12.953,-0.8,1.1,-8.4,0.9,0.0,1184.1,9.2,1479.0,-9,1508,2.160,0.480,5.07,
21.3550,-0.1920,0.9761,-4.7791,3.2113,-1.020,0.127,0.754,12.920,-0.8,1.1,-10.2,1.3,0.0,1175.6,11.0,1470.8,-8,1483,2.220,0.390,5.07,
21.3600,-0.1920,0.9761,-4.7791,3.2113,-1.169,0.158,1.079,11.422,-0.8,1.2,-11.7,1.6,0.0,1116.5,12.5,1412.1,-5,1465,2.240,0.850,9.13,
21.3650,-0.1920,0.9761,-4.7791,3.2113,-1.296,0.185,1.274,10.524,-0.8,1.2,-13.0,1.8,0.0,1048.8,13.7,1344.6,-1,1484,2.230,1.220,9.88,
21.3700,-0.1963,0.7988,-4.7791,3.2113,-1.404,0.208,1.391,9.985,-0.8,1.2,-14.0,2.1,0.0,988.7,14.8,1231.6,0,1452,2.250,1.080,5.07,
21.3750,-0.1963,0.7988,-4.7791,3.2113,-0.572,-1.620,1.461,9.661,-0.8,1.2,-5.7,-16.2,0.0,941.0,6.5,1165.7,0,1371,2.290,0.800,7.14,
21.3800,-0.1963,0.7988,-4.7791,3.2113,0.135,-3.173,1.504,9.467,-0.8,1.2,1.3,-31.7,0.0,905.5,-0.6,1114.6,0,1277,2.320,0.340,8.45,
21.3850,-0.1963,0.7988,-4.7791,3.2113,0.736,-4.493,1.529,9.351,-0.8,1.2,7.4,-44.9,0.0,879.9,-6.6,1075.9,0,1241,2.310,0.320,5.08,
21.3900,-0.1963,0.7988,-4.6681,3.6101,1.246,-5.615,1.544,9.281,-0.8,1.2,12.5,-56.2,0.0,862.1,-11.7,1046.8,0,1191,2.240,0.460,5.14,
21.3950,-0.1963,0.7988,-4.6681,3.6101,1.681,-6.569,2.090,7.717,-0.8,1.2,16.8,-65.7,120.6,795.1,-136.6,970.3,0,1151,2.180,0.780,9.01,
21.4000,-0.1963,0.7988,-4.6681,3.6101,2.050,-7.380,2.418,6.779,-0.8,1.3,20.5,-73.8,140.1,721.1,-159.8,888.2,0,1114,2.130,1.050,8.60,
21.4050,0.0498,0.1483,-4.6681,3.6101,2.363,-8.069,2.615,6.216,-0.8,1.3,23.6,-80.7,157.2,656.4,-180.1,577.0,-24,1083,1.670,0.970,5.07,
21.4100,0.0498,0.1483,-4.6681,3.6101,2.999,-8.571,2.733,5.878,-0.8,1.3,30.0,-85.7,170.9,605.5,-200.1,521.0,-76,973,1.740,0.720,8.16,
21.4150,0.0498,0.1483,-4.6681,3.6101,3.540,-8.997,2.803,5.675,-0.8,1.3,35.4,-90.0,181.0,567.6,-215.6,478.9,-65,851,1.400,0.050,7.13,
21.4200,0.0498,0.1483,-4.6681,3.6101,3.999,-9.360,2.846,5.554,-0.8,1.3,40.0,-93.6,188.3,540.5,-227.5,448.2,-80,743,1.320,0.040,5.07,
21.4250,0.0498,0.1483,-4.6681,3.6101,4.390,-9.668,2.871,5.481,-0.8,1.3,43.9,-96.7,193.4,521.6,-236.5,426.2,-95,584,1.250,0.150,5.64,
21.4300,0.0498,0.1483,-4.4948,3.7865,4.721,-9.930,2.887,5.437,-0.8,1.3,47.2,-99.3,196.8,508.7,-243.3,410.7,-101,552,1.130,0.230,7.84,
21.4350,0.0498,0.1483,-4.4948,3.7865,5.004,-10.153,3.343,3.441,-0.8,1.3,50.0,-101.5,211.7,429.1,-261.0,328.8,-106,536,1.080,0.170,5.07,
21.4400,0.3784,-0.2786,-4.4948,3.7865,5.243,-10.342,3.617,2.244,-0.8,1.3,52.4,-103.4,228.3,338.2,-280.0,236.1,-119,475,1.010,0.320,9.64,
21.4450,0.3784,-0.2786,-4.4948,3.7865,5.447,-10.503,3.782,1.525,-0.8,1.3,54.5,-105.0,242.9,257.9,-296.6,154.1,-138,429,0.940,0.300,7.22,
21.4500,0.3784,-0.2786,-4.4948,3.7865,5.268,-9.229,3.881,1.094,-0.8,1.3,52.7,-92.3,254.4,194.1,-306.3,103.1,-150,398,0.910,0.280,5.07,
21.4550,0.3784,-0.2786,-4.4948,3.7865,5.116,-8.147,3.940,0.836,-0.8,1.3,51.2,-81.5,262.9,146.5,-313.3,66.3,-186,261,0.880,0.330,8.10,
21.4600,0.3784,-0.2786,-4.4948,3.7865,4.986,-7.227,3.975,0.680,-0.8,1.3,49.9,-72.3,269.1,0.0,-318.2,-71.0,-191,190,0.730,0.530,5.64,
21.4650,0.3784,-0.2786,-4.3036,3.7434,4.876,-6.445,3.952,-0.935,-0.8,1.3,48.8,-64.5,272.1,0.0,-320.1,-63.2,-196,152,0.790,0.610,5.07,
21.4700,0.3784,-0.2786,-4.3036,3.7434,4.783,-5.781,3.938,-1.904,-0.8,1.3,47.8,-57.8,273.5,0.0,-320.6,-56.5,-218,12,0.710,0.510,14.18,
21.4750,0.5228,-0.3498,-4.3036,3.7434,4.703,-5.216,3.929,-2.485,-0.8,1.3,47.0,-52.2,274.1,0.0,-634.1,-50.9,-220,7,0.410,0.590,5.07,
21.4800,0.5228,-0.3498,-4.3036,3.7434,4.635,-4.736,3.924,-2.834,-0.8,1.3,46.4,-47.4,274.4,-173.1,-633.7,-219.2,-256,2,0.050,0.610,8.11,
21.4850,0.5228,-0.3498,-4.3036,3.7434,3.974,-4.311,3.921,-3.043,-0.7,1.3,39.7,-43.1,274.4,-213.4,-627.1,-255.2,-327,1,0.140,0.600,5.07,
21.4900,0.5228,-0.3498,-4.3036,3.7434,3.411,-3.949,3.919,-3.169,-0.7,1.3,34.1,-39.5,274.4,-242.1,-621.5,-280.3,-571,-55,0.190,0.080,7.42,
21.4950,0.5228,-0.3498,-4.3036,3.7434,2.933,-3.642,3.918,-3.244,-0.7,1.3,29.3,-36.4,274.3,-262.1,-616.7,-297.2,-571,-98,0.180,0.180,5.68,
21.5000,0.5228,-0.3498,-4.1131,3.4969,2.527,-3.381,3.918,-4.901,-0.7,1.3,25.3,-33.8,274.3,-333.7,-612.6,-366.2,-518,-110,0.040,0.120,5.07,
21.5050,0.5228,-0.3498,-4.1131,3.4969,2.181,-3.159,3.917,-5.895,-0.7,1.3,21.8,-31.6,274.3,-412.4,-609.1,-442.7,-574,-134,0.220,0.000,14.59,
21.5100,0.4842,-0.5741,-4.1131,3.4969,1.888,-2.971,3.917,-6.491,-0.7,1.3,18.9,-29.7,274.2,-481.1,-292.4,-509.6,-563,-152,0.220,0.320,5.07,
21.5150,0.4842,-0.5741,-4.1131,3.4969,1.168,-4.036,3.917,-6.849,-0.7,1.3,11.7,-40.4,274.2,-535.2,-285.2,-574.3,-541,-277,0.240,0.460,8.21,
21.5200,0.4842,-0.5741,-4.1131,3.4969,0.556,-4.941,3.917,-7.064,-0.7,1.3,5.6,-49.4,274.2,-575.4,-279.1,-623.6,-418,-360,0.460,0.470,7.16,
21.5250,0.4842,-0.5741,-4.1131,3.4969,0.037,-5.711,3.917,-7.193,-0.7,1.3,0.4,-57.1,274.2,-604.2,-273.9,-660.0,-331,-397,0.010,0.560,5.08,
21.5300,0.4842,-0.5741,-4.1131,3.4969,-0.405,-6.365,3.917,-7.270,-0.7,1.3,-4.1,-63.6,274.2,-624.2,-269.4,-686.6,-331,-457,0.200,0.630,5.07,
21.5350,0.4842,-0.5741,-3.9327,3.0806,-0.781,-6.921,3.514,-8.570,-0.7,1.3,-7.8,-69.2,262.9,-683.0,-254.4,-751.0,-370,-484,0.110,0.660,5.07,
21.5400,0.4842,-0.5741,-3.9327,3.0806,-1.100,-7.394,3.272,-9.349,-0.7,1.3,-11.0,-73.9,249.4,-746.4,-237.7,-819.1,-363,-539,0.800,0.640,14.18,
21.5450,0.3358,-1.0684,-3.9327,3.0806,-1.372,-7.795,3.127,-9.817,-0.7,1.2,-13.7,-78.0,237.2,-801.3,-222.8,-1198.5,-370,-543,1.120,0.630,5.07,
21.5500,0.3358,-1.0684,-3.9327,3.0806,-1.468,-7.566,3.040,-10.098,-0.7,1.2,-14.7,-75.7,227.4,-844.3,-212.1,-1239.3,-326,-642,1.240,0.720,7.96,
21.5550,0.3358,-1.0684,-3.9327,3.0806,-1.550,-7.371,2.988,-10.266,-0.7,1.2,-15.5,-73.7,220.1,-876.2,-203.9,-1269.2,-306,-817,1.290,1.150,5.63,
21.5600,0.3358,-1.0684,-3.9327,3.0806,-1.620,-7.205,2.957,-10.368,-0.7,1.2,-16.2,-72.1,214.9,-898.9,-198.0,-1290.3,-294,-1054,1.340,0.290,5.07,
21.5650,0.3358,-1.0684,-3.9327,3.0806,-1.679,-7.065,2.938,-10.428,-0.7,1.2,-16.8,-70.6,211.2,-914.8,-193.7,-1304.8,-288,-1153,1.400,0.210,5.07,
21.5700,0.3358,-1.0684,-3.8058,2.5191,-1.729,-6.945,2.926,-10.465,-0.7,1.2,-17.3,-69.4,208.6,-925.6,-190.7,-1314.4,-289,-1143,1.520,0.040,5.07,
21.5750,0.3358,-1.0684,-3.8058,2.5191,-1.772,-6.843,2.383,-11.292,-0.7,1.2,-17.7,-68.4,191.9,-961.9,-173.5,-1349.7,-258,-1138,1.510,0.530,9.59,
21.5800,0.3358,-1.0684,-3.8058,2.5191,-1.808,-6.757,2.056,-11.789,-0.7,1.1,-18.1,-67.6,172.7,-1001.5,-153.9,-1388.5,-225,-1199,1.340,0.810,9.20,
21.5850,0.2540,-1.2355,-3.8058,2.5191,-1.839,-6.683,1.860,-12.087,-0.7,1.1,-18.4,-66.8,155.7,-1036.0,-136.6,-1472.4,-199,-1227,1.220,0.720,5.08,
21.5900,0.2540,-1.2355,-3.8058,2.5191,-1.580,-5.177,1.743,-12.265,-0.7,1.1,-15.8,-51.8,142.2,-1063.2,-125.7,-1484.5,-145,-1284,1.030,0.510,6.94,
21.5950,0.2540,-1.2355,-3.8058,2.5191,-1.360,-3.897,1.672,-12.373,-0.7,1.1,-13.6,-39.0,132.2,-1083.3,-117.9,-1491.8,-118,-1379,0.880,0.140,8.48,
21.6000,0.2540,-1.2355,-3.8058,2.5191,-1.173,-2.809,1.630,-12.437,-0.7,1.1,-11.7,-28.1,124.9,-1097.7,-112.5,-1495.4,-113,-1399,0.850,0.060,5.07,
21.6050,0.2540,-1.2355,-3.7510,1.8790,-1.014,-1.884,1.605,-12.476,-0.7,1.1,-10.1,-18.8,119.9,-1107.7,-109.1,-1496.2,-107,-1409,0.840,0.210,5.17,
21.6100,0.2540,-1.2355,-3.7510,1.8790,-0.878,-1.098,1.008,-12.946,-0.7,1.0,-8.8,-11.0,0.0,-1130.7,9.5,-1511.3,-85,-1452,0.760,0.560,9.27,
21.6150,0.2540,-1.2355,-3.7510,1.8790,-0.763,-0.430,0.649,-13.229,-0.7,1.0,-7.6,-4.3,0.0,-1154.7,8.3,-1528.6,-50,-1450,0.600,0.540,9.76,
21.6200,0.2889,-0.9832,-3.7510,1.8790,-0.666,0.138,0.434,-13.398,-0.7,1.0,-6.7,1.4,0.0,-1175.1,7.3,-1467.7,-18,-1461,0.720,0.240,5.08,
21.6250,0.2889,-0.9832,-3.7510,1.8790,-0.364,0.957,0.305,-13.500,-0.7,1.0,-3.6,9.6,0.0,-1191.1,4.3,-1475.5,2,-1516,0.670,0.120,7.58,
21.6300,0.2889,-0.9832,-3.7510,1.8790,-0.108,1.653,0.228,-13.561,-0.7,1.0,-1.1,16.5,0.0,-1202.8,1.8,-1480.3,0,-1486,0.680,0.170,8.14,
21.6350,0.2889,-0.9832,-3.7510,1.8790,0.109,2.244,0.182,-13.598,-0.7,1.0,1.1,22.4,0.0,-1211.2,-0.4,-1482.8,2,-1462,0.680,0.300,5.07,
21.6400,0.2889,-0.9832,-3.7624,1.1918,0.294,2.747,0.154,-13.620,-0.7,1.0,2.9,27.5,0.0,-1217.0,-2.3,-1483.6,6,-1478,0.650,0.540,5.07,
21.6450,0.2889,-0.9832,-3.7624,1.1918,0.452,3.174,-0.132,-13.722,-0.7,0.9,4.5,31.7,0.0,-1224.2,-3.8,-1486.5,12,-1483,0.620,0.420,9.90,
21.6500,0.2889,-0.9832,-3.7624,1.1918,0.585,3.537,-0.303,-13.784,-0.7,0.9,5.9,35.4,0.0,-1230.8,-5.2,-1489.4,3,-1474,0.620,0.010,9.42,
21.6550,0.3128,-0.8031,-3.7624,1.1918,0.699,3.846,-0.405,-13.821,-0.7,0.9,7.0,38.5,0.0,-1236.0,-6.3,-1437.5,1,-1480,0.630,0.210,5.08,
21.6600,0.3128,-0.8031,-3.7624,1.1918,0.393,2.933,-0.467,-13.843,-0.7,0.9,3.9,29.3,0.0,-1240.0,-3.2,-1450.6,0,-1452,0.630,0.030,6.88,
21.6650,0.3128,-0.8031,-3.7624,1.1918,0.132,2.158,-0.504,-13.856,-0.7,0.9,1.3,21.6,0.0,-1242.8,-0.6,-1461.3,0,-1416,0.630,0.450,8.57,
21.6700,0.3128,-0.8031,-3.7624,1.1918,-0.089,1.498,-0.526,-13.864,-0.7,0.9,-0.9,15.0,0.0,-1244.8,1.6,-1469.8,0,-1415,0.630,0.720,5.08,
21.6750,0.3128,-0.8031,-3.8133,0.5152,-0.277,0.938,-0.540,-13.869,-0.7,0.9,-2.8,9.4,0.0,-1246.2,3.5,-1476.8,0,-1422,0.650,0.570,5.03,
21.6800,0.3128,-0.8031,-3.8133,0.5152,-0.437,0.461,-0.906,-13.469,-0.7,0.9,-4.4,4.6,0.0,-1232.6,5.1,-1468.0,-3,-1453,0.650,0.200,9.71,
21.6850,0.3128,-0.8031,-3.8133,0.5152,-0.573,0.056,-1.125,-13.229,-0.7,0.8,-5.7,0.6,0.0,-1215.8,6.4,-1455.3,-5,-1458,0.670,0.080,9.32,
21.6900,0.2280,-0.8999,-3.8133,0.5152,-0.688,-0.288,-1.257,-13.085,-0.7,0.8,-6.9,-2.9,0.0,-1200.5,7.6,-1472.6,-7,-1458,0.690,0.230,5.05,
21.6950,0.2280,-0.8999,-3.8133,0.5152,-1.055,-0.446,-1.336,-12.999,-0.7,0.8,-10.6,-4.5,0.0,-1188.3,11.2,-1461.9,-9,-1455,0.690,0.590,7.54,
21.7000,0.2280,-0.8999,-3.8133,0.5152,-1.367,-0.581,-1.384,-12.947,-0.7,0.8,-13.7,-5.8,0.0,-1179.1,14.4,-1454.0,-13,-1445,0.710,0.730,8.46,
