t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,dt_ms
3.580,-1.3764,787.8,-2.8702,-933.9,-4.9126,3.1124,858,-796,77.14,-20.00,0.920,0.230,2.54,-9.10,38.1,-72.8,20.09
3.600,-1.3764,799.2,-2.8702,-931.1,-5.1707,2.9313,806,-758,82.86,-22.86,1.320,0.100,1.78,-8.76,26.7,-70.0,20.08
3.620,-1.3764,807.2,-2.8702,-929.2,-5.1707,2.9313,763,-868,88.57,-31.43,2.150,0.680,1.24,-8.51,18.7,-68.1,20.07
3.640,-1.3654,801.1,-3.2545,-1040.4,-5.3391,2.7044,795,-898,91.43,-34.29,2.130,0.560,1.21,-8.01,18.1,-64.1,20.07
3.660,-1.3654,801.5,-3.2545,-1037.6,-5.3391,2.7044,792,-890,97.14,-40.00,1.740,0.100,1.18,-7.65,17.7,-61.2,20.07
3.680,-1.2852,753.7,-3.5834,-1134.3,-5.3391,2.7044,802,-1062,100.00,-45.71,2.090,0.610,1.16,-7.40,17.4,-59.2,20.09
3.700,-1.2852,747.4,-3.5834,-1130.2,-5.4100,2.5293,779,-993,102.86,-51.43,2.430,0.590,1.59,-6.90,23.8,-55.2,20.08
3.720,-1.2852,742.9,-3.5834,-1127.3,-5.4100,2.5293,772,-1085,111.43,-60.00,2.090,0.240,1.88,-6.54,28.2,-52.3,20.07
3.740,-1.1203,632.2,-3.8319,-1192.6,-5.3438,2.3933,730,-1115,111.43,-62.86,1.760,0.720,2.66,-5.38,39.9,-43.1,20.09
3.760,-1.1203,624.1,-3.8319,-1186.2,-5.3438,2.3933,715,-1115,117.14,-71.43,2.200,0.410,3.21,-4.57,48.1,-36.6,20.08
3.780,-0.8468,454.3,-3.9090,-1204.8,-5.3438,2.3933,629,-1184,120.00,-77.14,2.580,0.320,3.59,-4.01,53.8,-32.1,20.07
3.800,-0.8468,439.2,-3.9090,-1191.1,-5.2346,2.3052,640,-1156,122.86,-82.86,2.440,0.820,4.59,-2.30,68.9,-18.4,20.08
3.820,-0.8468,428.6,-3.9090,-1181.6,-5.2346,2.3052,472,-1178,128.57,-94.29,1.920,0.380,5.30,-1.11,79.4,-8.9,20.09
3.840,-0.4642,-97.4,-3.7364,-1108.1,-5.0343,2.2104,462,-1201,128.57,-97.14,1.770,0.810,6.49,1.61,97.4,12.9,20.13
3.860,-0.4642,-110.0,-3.7364,-1092.9,-5.0343,2.2104,441,-1184,134.29,-108.57,2.160,0.640,7.33,3.51,110.0,28.1,20.08
3.880,0.0218,-118.8,-3.2584,-938.8,-5.0343,2.2104,259,-1127,134.29,-108.57,1.200,0.520,7.92,4.84,118.8,38.7,20.09
3.900,0.0218,-133.5,-3.2584,-921.4,-4.7880,2.0674,13,-1108,134.29,-117.14,1.770,1.050,8.90,7.01,133.5,56.1,20.08
3.920,0.0218,-143.8,-3.2584,-909.2,-4.7880,2.0674,-8,-980,134.29,-125.71,1.320,0.440,9.59,8.54,143.8,68.3,20.08
3.940,0.5218,-449.5,-2.6348,-712.6,-4.4412,1.9748,-31,-944,134.29,-125.71,0.980,0.310,9.09,9.73,136.4,77.9,20.09
3.960,0.5218,-444.3,-2.6348,-705.9,-4.4412,1.9748,-76,-929,134.29,-134.29,0.860,0.780,8.75,10.57,131.2,84.6,20.09
3.980,0.8776,-643.1,-2.0110,-515.4,-4.4412,1.9748,-350,-720,131.43,-137.14,0.230,0.310,7.77,10.99,116.5,88.0,20.11
4.000,0.8776,-632.8,-2.0110,-513.0,-4.0605,1.8344,-378,-720,128.57,-142.86,0.070,0.080,7.08,11.29,106.3,90.3,20.11
4.020,0.8776,-625.6,-2.0110,-511.4,-4.0605,1.8344,-544,-568,125.71,-145.71,0.080,0.330,6.60,11.49,99.1,92.0,20.08
4.040,1.1140,-752.3,-1.4321,-340.0,-5.6142,1.8299,-588,-555,122.86,-148.57,0.270,0.680,5.60,11.20,83.9,89.6,20.10
4.060,1.1140,-741.8,-1.4321,-341.7,-5.6142,1.8299,-614,-497,120.00,-151.43,0.130,0.750,4.89,11.00,73.4,88.0,20.08
4.080,1.2531,-817.8,-0.9365,86.8,-5.6142,1.8299,-742,-388,114.29,-154.29,0.610,0.260,4.40,10.85,66.0,86.8,20.08
4.100,1.2531,-812.2,-0.9365,80.9,-5.0141,1.6985,-717,-388,111.43,-157.14,0.190,0.120,4.02,10.12,60.3,80.9,20.09
4.120,1.2531,-808.2,-0.9365,76.8,-5.0141,1.6985,-779,-21,105.71,-157.14,0.250,0.240,3.75,9.60,56.3,76.8,20.07
4.140,1.3810,-880.6,-0.5645,66.9,-4.3534,1.4584,-782,0,102.86,-157.14,0.690,0.230,3.47,8.36,52.0,66.9,20.10
4.160,1.3810,-877.6,-0.5645,60.0,-4.3534,1.4584,-773,8,97.14,-157.14,0.520,0.120,3.27,7.50,49.0,60.0,20.08
4.180,1.5011,-947.5,-0.3366,47.6,-4.3534,1.4584,-844,10,94.29,-157.14,0.090,0.390,3.13,5.95,46.9,47.6,20.09
4.200,1.5011,-946.1,-0.3366,39.0,-3.6544,1.2701,-825,10,88.57,-157.14,0.050,0.410,3.03,4.87,45.4,39.0,20.08
4.220,1.5011,-945.0,-0.3366,32.9,-3.6544,1.2701,-894,13,82.86,-157.14,0.370,0.210,2.96,4.12,44.4,32.9,20.09
4.240,1.6211,-1014.8,-0.2582,20.9,-2.9951,1.0921,-904,7,80.00,-157.14,0.040,0.540,2.81,2.61,42.1,20.9,20.08
4.260,1.6211,-1013.3,-0.2582,14.3,-2.9951,1.0921,-909,10,71.43,-157.14,0.180,0.560,2.71,1.56,40.6,12.5,20.08
4.280,1.7228,-1072.1,-0.3470,14.3,-2.9951,1.0921,-987,5,65.71,-157.14,0.280,0.560,2.56,0.02,38.5,0.1,20.09
4.300,1.7228,-1070.7,-0.3470,14.3,-2.3049,0.9632,-974,4,62.86,-157.14,0.010,0.550,2.47,-1.06,37.0,-8.5,20.09
4.320,1.7228,-1069.6,-0.3470,14.3,-2.3049,0.9632,-1027,6,54.29,-157.14,0.300,0.570,2.40,-1.82,36.0,-14.5,20.09
4.340,1.8297,-1134.6,-0.5416,14.3,-1.6573,0.8307,-1041,6,51.43,-154.29,0.170,0.570,2.45,-2.68,36.8,-21.5,20.08
4.360,1.8297,-1135.1,-0.5416,8.6,-1.6573,0.8307,-1062,8,42.86,-154.29,0.130,0.580,2.49,-3.29,37.3,-26.3,20.09
4.380,1.9561,-1214.9,-0.8036,8.6,-1.6573,0.8307,-1099,8,37.14,-154.29,0.310,0.590,2.75,-4.11,41.2,-32.9,20.07
4.400,1.9561,-1217.6,-0.8036,8.6,-1.1508,0.8451,-1107,4,31.43,-154.29,0.140,0.580,2.93,-4.69,44.0,-37.5,20.10
4.420,1.9561,-1219.6,-0.8036,8.6,-1.1508,0.8451,-1168,6,22.86,-154.29,0.490,0.590,3.06,-5.10,45.9,-40.8,20.08
4.440,2.1132,-1317.7,-1.1169,8.6,-0.6963,0.8974,-1163,7,20.00,-154.29,0.310,0.590,3.32,-5.55,49.7,-44.4,20.06
4.460,2.1132,-1320.4,-1.1169,8.6,-0.6963,0.8974,-1168,9,8.57,-154.29,0.270,0.570,3.50,-5.87,52.4,-46.9,20.08
4.480,2.2987,-1430.5,-1.4673,8.6,-0.6963,0.8974,-1193,7,2.86,-154.29,1.040,0.570,3.42,-6.19,51.3,-49.5,20.07
4.500,2.2987,-1429.7,-1.4673,8.6,-0.1402,0.9318,-1195,14,-2.86,-154.29,0.940,0.560,3.37,-6.41,50.5,-51.3,20.08
4.520,2.2987,-1429.2,-1.4673,8.6,-0.1402,0.9318,-1308,10,-11.43,-154.29,1.830,0.510,3.33,-6.57,50.0,-52.6,20.10
4.540,2.3604,-1437.1,-1.7970,8.6,0.3297,0.9883,-1337,15,-17.14,-154.29,1.720,0.520,1.39,-6.31,20.9,-50.5,20.08
4.560,2.3604,-1416.7,-1.7970,8.6,0.3297,0.9883,-1386,11,-28.57,-154.29,1.810,0.490,0.03,-6.13,0.5,-49.0,20.08
4.580,2.0990,-1222.0,-2.0374,8.6,0.3297,0.9883,-1411,14,-31.43,-154.29,1.690,0.480,-2.49,-5.57,-37.4,-44.5,20.08
4.600,2.0990,-1195.5,-2.0374,8.6,0.8402,1.0262,-1407,13,-42.86,-154.29,1.450,0.450,-4.26,-5.17,-64.0,-41.4,20.08
4.620,2.0990,-1176.9,-2.0374,8.6,0.8402,1.0262,-1298,15,-51.43,-154.29,1.130,0.430,-5.50,-4.90,-82.5,-39.2,20.07
4.640,1.6084,-866.4,-2.1999,8.6,1.3895,1.0814,-1284,12,-57.14,-154.29,0.540,0.410,-6.57,-4.23,-98.6,-33.9,20.07
4.660,1.6084,-855.2,-2.1999,8.6,1.3895,1.0814,-1279,17,-65.71,-154.29,0.710,0.240,-7.32,-3.77,-109.8,-30.2,20.07
4.680,1.1698,-605.4,-2.2598,8.6,1.3895,1.0814,-971,17,-71.43,-154.29,0.130,0.340,-6.43,-2.37,-96.5,-19.0,20.08
4.700,1.1698,-614.7,-2.2598,8.6,0.5437,0.7473,-950,13,-74.29,-154.29,0.270,0.330,-5.81,-1.39,-87.2,-11.1,20.07
4.720,1.0152,-528.5,-2.1177,8.6,0.5437,0.7473,-667,5,-80.00,-154.29,0.530,0.340,-5.38,-0.70,-80.7,-5.6,20.07
4.740,1.0152,-560.7,-2.1177,8.6,0.8653,0.8448,-662,2,-82.86,-154.29,0.340,0.140,-3.23,0.95,-48.4,7.6,20.09
4.760,1.0152,-583.3,-2.1177,8.6,0.8653,0.8448,-543,0,-85.71,-154.29,0.030,0.380,-1.72,2.11,-25.8,16.9,20.07
4.780,1.1589,-705.4,-1.8567,8.6,0.8653,0.8448,-473,1,-88.57,-154.29,0.640,0.400,0.67,2.85,10.1,22.8,20.09
4.800,1.1589,-730.6,-1.8567,8.6,1.0933,0.9975,-451,3,-91.43,-154.29,1.530,0.400,2.35,3.37,35.3,27.0,20.09
4.820,1.4047,-895.7,-1.6051,8.6,1.0933,0.9975,-623,6,-97.14,-154.29,2.470,0.400,3.53,3.74,52.9,29.9,20.08
4.840,1.4047,-892.5,-1.6051,8.6,1.2958,1.1652,-651,5,-100.00,-154.29,2.330,0.390,3.31,3.96,49.6,31.7,20.08
4.860,1.4047,-890.2,-1.6051,8.6,1.2958,1.1652,-832,6,-105.71,-154.29,1.760,0.400,3.15,4.11,47.3,32.9,20.08
4.880,1.4848,-925.5,-1.3842,8.6,1.2958,1.1652,-847,6,-108.57,-154.29,1.990,0.400,2.31,4.06,34.6,32.4,20.10
4.900,1.4848,-916.6,-1.3842,8.6,1.4349,1.3817,-864,3,-114.29,-154.29,2.260,0.410,1.72,4.01,25.8,32.1,20.09
4.920,1.4095,-865.2,-1.1708,8.6,1.4349,1.3817,-909,7,-120.00,-154.29,1.990,0.400,1.30,3.98,19.5,31.9,20.08
4.940,1.4095,-842.2,-1.1708,8.6,1.5471,1.5912,-902,6,-122.86,-154.29,1.790,0.390,-0.23,3.93,-3.4,31.4,20.09
4.960,1.4095,-826.2,-1.1708,8.6,1.5471,1.5912,-859,7,-131.43,-154.29,2.320,0.400,-1.30,3.89,-19.5,31.1,20.08
4.980,1.1520,-645.3,-0.9691,31.5,1.5471,1.5912,-829,7,-134.29,-154.29,2.440,0.390,-3.06,3.93,-45.9,31.5,20.07
5.000,1.1520,-626.9,-0.9691,31.7,1.6203,1.7836,-815,6,-140.00,-154.29,1.860,0.380,-4.29,3.96,-64.4,31.7,20.08
5.020,0.7275,-359.2,-0.7484,31.9,1.6203,1.7836,-697,24,-142.86,-154.29,1.750,0.390,-5.15,3.98,-77.3,31.9,20.07
5.040,0.7275,-340.6,-0.7484,32.2,1.6530,1.9080,-698,23,-145.71,-154.29,2.040,0.380,-6.39,4.03,-95.9,32.2,20.09
5.060,0.7275,-327.6,-0.7484,32.5,1.6530,1.9080,-473,26,-148.57,-154.29,1.540,0.350,-7.26,4.06,-108.9,32.5,20.07
5.080,0.2628,111.0,-0.5420,30.3,1.6530,1.9080,-424,26,-151.43,-154.29,0.950,0.340,-7.40,3.78,-111.0,30.3,20.09
5.100,0.2628,112.4,-0.5420,28.7,1.6398,2.0135,-392,26,-154.29,-154.29,0.660,0.320,-7.50,3.59,-112.4,28.7,20.09
5.120,-0.0570,113.5,-0.3873,27.6,1.6398,2.0135,-17,23,-154.29,-154.29,0.210,0.320,-7.56,3.45,-113.5,27.6,20.07
5.140,-0.0570,93.0,-0.3873,24.2,2.0009,2.0421,0,21,-154.29,-154.29,0.180,0.300,-6.20,3.02,-93.0,24.2,20.09
5.160,-0.0570,78.7,-0.3873,21.8,2.0009,2.0421,38,23,-154.29,-154.29,0.050,0.290,-5.25,2.72,-78.7,21.8,20.08
5.180,-0.1666,53.6,-0.2937,17.4,2.0009,2.0421,44,22,-154.29,-151.43,0.050,0.270,-3.57,2.17,-53.6,17.4,20.09
5.200,-0.1666,36.0,-0.2937,14.3,2.2838,2.0939,87,24,-151.43,-151.43,0.180,0.240,-2.40,1.79,-36.0,14.3,20.09
5.220,-0.1753,23.7,-0.2456,12.2,2.2838,2.0939,83,25,-151.43,-151.43,0.420,0.190,-1.58,1.52,-23.7,12.2,20.07
5.240,-0.1753,23.1,-0.2456,10.4,2.0976,2.1978,69,25,-151.43,-151.43,0.580,0.150,-1.54,1.30,-23.1,10.4,20.08
5.260,-0.1753,22.7,-0.2456,9.2,2.0976,2.1978,59,27,-151.43,-151.43,0.740,0.090,-1.52,1.14,-22.7,9.2,20.07
5.280,-0.2911,36.1,-0.1958,10.2,2.0976,2.1978,55,26,-151.43,-151.43,0.840,0.050,-2.40,1.27,-36.1,10.2,20.07
5.300,-0.2911,45.4,-0.1958,10.9,1.9114,2.3304,33,22,-151.43,-151.43,0.860,0.010,-3.03,1.36,-45.4,10.9,20.07
5.320,-0.5747,396.7,-0.0845,11.4,1.9114,2.3304,20,18,-151.43,-151.43,0.740,0.000,-3.46,1.42,-51.9,11.4,20.08
5.340,-0.5747,412.9,-0.0845,15.2,1.7113,2.4596,16,16,-151.43,-151.43,0.610,0.010,-4.54,1.90,-68.1,15.2,20.07
5.360,-0.5747,424.2,-0.0845,17.9,1.7113,2.4596,203,14,-148.57,-151.43,0.110,0.020,-5.29,2.24,-79.4,17.9,20.07
5.380,-0.9191,631.7,0.0870,22.2,1.7113,2.4596,264,13,-148.57,-151.43,0.220,0.030,-5.35,2.77,-80.2,22.2,20.08
5.400,-0.9191,632.3,0.0870,25.2,1.4707,2.5783,319,14,-145.71,-151.43,0.430,0.030,-5.39,3.15,-80.8,25.2,20.07
5.420,-1.1536,773.4,0.2784,27.3,1.4707,2.5783,547,20,-142.86,-151.43,0.190,0.040,-5.42,3.41,-81.3,27.3,20.07
5.440,-1.1536,761.6,0.2784,25.8,1.1675,2.6589,560,26,-140.00,-151.43,0.070,0.060,-4.63,3.23,-69.5,25.8,20.08
5.460,-1.1536,753.4,0.2784,24.8,1.1675,2.6589,701,37,-134.29,-151.43,0.380,0.000,-4.08,3.10,-61.2,24.8,20.07
5.480,-1.2409,785.9,0.4043,21.1,1.1675,2.6589,718,38,-131.43,-151.43,0.100,0.170,-2.76,2.64,-41.3,21.1,20.07
5.500,-1.2409,772.0,0.4043,18.5,0.8182,2.7205,722,35,-128.57,-151.43,0.230,0.210,-1.83,2.32,-27.4,18.5,20.07
5.520,-1.1228,691.4,0.4186,16.7,0.8182,2.7205,785,25,-122.86,-151.43,0.020,0.230,-1.18,2.09,-17.7,16.7,20.07
5.540,-1.1228,681.0,0.4186,11.7,0.4284,2.7712,789,16,-120.00,-151.43,0.250,0.230,-0.49,1.46,-7.3,11.7,20.08
5.560,-1.1228,673.8,0.4186,8.2,0.4284,2.7712,762,12,-111.43,-151.43,0.210,0.210,-0.01,1.03,-0.1,8.2,20.08
5.580,-0.7642,458.1,0.2853,4.7,0.4284,2.7712,731,7,-111.43,-151.43,0.660,0.210,0.03,0.58,0.4,4.7,20.08
5.600,-0.7642,457.7,0.2853,2.9,0.0180,2.8165,712,5,-105.71,-151.43,0.440,0.200,0.05,0.27,0.8,2.2,20.09
5.620,-0.6175,369.4,0.1841,2.9,0.0180,2.8165,512,3,-102.86,-151.43,0.070,0.200,0.07,0.06,1.1,0.5,20.07
5.640,-0.6175,383.9,0.1841,2.9,-0.3870,2.8701,518,1,-100.00,-151.43,0.160,0.220,-0.89,-0.03,-13.4,-0.2,20.07
5.660,-0.6175,393.9,0.1841,2.9,-0.3870,2.8701,408,1,-97.14,-151.43,0.390,0.220,-1.56,-0.09,-23.4,-0.7,20.07
5.680,-0.7839,516.4,0.1602,2.9,-0.3870,2.8701,386,3,-94.29,-151.43,0.200,0.200,-3.07,0.24,-46.1,1.9,20.07
5.700,-0.7839,532.3,0.1602,3.8,-0.7733,2.9357,327,0,-94.29,-151.43,0.280,0.210,-4.13,0.47,-62.0,3.8,20.07
5.720,-1.0974,731.6,0.2016,5.1,-0.7733,2.9357,455,0,-91.43,-151.43,0.090,0.200,-4.87,0.63,-73.1,5.1,20.07
5.740,-1.0974,740.9,0.2016,8.4,-1.1291,2.9949,448,1,-88.57,-151.43,0.260,0.200,-5.49,1.05,-82.4,8.4,20.08
5.760,-1.0974,747.4,0.2016,10.7,-1.1291,2.9949,644,0,-82.86,-151.43,0.550,0.110,-5.93,1.34,-88.9,10.7,20.08
5.780,-1.4406,957.3,0.2872,11.2,-1.1291,2.9949,648,2,-80.00,-151.43,0.400,0.180,-6.20,1.41,-92.9,11.2,20.10
5.800,-1.4406,960.2,0.2872,11.6,-1.4723,3.0065,683,3,-77.14,-151.43,0.020,0.190,-6.39,1.45,-95.8,11.6,20.08
5.820,-1.7498,1147.7,0.3436,11.9,-1.4723,3.0065,856,6,-71.43,-151.43,0.360,0.180,-6.52,1.49,-97.8,11.9,20.05
5.840,-1.7498,1141.5,0.3436,8.9,-1.8322,2.9995,852,6,-65.71,-151.43,0.880,0.170,-6.11,1.11,-91.6,8.9,20.09
5.860,-1.7498,1137.2,0.3436,6.7,-1.8322,2.9995,1023,8,-57.14,-148.57,0.730,0.170,-5.82,0.84,-87.3,6.7,20.08
5.880,-1.9570,1238.8,0.3483,3.6,-1.8322,2.9995,1035,6,-57.14,-148.57,0.890,0.180,-4.31,0.46,-64.6,3.6,20.08
5.900,-1.9570,1222.9,0.3483,1.5,-2.2290,2.9972,1053,3,-48.57,-148.57,1.430,0.180,-3.25,0.18,-48.8,1.5,20.07
5.920,-1.9161,1187.3,0.3205,-0.0,-2.2290,2.9972,1176,2,-40.00,-148.57,1.190,0.170,-2.51,-0.00,-37.7,-0.0,20.07
5.940,-1.9161,1154.9,0.3205,-2.2,-2.6459,2.9903,1186,0,-34.29,-148.57,1.330,0.170,-0.35,-0.27,-5.2,-2.2,20.09
5.960,-1.9161,1132.1,0.3205,-3.7,-2.6459,2.9903,1210,0,-25.71,-148.57,1.040,0.180,1.17,-0.46,17.5,-3.7,20.08
5.980,-1.6137,921.2,0.2629,-7.1,-2.6459,2.9903,1187,0,-22.86,-148.57,0.430,0.190,3.13,-0.89,47.0,-7.1,20.08
6.000,-1.6137,900.6,0.2629,-9.6,-2.7325,3.2915,1188,0,-14.29,-148.57,0.710,0.200,4.51,-1.20,67.6,-9.6,20.07
6.020,-1.2749,682.8,0.1619,-11.3,-2.7325,3.2915,1004,0,-8.57,-148.57,0.080,0.100,5.47,-1.41,82.1,-11.3,20.08
6.040,-1.2749,685.8,0.1619,-13.0,-3.1475,3.2934,962,0,-2.86,-148.57,0.150,0.230,5.27,-1.62,79.1,-13.0,20.09
6.060,-1.2749,687.9,0.1619,-14.2,-3.1475,3.2934,743,0,2.86,-148.57,0.510,0.260,5.14,-1.77,77.0,-14.2,20.07
6.080,-1.0894,596.2,0.0827,-11.5,-3.5126,3.2433,751,-1,5.71,-148.57,0.350,0.260,3.83,-1.44,57.5,-11.5,20.07
6.100,-1.0894,609.9,0.0827,-9.7,-3.5126,3.2433,701,-1,11.43,-148.57,0.000,0.280,2.92,-1.21,43.7,-9.7,20.08
6.120,-1.1144,634.5,0.0645,-8.4,-3.5126,3.2433,605,-1,14.29,-148.57,0.130,0.290,2.28,-1.05,34.1,-8.4,20.09
6.140,-1.1144,661.3,0.0645,-5.6,-2.3786,3.2923,643,0,17.14,-148.57,0.560,0.310,0.49,-0.70,7.3,-5.6,20.08
6.160,-1.1144,680.1,0.0645,-3.7,-2.3786,3.2923,528,0,20.00,-148.57,0.930,0.310,-0.77,-0.46,-11.5,-3.7,20.08
6.180,-1.3596,850.0,0.0842,-0.9,-2.3786,3.2923,576,0,22.86,-148.57,1.230,0.310,-2.28,-0.12,-34.2,-0.9,20.08
6.200,-1.3596,865.9,0.0842,0.9,-2.7945,3.2375,571,0,25.71,-148.57,1.220,0.310,-3.34,0.12,-50.2,0.9,20.07
6.220,-1.6085,1026.4,0.1256,2.3,-2.7945,3.2375,764,0,31.43,-148.57,1.920,0.320,-4.09,0.28,-61.3,2.3,20.08
6.240,-1.6085,1016.1,0.1256,2.7,-3.3006,3.2347,774,-1,34.29,-148.57,2.320,0.300,-3.40,0.33,-51.0,2.7,20.08
6.260,-1.6085,1008.9,0.1256,2.9,-3.3006,3.2347,964,0,42.86,-148.57,2.030,0.310,-2.92,0.37,-43.7,2.9,20.07
6.280,-1.6372,1001.4,0.1287,-1.2,-3.3006,3.2347,958,0,45.71,-148.57,1.820,0.310,-1.27,-0.15,-19.0,-1.2,20.07
6.300,-1.6372,984.1,0.1287,-4.0,-3.7609,3.1880,981,0,51.43,-148.57,2.200,0.290,-0.12,-0.50,-1.7,-4.0,20.07
6.320,-1.4463,857.4,0.0579,-6.0,-3.7609,3.1880,986,0,60.00,-148.57,2.050,0.320,0.69,-0.76,10.4,-6.0,20.07
6.340,-1.4463,830.8,0.0579,-10.1,-4.2284,3.1318,980,-1,62.86,-148.57,1.670,0.290,2.46,-1.27,37.0,-10.1,20.07
6.360,-1.4463,812.2,0.0579,-13.0,-4.2284,3.1318,898,0,71.43,-148.57,1.840,0.320,3.71,-1.63,55.6,-13.0,20.07
6.380,-1.0868,578.9,-0.0824,-17.7,-4.2284,3.1318,862,0,71.43,-148.57,1.610,0.330,4.88,-2.21,73.2,-17.7,20.08
6.400,-1.0868,566.6,-0.0824,-21.0,-4.5844,2.9936,836,-1,77.14,-148.57,1.080,0.370,5.70,-2.62,85.5,-21.0,20.08
6.420,-0.7556,359.3,-0.2637,-23.3,-4.5844,2.9936,655,-2,82.86,-151.43,1.010,0.410,6.27,-2.91,94.1,-23.3,20.07
6.440,-0.7556,366.4,-0.2637,2.9,-4.8943,2.9484,622,-4,85.71,-151.43,1.390,0.450,5.80,-3.11,87.0,-24.9,20.09
6.460,-0.7556,371.3,-0.2637,2.9,-4.8943,2.9484,392,-3,88.57,-151.43,1.330,0.070,5.47,-3.25,82.0,-26.0,20.09
6.480,-0.5724,280.4,-0.4150,2.9,-4.8943,2.9484,412,1,88.57,-151.43,1.270,0.450,4.20,-2.95,63.0,-23.6,20.08
6.500,-0.5724,293.8,-0.4150,2.9,-5.1099,2.8051,361,0,91.43,-151.43,1.250,0.450,3.31,-2.74,49.6,-21.9,20.08
6.520,-0.5269,275.9,-0.5127,2.9,-5.1099,2.8051,251,0,94.29,-151.43,1.270,0.430,2.68,-2.59,40.3,-20.7,20.07
6.540,-0.5269,281.4,-0.5127,2.9,-5.2373,2.7176,254,0,94.29,-151.43,1.610,0.430,2.32,-2.28,34.7,-18.2,20.07
6.560,-0.5269,285.3,-0.5127,2.9,-5.2373,2.7176,240,0,97.14,-151.43,1.830,0.440,2.06,-2.07,30.9,-16.5,20.09
6.580,-0.4510,-34.2,-0.5838,2.9,-5.1346,2.6213,242,0,97.14,-151.43,2.120,0.440,2.28,-1.88,34.2,-15.1,20.07
6.600,-0.4510,-36.5,-0.5838,2.9,-5.1346,2.6213,271,0,100.00,-151.43,2.270,0.450,2.43,-1.75,36.5,-14.0,20.09
6.620,-0.2668,-38.2,-0.6646,2.9,-5.1346,2.6213,43,0,100.00,-151.43,1.800,0.430,2.54,-1.66,38.2,-13.3,20.08
6.640,-0.2668,-50.9,-0.6646,2.9,-5.0266,2.4698,9,0,100.00,-151.43,2.010,0.420,3.39,-1.94,50.9,-15.5,20.07
6.660,-0.2668,-59.8,-0.6646,2.9,-5.0266,2.4698,2,0,100.00,-151.43,1.860,0.430,3.99,-2.13,59.8,-17.0,20.07
6.680,-0.4592,-62.5,-0.6626,2.9,-4.7849,2.3242,-1,0,100.00,-151.43,1.660,0.430,4.17,-2.70,62.5,-21.6,20.07
6.700,-0.4592,-64.4,-0.6626,2.9,-4.7849,2.3242,-4,0,100.00,-151.43,1.400,0.420,4.29,-3.10,64.4,-24.8,20.09
6.720,-0.5177,244.9,-0.7787,2.9,-4.7849,2.3242,-9,0,100.00,-151.43,1.170,0.420,4.38,-3.38,65.7,-27.0,20.09
6.740,-0.5177,250.0,-0.7787,2.9,-4.5860,2.1402,-19,0,100.00,-151.43,1.060,0.410,4.04,-3.74,60.6,-29.9,20.09
6.760,-0.5177,253.6,-0.7787,2.9,-4.5860,2.1402,148,0,100.00,-151.43,2.150,0.400,3.80,-3.99,57.0,-32.0,20.08
6.780,-0.5427,264.0,-0.9245,2.9,-4.5860,2.1402,174,0,100.00,-151.43,2.520,0.410,4.11,-4.14,61.6,-33.1,20.08
6.800,-0.5427,260.8,-0.9245,2.9,-4.3043,1.9019,190,0,102.86,-151.43,2.670,0.400,4.32,-4.24,64.8,-33.9,20.07
6.820,-0.3539,-67.0,-1.1184,2.9,-4.3043,1.9019,248,0,105.71,-151.43,2.550,0.400,4.47,-4.31,67.0,-34.5,20.08
6.840,-0.3539,-79.1,-1.1184,2.9,-4.0215,1.7187,237,0,105.71,-151.43,2.480,0.390,5.27,-4.56,79.1,-36.5,20.07
6.860,-0.3539,-87.6,-1.1184,2.9,-4.0215,1.7187,7,0,105.71,-151.43,1.680,0.390,5.84,-4.74,87.6,-37.9,20.08
6.880,-0.0014,-98.1,-1.3557,2.9,-5.0916,2.2226,0,0,105.71,-151.43,1.530,0.390,6.54,-4.93,98.1,-39.4,20.09
6.900,-0.0014,-105.4,-1.3557,2.9,-5.0916,2.2226,-3,0,105.71,-151.43,1.230,0.360,7.03,-5.06,105.4,-40.5,20.10
6.920,0.3435,-110.6,-1.6301,2.9,-5.0916,2.2226,-12,0,105.71,-151.43,0.940,0.360,7.37,-5.15,110.6,-41.2,20.09
6.940,0.3435,-101.1,-1.6301,2.9,-4.7124,1.9515,-39,0,105.71,-151.43,0.850,0.370,6.74,-5.25,101.1,-42.0,20.11
6.960,0.3435,-94.4,-1.6301,2.9,-4.7124,1.9515,-82,1,105.71,-151.43,0.940,0.390,6.29,-5.32,94.4,-42.6,20.08
6.980,0.5578,-414.9,-1.8915,2.9,-4.1897,1.5831,-85,0,102.86,-151.43,1.040,0.370,5.35,-5.03,80.2,-40.3,20.09
7.000,0.5578,-404.9,-1.8915,2.9,-4.1897,1.5831,-108,0,102.86,-151.43,1.180,0.360,4.68,-4.83,70.2,-38.7,20.09
7.020,0.7268,-499.3,-2.0970,2.9,-4.1897,1.5831,-378,0,102.86,-151.43,0.440,0.370,4.22,-4.69,63.3,-37.5,20.09
7.040,0.7268,-497.0,-2.0970,2.9,-3.7737,1.2681,-365,0,100.00,-151.43,0.870,0.350,4.06,-4.33,60.9,-34.6,20.09
