t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu2_roll_rate_dps,imu2_pitch_rate_dps,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
0.9750,-0.4367,-0.0209,-0.5614,8.3815,-0.010,-0.208,-0.7,-8.3,0.7,-8.3,0,0,0.150,0.000,8.81
0.9800,-0.4367,-0.0209,-0.5614,8.3815,-0.006,-0.214,-0.4,-8.6,0.4,-8.6,0,0,0.150,0.000,5.07
0.9850,-0.4367,-0.0209,-0.5614,8.3815,-0.004,-0.129,-0.3,-5.1,0.3,-5.1,0,0,0.150,0.000,5.07
0.9900,-0.4367,-0.0209,-0.5614,8.3815,-0.002,-0.077,-0.2,-3.1,0.2,-3.1,0,0,0.150,0.000,8.39
0.9950,-0.4367,-0.0209,-0.5614,8.3815,-0.001,-0.046,-0.1,-1.9,0.1,-1.9,0,0,0.150,0.000,5.07
1.0000,-0.4367,-0.0209,-0.5614,8.3815,-0.001,-0.028,-0.1,-1.1,0.1,-1.1,0,0,0.150,0.000,6.31
1.0050,-0.4367,-0.0209,-0.5614,8.3815,-0.000,-0.017,-0.0,-0.7,0.0,-0.7,0,0,0.150,0.000,5.08
1.0100,-0.4367,-0.0209,-0.5587,8.4260,-0.000,-0.010,-0.0,-0.4,0.0,-0.4,0,0,0.150,0.000,7.17
1.0150,-0.4367,-0.0209,-0.5587,8.4260,-0.000,-0.006,-0.0,-0.2,0.0,-0.2,-1,0,0.140,0.000,9.30
1.0200,-0.4367,-0.0209,-0.5587,8.4260,-0.000,-0.004,-0.0,-0.1,0.0,-0.1,0,0,0.140,0.000,5.07
1.0250,-0.4367,-0.0209,-0.5587,8.4260,0.045,0.132,3.1,5.3,-3.1,5.3,0,0,0.160,0.000,5.07
1.0300,-0.4367,-0.0209,-0.5587,8.4260,0.072,0.214,5.0,8.5,-5.0,8.5,0,0,0.150,0.000,9.46
1.0350,-0.4424,-0.0290,-0.5587,8.4260,0.088,0.262,6.1,10.5,-6.1,10.5,0,0,0.160,0.010,5.07
1.0400,-0.4424,-0.0290,-0.5587,8.4260,0.097,0.292,6.8,11.7,-6.8,11.7,-1,2,0.160,0.020,7.30
1.0450,-0.4424,-0.0290,-0.6120,8.4784,0.103,0.309,7.2,12.4,-7.2,12.4,0,1,0.170,0.030,7.79
1.0500,-0.4424,-0.0290,-0.6120,8.4784,0.107,0.320,7.5,12.8,-7.5,12.8,-1,2,0.170,0.040,8.71
1.0550,-0.4424,-0.0290,-0.6120,8.4784,0.109,0.326,7.6,13.0,-7.6,13.0,-1,3,0.190,0.040,5.07
1.0600,-0.4424,-0.0290,-0.6120,8.4784,-0.114,0.554,-8.0,22.2,8.0,22.2,-1,3,0.180,0.040,5.07
1.0650,-0.4424,-0.0290,-0.6120,8.4784,-0.247,0.690,-17.3,27.6,17.3,27.6,0,5,0.190,0.050,7.87
1.0700,-0.4436,-0.0220,-0.6120,8.4784,-0.327,0.772,-22.9,30.9,22.9,30.9,0,6,0.170,0.070,5.07
1.0750,-0.4436,-0.0220,-0.6120,8.4784,-0.376,0.822,-26.3,32.9,26.3,32.9,7,14,0.140,0.080,5.64
1.0800,-0.4436,-0.0220,-0.6120,8.4784,-0.404,0.851,-28.3,34.0,28.3,34.0,5,17,0.040,0.080,5.07
1.0850,-0.4436,-0.0220,-0.6131,8.5284,-0.422,0.869,-29.5,34.7,29.5,34.7,5,18,0.090,0.060,7.59
1.0900,-0.4436,-0.0220,-0.6131,8.5284,-0.432,0.879,-30.2,35.2,30.2,35.2,5,17,0.060,0.120,8.74
1.0950,-0.4436,-0.0220,-0.6131,8.5284,-0.438,0.886,-30.7,35.4,30.7,35.4,6,17,0.040,0.140,5.07
1.1000,-0.4436,-0.0220,-0.6131,8.5284,-0.352,1.113,-24.7,44.5,24.7,44.5,7,18,0.040,0.150,5.07
1.1050,-0.4436,-0.0220,-0.6131,8.5284,-0.301,1.250,-21.1,50.0,21.1,50.0,9,19,0.030,0.160,7.97
1.1100,-0.4579,0.0180,-0.6131,8.5284,-0.270,1.332,-18.9,53.3,18.9,53.3,8,20,0.040,0.190,5.07
1.1150,-0.4579,0.0180,-0.6131,8.5284,-0.252,1.381,-17.6,55.2,17.6,55.2,4,26,0.030,0.210,5.69
1.1200,-0.4579,0.0180,-0.6131,8.5284,-0.240,1.411,-16.8,56.4,16.8,56.4,3,30,0.030,0.220,5.07
1.1250,-0.4579,0.0180,-0.6234,8.5761,-0.234,1.428,-16.4,57.1,16.4,57.1,4,33,0.010,0.230,7.52
1.1300,-0.4579,0.0180,-0.6234,8.5761,-0.230,1.439,-16.1,57.6,16.1,57.6,5,32,0.010,0.270,8.86
1.1350,-0.4579,0.0180,-0.6234,8.5761,-0.227,1.445,-15.9,57.8,15.9,57.8,4,32,0.000,0.290,5.07
1.1400,-0.4579,0.0180,-0.6234,8.5761,-0.674,1.718,-47.2,68.7,47.2,68.7,4,33,0.000,0.300,5.07
1.1450,-0.4579,0.0180,-0.6234,8.5761,-0.941,1.881,-65.9,75.2,65.9,75.2,5,36,0.000,0.320,9.11
1.1500,-0.4819,0.1132,-0.6234,8.5761,-1.102,1.979,-77.1,79.2,77.1,79.2,9,38,0.070,0.360,5.07
1.1550,-0.4819,0.1132,-0.6234,8.5761,-1.198,2.038,-83.9,81.5,83.9,81.5,41,48,0.080,0.380,7.28
1.1600,-0.4819,0.1132,-0.6234,8.5761,-1.256,2.073,-87.9,82.9,87.9,82.9,46,52,0.090,0.400,5.07
1.1650,-0.4819,0.1132,-0.6285,8.6302,-1.291,2.094,-90.4,83.8,90.4,83.8,46,55,0.130,0.430,6.48
1.1700,-0.4819,0.1132,-0.6285,8.6302,-1.312,2.107,-91.8,84.3,91.8,84.3,45,58,0.180,0.470,9.24
1.1750,-0.4819,0.1132,-0.6285,8.6302,-1.324,2.115,-92.7,84.6,92.7,84.6,45,60,0.220,0.490,5.07
1.1800,-0.4819,0.1132,-0.6285,8.6302,-1.421,1.806,-99.5,72.2,99.5,72.2,46,63,0.240,0.500,5.07
1.1850,-0.4819,0.1132,-0.6285,8.6302,-1.479,1.621,-103.6,64.8,103.6,64.8,47,74,0.280,0.510,8.91
1.1900,-0.5278,0.2115,-0.6285,8.6302,-1.514,1.510,-106.0,60.4,422.7,60.4,48,79,0.320,0.500,5.07
1.1950,-0.5278,0.2115,-0.6285,8.6302,-1.535,1.443,-107.5,57.7,424.2,57.7,56,80,0.350,0.470,6.58
1.2000,-0.5278,0.2115,-0.7257,8.6141,-1.548,1.403,-108.3,56.1,425.0,56.1,255,84,1.030,0.470,7.57
1.2050,-0.5278,0.2115,-0.7257,8.6141,-1.555,1.379,-108.9,55.2,425.6,55.2,420,85,0.340,0.460,8.82
1.2100,-0.5278,0.2115,-0.7257,8.6141,-1.560,1.364,-109.2,54.6,425.9,54.6,405,83,0.400,0.460,5.07
1.2150,-0.5278,0.2115,-0.7257,8.6141,-2.189,0.326,-153.2,13.1,469.9,13.1,370,75,0.520,0.500,5.07
1.2200,-0.5278,0.2115,-0.7257,8.6141,-2.567,-0.297,-179.7,-11.9,496.4,-11.9,335,61,0.670,0.530,8.03
1.2250,-0.5931,0.2995,-0.7257,8.6141,-2.793,-0.670,-195.5,-26.8,551.4,-26.8,331,51,0.900,0.420,5.07
1.2300,-0.5931,0.2995,-0.7257,8.6141,-2.929,-0.895,-205.1,-35.8,561.0,-35.8,360,18,1.040,0.470,5.59
1.2350,-0.5931,0.2995,-0.7257,8.6141,-3.011,-1.029,-210.8,-41.2,566.7,-41.2,389,6,1.130,0.500,5.07
1.2400,-0.5931,0.2995,-0.8228,8.4827,-3.060,-1.110,-214.2,-44.4,570.1,-44.4,437,0,0.950,0.470,7.58
1.2450,-0.5931,0.2995,-0.8228,8.4827,-3.089,-1.158,-216.3,-46.3,572.1,-46.3,408,-3,1.120,0.450,8.07
1.2500,-0.5931,0.2995,-0.8228,8.4827,-3.107,-1.187,-217.5,-47.5,573.4,-47.5,419,-5,1.230,0.410,5.08
1.2550,-0.5931,0.2995,-0.8228,8.4827,-3.118,-1.205,-218.2,-48.2,574.1,-48.2,462,-6,1.050,0.390,5.07
1.2600,-0.5931,0.2995,-0.8228,8.4827,-2.990,-2.558,-209.3,-102.3,565.2,-102.3,467,-6,0.890,0.370,5.07
1.2650,-0.6592,0.3517,-0.8228,8.4827,-2.913,-3.370,-203.9,-134.8,599.4,-134.8,445,-6,1.000,0.330,8.66
1.2700,-0.6592,0.3517,-0.8228,8.4827,-2.867,-3.857,-200.7,-154.3,596.2,-154.3,476,-22,0.970,0.200,5.64
1.2750,-0.6592,0.3517,-0.8228,8.4827,-2.839,-4.150,-198.7,-166.0,594.3,-166.0,496,-41,0.900,0.170,5.07
1.2800,-0.6592,0.3517,-0.9694,8.3195,-2.823,-4.325,-197.6,-173.0,593.1,-173.0,498,-64,0.890,0.110,7.57
1.2850,-0.6592,0.3517,-0.9694,8.3195,-2.813,-4.430,-196.9,-177.2,592.4,-177.2,521,-65,1.080,0.020,8.74
1.2900,-0.6592,0.3517,-0.9694,8.3195,-2.807,-4.493,-196.5,-179.7,592.0,-179.7,529,-70,1.100,0.030,5.07
1.2950,-0.6592,0.3517,-0.9694,8.3195,-3.027,-5.650,-211.9,-226.0,607.4,-226.0,535,-87,1.100,0.050,5.08
1.3000,-0.6592,0.3517,-0.9694,8.3195,-3.159,-6.345,-221.1,-253.8,616.7,-253.8,534,-119,1.300,0.050,7.84
1.3050,-0.5662,0.3467,-0.9694,8.3195,-3.238,-6.761,-226.7,-270.4,566.4,-270.4,552,-139,1.590,0.120,5.08
1.3100,-0.5662,0.3467,-0.9694,8.3195,-3.286,-7.011,-230.0,-280.4,569.7,-280.4,591,-193,1.440,0.160,5.64
1.3150,-0.5662,0.3467,-0.9694,8.3195,-3.314,-7.161,-232.0,-286.4,571.7,-286.4,580,-213,1.210,0.180,5.07
1.3200,-0.5662,0.3467,-1.1140,8.1033,-3.331,-7.251,-233.2,-290.0,572.9,-290.0,550,-225,1.590,0.270,7.77
1.3250,-0.5662,0.3467,-1.1140,8.1033,-3.342,-7.305,-233.9,-292.2,573.6,-292.2,574,-222,1.450,0.430,9.51
1.3300,-0.5662,0.3467,-1.1140,8.1033,-3.348,-7.337,-234.4,-293.5,574.1,-293.5,582,-221,1.330,0.560,5.07
1.3350,-0.5662,0.3467,-1.1140,8.1033,-3.217,-8.834,-225.2,-353.4,564.9,-353.4,577,-227,1.220,0.640,5.07
1.3400,-0.5662,0.3467,-1.1140,8.1033,-3.139,-9.732,-219.7,-389.3,559.4,-389.3,592,-265,1.070,0.660,9.02
1.3450,-0.3033,0.2655,-1.1140,8.1033,-3.092,-10.271,-216.4,-410.8,216.4,-410.8,602,-281,0.730,0.760,5.07
1.3500,-0.3033,0.2655,-1.1140,8.1033,-3.064,-10.594,-214.5,-423.8,214.5,-423.8,557,-358,0.700,0.810,7.24
1.3550,-0.3033,0.2655,-1.1140,8.1033,-3.047,-10.788,-213.3,-431.5,213.3,-431.5,474,-396,0.030,0.740,6.09
1.3600,-0.3033,0.2655,-1.2439,7.7036,-3.037,-10.904,-212.6,-436.2,212.6,-436.2,355,-396,0.070,0.750,5.07
1.3650,-0.3033,0.2655,-1.2439,7.7036,-3.031,-10.974,-212.1,-439.0,212.1,-439.0,322,-374,0.280,0.790,9.39
1.3700,-0.3033,0.2655,-1.2439,7.7036,-3.027,-11.016,-211.9,-440.6,211.9,-440.6,332,-382,0.110,0.780,5.07
1.3750,-0.3033,0.2655,-1.2439,7.7036,-2.488,-11.668,-174.1,-466.7,174.1,-466.7,312,-397,0.140,0.700,5.07
1.3800,-0.3033,0.2655,-1.2439,7.7036,-2.164,-12.059,-151.5,-482.3,151.5,-482.3,279,-375,0.200,0.660,8.35
1.3850,-0.0255,0.1020,-1.2439,7.7036,-1.970,-12.293,-137.9,-491.7,137.9,-491.7,289,-372,0.090,0.720,5.07
1.3900,-0.0255,0.1020,-1.2439,7.7036,-1.853,-12.434,-129.7,-497.4,129.7,-497.4,268,-429,0.030,0.600,7.25
1.3950,-0.0255,0.1020,-1.3157,7.1355,-1.783,-12.519,-124.8,-500.7,124.8,-500.7,226,-476,0.130,0.200,7.70
1.4000,-0.0255,0.1020,-1.3157,7.1355,-1.741,-12.569,-121.9,-502.8,121.9,-502.8,185,-462,0.240,0.060,9.48
1.4050,-0.0255,0.1020,-1.3157,7.1355,-1.716,-12.600,-120.1,-504.0,120.1,-504.0,169,-470,0.340,0.030,5.08
1.4100,-0.0255,0.1020,-1.3157,7.1355,-0.448,-12.484,-31.4,-499.3,31.4,-499.3,148,-495,0.410,0.120,5.07
1.4150,-0.0255,0.1020,-1.3157,7.1355,0.313,-12.414,21.9,-496.6,-21.9,-496.6,124,-507,0.520,0.160,9.72
1.4200,0.1388,-0.1384,-1.3157,7.1355,0.770,-12.372,53.9,-494.9,-53.9,-494.9,103,-491,0.430,0.040,5.07
1.4250,0.1388,-0.1384,-1.3157,7.1355,1.044,-12.347,73.1,-493.9,-73.1,-493.9,10,-476,0.470,0.110,7.34
1.4300,0.1388,-0.1384,-1.2789,6.4851,1.208,-12.332,84.6,-493.3,-84.6,-493.3,-3,-495,0.480,0.260,8.22
1.4350,0.1388,-0.1384,-1.2789,6.4851,1.307,-12.323,91.5,-492.9,-91.5,-492.9,-24,-478,0.430,0.490,8.38
1.4400,0.1388,-0.1384,-1.2789,6.4851,1.366,-12.318,95.6,-492.7,-95.6,-492.7,-31,-485,0.420,0.640,5.07
1.4450,0.1388,-0.1384,-1.2789,6.4851,2.297,-11.554,160.8,-462.1,-160.8,-462.1,-37,-506,0.390,0.690,5.07
1.4500,0.1388,-0.1384,-1.2789,6.4851,2.855,-11.095,199.9,-443.8,-199.9,-443.8,-43,-491,0.360,0.730,8.11
1.4550,0.1838,-0.4643,-1.2789,6.4851,3.190,-10.820,223.3,-432.8,-223.3,-432.8,-54,-475,0.230,0.790,5.07
1.4600,0.1838,-0.4643,-1.2789,6.4851,3.391,-10.655,237.4,-426.2,-237.4,-426.2,-115,-455,0.020,0.750,5.80
1.4650,0.1838,-0.4643,-1.2789,6.4851,3.512,-10.556,245.8,-422.2,-245.8,-422.2,-138,-450,0.140,0.730,5.07
1.4700,0.1838,-0.4643,-1.0830,6.0365,3.584,-10.496,250.9,-419.9,-250.9,-419.9,-160,-432,0.140,0.660,7.59
1.4750,0.1838,-0.4643,-1.0830,6.0365,3.628,-10.461,253.9,-418.4,-253.9,-418.4,-174,-400,0.050,0.620,9.44
1.4800,0.1838,-0.4643,-1.0830,6.0365,3.654,-10.439,255.8,-417.6,-255.8,-417.6,-183,-406,0.010,0.530,5.08
1.4850,0.1838,-0.4643,-1.0830,6.0365,3.714,-10.203,260.0,-408.1,-260.0,-408.1,-191,-437,0.010,0.350,5.07
1.4900,0.1838,-0.4643,-1.0830,6.0365,3.750,-10.061,262.5,-402.4,-262.5,-402.4,-206,-426,0.030,0.120,9.76
1.4950,0.2294,-0.8327,-1.0830,6.0365,3.772,-9.976,264.1,-399.0,-264.1,-399.0,-222,-407,0.030,0.050,5.07
1.5000,0.2294,-0.8327,-1.0830,6.0365,3.785,-9.924,265.0,-397.0,-265.0,-397.0,-246,-406,0.000,0.010,7.26
1.5050,0.2294,-0.8327,-0.8915,5.5301,3.793,-9.894,265.5,-395.7,-265.5,-395.7,-224,-426,0.070,0.120,7.74
1.5100,0.2294,-0.8327,-0.8915,5.5301,3.798,-9.875,265.8,-395.0,-265.8,-395.0,-210,-389,0.050,0.140,8.80
1.5150,0.2294,-0.8327,-0.8915,5.5301,3.801,-9.864,266.0,-394.6,-266.0,-394.6,-211,-372,0.210,0.020,5.07
1.5200,0.2294,-0.8327,-0.8915,5.5301,3.981,-9.902,278.7,-396.1,-278.7,-396.1,-212,-377,0.170,0.020,5.07
1.5250,0.2294,-0.8327,-0.8915,5.5301,4.090,-9.925,286.3,-397.0,-286.3,-397.0,-228,-399,0.140,0.060,8.22
1.5300,0.3329,-1.2403,-0.8915,5.5301,4.155,-9.939,290.8,-397.6,-290.8,-769.7,-250,-410,0.050,0.110,5.07
1.5350,0.3329,-1.2403,-0.8915,5.5301,4.194,-9.947,293.6,-397.9,-293.6,-770.0,-282,-410,0.010,0.220,5.63
1.5400,0.3329,-1.2403,-0.8915,5.5301,4.217,-9.952,295.2,-398.1,-295.2,-770.2,-279,-447,0.050,1.120,5.07
1.5450,0.3329,-1.2403,-0.6625,5.0192,4.231,-9.955,296.2,-398.2,-296.2,-770.3,-243,-793,0.070,0.800,7.53
1.5500,0.3329,-1.2403,-0.6625,5.0192,4.240,-9.957,296.8,-398.3,-296.8,-770.4,-219,-733,0.010,0.580,8.81
1.5550,0.3329,-1.2403,-0.6625,5.0192,4.245,-9.958,297.1,-398.3,-297.1,-770.4,-217,-701,0.020,0.820,5.07
1.5600,0.3329,-1.2403,-0.6625,5.0192,4.248,-9.780,297.4,-391.2,-297.4,-763.3,-226,-676,0.000,0.840,5.07
1.5650,0.3329,-1.2403,-0.6625,5.0192,4.250,-9.673,297.5,-386.9,-297.5,-759.0,-244,-691,0.090,0.790,7.84
1.5700,0.5077,-1.6847,-0.6625,5.0192,4.251,-9.608,297.6,-384.3,-602.2,-889.7,-245,-717,0.150,0.510,5.07
1.5750,0.5077,-1.6847,-0.6625,5.0192,4.251,-9.570,297.6,-382.8,-602.2,-888.2,-235,-735,0.130,0.200,5.70
1.5800,0.5077,-1.6847,-0.6625,5.0192,4.252,-9.547,297.6,-381.9,-602.2,-887.3,-261,-748,0.330,0.340,5.07
1.5850,0.5077,-1.6847,-0.4702,4.5581,4.252,-9.533,297.6,-381.3,-602.2,-886.7,-494,-864,0.060,0.000,7.55
1.5900,0.5077,-1.6847,-0.4702,4.5581,4.252,-9.524,297.7,-381.0,-602.3,-886.4,-504,-847,0.220,0.050,8.72
1.5950,0.5077,-1.6847,-0.4702,4.5581,4.252,-9.519,297.7,-380.8,-602.3,-886.2,-498,-831,0.160,0.210,5.07
1.6000,0.5077,-1.6847,-0.4702,4.5581,4.566,-9.337,319.6,-373.5,-624.2,-878.9,-483,-831,0.060,0.450,5.07
1.6050,0.5077,-1.6847,-0.4702,4.5581,4.754,-9.228,332.8,-369.1,-637.4,-874.5,-474,-887,0.170,0.600,7.99
1.6100,0.6798,-2.1508,-0.4702,4.5581,4.867,-9.163,340.7,-366.5,-748.5,-1011.7,-502,-891,0.290,0.660,5.07
1.6150,0.6798,-2.1508,-0.4702,4.5581,4.934,-9.123,345.4,-364.9,-753.3,-1010.2,-581,-868,0.290,0.700,6.41
1.6200,0.6798,-2.1508,-0.4702,4.5581,4.975,-9.100,348.2,-364.0,-756.1,-1009.2,-601,-858,0.550,1.010,5.07
1.6250,0.6798,-2.1508,-0.2291,4.0889,4.999,-9.086,349.9,-363.4,-757.8,-1008.7,-672,-975,0.640,0.700,6.96
1.6300,0.6798,-2.1508,-0.2291,4.0889,5.014,-9.077,351.0,-363.1,-758.9,-1008.3,-670,-987,0.670,0.120,9.44
1.6350,0.6798,-2.1508,-0.2291,4.0889,5.023,-9.072,351.6,-362.9,-759.5,-1008.1,-636,-992,0.820,0.090,5.07
1.6400,0.6798,-2.1508,-0.2291,4.0889,5.117,-9.203,358.2,-368.1,-766.1,-1013.4,-607,-985,1.010,0.090,5.07
1.6450,0.6798,-2.1508,-0.2291,4.0889,5.174,-9.282,362.2,-371.3,-770.1,-1016.5,-641,-957,0.960,0.210,9.05
1.6500,0.7808,-2.6159,-0.2291,4.0889,5.208,-9.329,364.6,-373.2,-833.0,-1157.9,-639,-969,0.860,0.520,5.07
1.6550,0.7808,-2.6159,-0.2291,4.0889,5.229,-9.358,366.0,-374.3,-834.5,-1159.1,-670,-999,0.790,0.700,7.32
1.6600,0.7808,-2.6159,-0.2291,4.0889,5.241,-9.375,366.9,-375.0,-835.3,-1159.8,-713,-1076,0.850,1.070,6.23
1.6650,0.7808,-2.6159,0.0447,3.6222,5.249,-9.385,367.4,-375.4,-835.9,-1160.2,-730,-1124,0.620,0.720,5.08
1.6700,0.7808,-2.6159,0.0447,3.6222,5.253,-9.391,367.7,-375.6,-836.2,-1160.4,-737,-1125,0.780,0.410,9.07
1.6750,0.7808,-2.6159,0.0447,3.6222,5.256,-9.395,367.9,-375.8,-836.3,-1160.6,-736,-1126,0.910,0.130,5.07
1.6800,0.7808,-2.6159,0.0447,3.6222,5.033,-9.307,352.3,-372.3,-820.8,-1157.1,-744,-1124,1.170,0.010,5.07
1.6850,0.7808,-2.6159,0.0447,3.6222,4.900,-9.255,343.0,-370.2,-811.5,-1155.0,-747,-1137,1.270,0.040,8.91
1.6900,0.7259,-3.0456,0.0447,3.6222,4.820,-9.223,337.4,-368.9,-772.9,-1282.6,-753,-1140,1.690,0.370,5.07
1.6950,0.7259,-3.0456,0.0447,3.6222,4.772,-9.205,334.0,-368.2,-769.6,-1281.9,-766,-1139,1.470,0.700,6.62
1.7000,0.7259,-3.0456,0.2749,3.1663,4.743,-9.193,332.0,-367.7,-767.6,-1281.4,-735,-1221,1.650,1.110,7.61
1.7050,0.7259,-3.0456,0.2749,3.1663,4.726,-9.186,330.8,-367.5,-766.4,-1281.1,-743,-1263,1.480,0.620,9.73
1.7100,0.7259,-3.0456,0.2749,3.1663,4.716,-9.182,330.1,-367.3,-765.6,-1281.0,-763,-1257,1.170,0.300,5.07
1.7150,0.7259,-3.0456,0.2749,3.1663,4.127,-9.449,288.9,-377.9,-724.5,-1291.6,-750,-1252,0.950,0.060,5.07
1.7200,0.7259,-3.0456,0.2749,3.1663,3.775,-9.608,264.2,-384.3,-699.8,-1298.0,-764,-1235,0.790,0.190,9.78
1.7250,0.4568,-3.4012,0.2749,3.1663,3.563,-9.704,249.4,-388.2,-249.4,-1408.5,-764,-1245,0.420,0.640,5.07
1.7300,0.4568,-3.4012,0.2749,3.1663,3.436,-9.761,240.5,-390.5,-240.5,-1410.8,-709,-1298,0.500,0.850,7.30
1.7350,0.4568,-3.4012,-0.7610,3.8346,3.360,-9.796,235.2,-391.8,-235.2,-1412.2,-482,-1374,0.000,1.130,8.17
1.7400,0.4568,-3.4012,-0.7610,3.8346,3.314,-9.817,232.0,-392.7,-232.0,-1413.0,-353,-1375,0.460,0.650,8.07
1.7450,0.4568,-3.4012,-0.7610,3.8346,3.286,-9.829,230.0,-393.2,-230.0,-1413.5,-385,-1383,0.420,0.380,5.07
1.7500,0.4568,-3.4012,-0.7610,3.8346,3.270,-9.837,228.9,-393.5,-228.9,-1413.8,-413,-1395,0.330,0.240,5.07
1.7550,0.4568,-3.4012,-0.7610,3.8346,2.678,-10.020,187.5,-400.8,-187.5,-1421.2,-402,-1383,0.360,0.430,5.07
1.7600,0.0915,-3.6605,-0.7610,3.8346,2.323,-10.130,162.6,-405.2,-162.6,-1503.4,-346,-1370,0.500,1.030,8.68
1.7650,0.0915,-3.6605,-0.7610,3.8346,2.110,-10.196,147.7,-407.8,-147.7,-1506.0,-326,-1398,0.530,1.370,6.38
1.7700,0.0915,-3.6605,-0.7610,3.8346,1.982,-10.236,138.8,-409.4,-138.8,-1507.6,-314,-1414,0.500,1.510,5.07
1.7750,0.0915,-3.6605,-0.5982,3.2843,1.906,-10.260,133.4,-410.4,-133.4,-1508.5,-250,-1463,0.540,1.090,7.18
1.7800,0.0915,-3.6605,-0.5982,3.2843,1.860,-10.274,130.2,-411.0,-130.2,-1509.1,-202,-1466,0.680,0.390,9.42
1.7850,0.0915,-3.6605,-0.5982,3.2843,1.832,-10.282,128.2,-411.3,-128.2,-1509.5,-197,-1469,0.700,0.370,5.07
1.7900,0.0915,-3.6605,-0.5982,3.2843,0.965,-10.332,67.5,-413.3,-67.5,-1511.5,-196,-1480,0.630,0.700,5.07
1.7950,0.0915,-3.6605,-0.5982,3.2843,0.445,-10.362,31.1,-414.5,-31.1,-1512.7,-198,-1487,0.610,1.100,8.43
1.8000,-0.1719,-3.7377,-0.5982,3.2843,0.132,-10.380,9.3,-415.2,-9.3,-1536.5,-197,-1486,0.460,1.110,5.07
1.8050,-0.1719,-3.7377,-0.5982,3.2843,-0.055,-10.391,-3.8,-415.6,3.8,-1536.9,-127,-1497,0.090,0.760,7.30
1.8100,-0.1719,-3.7377,-0.5982,3.2843,-0.167,-10.398,-11.7,-415.9,11.7,-1537.2,-89,-1509,0.470,0.330,5.59
1.8150,-0.1719,-3.7377,-0.4301,2.5391,-0.235,-10.401,-16.4,-416.1,16.4,-1537.4,-69,-1517,0.500,0.200,5.07
1.8200,-0.1719,-3.7377,-0.4301,2.5391,-0.275,-10.404,-19.3,-416.1,19.3,-1537.5,-32,-1515,0.540,0.580,8.86
1.8250,-0.1719,-3.7377,-0.4301,2.5391,-0.299,-10.405,-21.0,-416.2,21.0,-1537.5,-24,-1529,0.570,1.020,5.07
1.8300,-0.1719,-3.7377,-0.4301,2.5391,-0.985,-10.227,-69.0,-409.1,69.0,-1530.4,-18,-1523,0.560,1.080,5.07
1.8350,-0.1719,-3.7377,-0.4301,2.5391,-1.397,-10.120,-97.8,-404.8,97.8,-1526.1,-8,-1510,0.550,0.820,9.44
1.8400,-0.2723,-3.5358,-0.4301,2.5391,-1.644,-10.056,-115.1,-402.2,115.1,-1463.0,0,-1530,0.400,0.250,5.07
1.8450,-0.2723,-3.5358,-0.4301,2.5391,-1.792,-10.017,-125.4,-400.7,125.4,-1461.4,26,-1526,0.410,0.000,7.27
1.8500,-0.2723,-3.5358,-0.3024,1.8556,-1.881,-9.994,-131.7,-399.8,131.7,-1460.5,21,-1459,0.280,0.430,7.67
1.8550,-0.2723,-3.5358,-0.3024,1.8556,-1.934,-9.980,-135.4,-399.2,135.4,-1459.9,31,-1484,0.080,0.950,8.77
1.8600,-0.2723,-3.5358,-0.3024,1.8556,-1.966,-9.972,-137.6,-398.9,137.6,-1459.6,35,-1479,0.200,0.850,5.07
1.8650,-0.2723,-3.5358,-0.3024,1.8556,-2.478,-9.699,-173.5,-387.9,173.5,-1448.7,38,-1460,0.160,0.720,5.07
1.8700,-0.2723,-3.5358,-0.3024,1.8556,-2.785,-9.534,-194.9,-381.4,194.9,-1442.1,41,-1476,0.130,0.300,7.15
1.8750,-0.2723,-3.5358,-0.3024,1.8556,-2.969,-9.436,-207.8,-377.4,207.8,-1438.2,50,-1481,0.040,0.090,5.07
1.8800,-0.2348,-3.0383,-0.3024,1.8556,-3.080,-9.377,-215.6,-375.1,215.6,-1286.6,76,-1456,0.000,0.080,5.08
1.8850,-0.2348,-3.0383,-0.3024,1.8556,-3.146,-9.341,-220.2,-373.7,220.2,-1285.1,120,-1436,0.090,0.610,6.61
1.8900,-0.2348,-3.0383,-0.3104,1.1624,-3.186,-9.320,-223.0,-372.8,223.0,-1284.3,165,-1380,0.160,0.670,7.53
1.8950,-0.2348,-3.0383,-0.3104,1.1624,-3.209,-9.307,-224.7,-372.3,224.7,-1283.8,208,-1302,0.270,0.750,8.70
1.9000,-0.2348,-3.0383,-0.3104,1.1624,-3.224,-9.300,-225.7,-372.0,225.7,-1283.5,217,-1305,0.350,0.550,5.08
1.9050,-0.2348,-3.0383,-0.3104,1.1624,-3.590,-8.937,-251.3,-357.5,251.3,-1269.0,229,-1330,0.330,0.160,5.07
1.9100,-0.2348,-3.0383,-0.3104,1.1624,-3.810,-8.719,-266.7,-348.8,266.7,-1260.3,236,-1320,0.380,0.060,7.87
1.9150,-0.1411,-2.3810,-0.3104,1.1624,-3.943,-8.589,-276.0,-343.6,276.0,-1057.9,240,-1309,0.320,0.130,5.07
