t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
4.1650,-0.0783,-1.5655,-1.3935,4.6882,2.430,-2.392,9.622,-3.365,24.3,12.0,673.5,-134.6,-697.8,-592.3,-677,-517,0.030,0.680,5.60
4.1700,-0.0783,-1.5655,-1.3935,4.6882,2.535,-2.201,9.444,-3.093,25.4,11.0,661.1,-123.7,-686.4,-582.4,-659,-569,0.200,0.510,8.29
4.1750,-0.0783,-1.5655,-1.3935,4.6882,2.625,-2.039,9.337,-2.930,26.3,10.2,653.6,-117.2,-679.8,-576.7,-689,-572,0.390,0.270,8.97
4.1800,-0.0783,-1.5655,-1.3935,4.6882,2.701,-1.901,9.273,-2.832,27.0,9.5,649.1,-113.3,-676.1,-573.5,-689,-579,0.530,0.110,5.07
4.1850,-0.0783,-1.5655,-1.3935,4.6882,2.766,-1.784,9.234,-2.774,27.7,8.9,646.4,-111.0,-674.0,-571.7,-670,-594,0.500,0.020,5.08
4.1900,-0.0783,-1.5655,-1.3935,4.6882,2.821,-1.684,9.211,-2.739,28.2,8.4,644.8,-109.5,-673.0,-570.8,-658,-599,0.440,0.070,5.07
4.1950,-0.0783,-1.5655,-1.3935,4.6882,2.868,-1.599,9.197,-2.717,28.7,8.0,643.8,-108.7,-672.5,-570.4,-652,-578,0.310,0.050,5.06
4.2000,0.0656,-1.6099,-1.3935,4.6882,2.908,-1.527,9.189,-2.705,29.1,7.6,643.2,-108.2,-672.3,-583.5,-656,-561,0.190,0.010,5.07
4.2050,0.0656,-1.6099,-1.3935,4.6882,2.942,-1.466,9.184,-2.697,29.4,7.3,642.9,-107.9,-672.3,-583.5,-658,-559,0.030,0.090,5.80
4.2100,0.0656,-1.6099,-0.9859,4.5598,3.105,-1.162,8.778,-2.334,31.0,5.8,614.5,-93.4,-645.5,-570.6,-661,-548,0.120,0.210,5.07
4.2150,0.0656,-1.6099,-0.9859,4.5598,3.243,-0.904,8.534,-2.117,32.4,4.5,597.4,-84.7,-629.8,-563.1,-664,-592,0.370,0.430,16.21
4.2200,0.0656,-1.6099,-0.9859,4.5598,3.361,-0.684,8.388,-1.986,33.6,3.4,587.2,-79.5,-620.8,-559.0,-662,-585,0.350,0.570,5.07
4.2250,0.0656,-1.6099,-0.9859,4.5598,3.461,-0.498,8.301,-1.908,34.6,2.5,581.0,-76.3,-615.7,-556.8,-600,-567,0.350,0.640,5.58
4.2300,0.0656,-1.6099,-0.9859,4.5598,3.546,-0.339,8.248,-1.861,35.5,1.7,577.4,-74.4,-612.8,-555.7,-586,-570,0.380,0.700,5.08
4.2350,0.0656,-1.6099,-0.9859,4.5598,3.619,-0.204,8.216,-1.833,36.2,1.0,575.2,-73.3,-611.3,-555.3,-597,-577,0.230,0.680,5.55
4.2400,0.2642,-1.5659,-0.9859,4.5598,3.680,-0.090,8.198,-1.816,36.8,0.4,573.8,-72.6,-610.6,-541.9,-597,-566,0.060,0.630,5.06
4.2450,0.2642,-1.5659,-0.5736,4.4698,3.749,0.377,8.186,-1.806,37.5,-1.9,573.0,-72.2,-610.5,-543.9,-571,-533,0.040,0.640,5.68
4.2500,0.2642,-1.5659,-0.5736,4.4698,3.808,0.774,7.821,-1.755,38.1,-3.9,547.5,-70.2,-585.6,-543.8,-565,-539,0.160,0.490,10.05
4.2550,0.2642,-1.5659,-0.5736,4.4698,3.858,1.111,7.602,-1.724,38.6,-5.6,532.2,-69.0,-570.7,-544.3,-548,-527,0.150,0.370,8.04
4.2600,0.2642,-1.5659,-0.5736,4.4698,3.900,1.397,7.471,-1.706,39.0,-7.0,523.0,-68.2,-562.0,-545.0,-550,-536,0.170,0.240,5.08
4.2650,0.2642,-1.5659,-0.5736,4.4698,3.936,1.641,7.392,-1.695,39.4,-8.2,517.4,-67.8,-556.8,-545.8,-554,-564,0.220,0.090,5.74
4.2700,0.2642,-1.5659,-0.5736,4.4698,3.967,1.848,7.345,-1.688,39.7,-9.2,514.1,-67.5,-553.8,-546.5,-538,-558,0.080,0.000,5.07
4.2750,0.2642,-1.5659,-0.5736,4.4698,3.993,2.024,7.316,-1.685,39.9,-10.1,512.2,-67.4,-552.1,-547.3,-513,-537,0.070,0.010,5.07
4.2800,0.4631,-1.4076,-0.5736,4.4698,4.015,2.174,7.299,-1.682,40.2,-10.9,511.0,-67.3,-551.1,-500.4,-523,-541,0.190,0.000,5.07
4.2850,0.4631,-1.4076,-0.2642,4.4299,3.950,2.485,7.289,-1.681,39.5,-12.4,510.2,-67.2,-549.7,-501.9,-548,-563,0.290,0.010,6.35
4.2900,0.4631,-1.4076,-0.2642,4.4299,3.895,2.751,6.388,-1.904,38.9,-13.8,447.1,-76.1,-486.1,-512.2,-536,-513,0.500,0.050,9.40
4.2950,0.4631,-1.4076,-0.2642,4.4299,3.848,2.976,5.847,-2.037,38.5,-14.9,409.3,-81.5,-447.8,-518.6,-527,-502,0.700,0.330,9.31
4.3000,0.4631,-1.4076,-0.2642,4.4299,3.808,3.167,5.523,-2.118,38.1,-15.8,386.6,-84.7,-424.7,-522.8,-505,-528,0.670,0.410,5.07
4.3050,0.4631,-1.4076,-0.2642,4.4299,3.774,3.330,5.328,-2.166,37.7,-16.7,372.9,-86.6,-410.7,-525.6,-420,-536,0.780,0.490,5.05
4.3100,0.4631,-1.4076,-0.2642,4.4299,3.745,3.468,5.211,-2.195,37.4,-17.3,364.8,-87.8,-402.2,-527.4,-352,-526,1.040,0.620,5.07
4.3150,0.4631,-1.4076,-0.2642,4.4299,3.720,3.586,5.141,-2.212,37.2,-17.9,359.9,-88.5,-397.1,-528.7,-332,-535,1.230,0.680,5.07
4.3200,0.6372,-1.1970,-0.2642,4.4299,3.699,3.686,5.099,-2.223,37.0,-18.4,356.9,-88.9,-776.2,-466.4,-344,-552,1.130,0.660,5.07
4.3250,0.6372,-1.1970,-0.0482,4.2607,3.379,3.687,5.074,-2.229,33.8,-18.4,355.2,-89.2,-771.3,-466.7,-359,-531,0.960,0.680,5.65
4.3300,0.6372,-1.1970,-0.0482,4.2607,3.107,3.688,4.656,-3.441,31.1,-18.4,325.9,-137.6,-739.3,-515.2,-726,-462,1.420,0.630,10.37
4.3350,0.6372,-1.1970,-0.0482,4.2607,2.876,3.689,4.405,-4.168,28.8,-18.4,308.3,-166.7,-719.4,-544.3,-633,-466,0.470,0.620,7.99
4.3400,0.6372,-1.1970,-0.0482,4.2607,2.680,3.689,4.254,-4.605,26.8,-18.4,297.8,-184.2,-706.9,-561.7,-619,-478,0.870,0.580,5.08
4.3450,0.6372,-1.1970,-0.0482,4.2607,2.513,3.690,4.164,-4.867,25.1,-18.4,291.5,-194.7,-698.9,-572.2,-625,-526,0.610,0.500,5.25
4.3500,0.6372,-1.1970,-0.0482,4.2607,2.371,3.690,4.110,-5.024,23.7,-18.5,287.7,-201.0,-693.7,-578.5,-622,-540,0.530,0.330,5.07
4.3550,0.6372,-1.1970,-0.0482,4.2607,2.250,3.691,4.077,-5.118,22.5,-18.5,285.4,-204.7,-690.2,-582.3,-623,-571,0.590,0.180,5.80
4.3600,0.6656,-1.0420,-0.0482,4.2607,2.148,3.691,4.058,-5.175,21.5,-18.5,284.1,-207.0,-704.9,-538.1,-622,-582,0.650,0.040,5.07
4.3650,0.6656,-1.0420,0.1196,3.9602,1.389,3.406,3.285,-6.104,13.9,-17.0,230.0,-244.2,-643.2,-573.8,-644,-566,0.980,0.020,11.69
4.3700,0.6656,-1.0420,0.1196,3.9602,0.744,3.164,2.822,-6.661,7.4,-15.8,197.5,-266.5,-604.3,-594.9,-653,-537,1.120,0.010,10.12
4.3750,0.6656,-1.0420,0.1196,3.9602,0.196,2.958,2.543,-6.996,2.0,-14.8,178.0,-279.8,-579.4,-607.2,-641,-507,1.270,0.270,5.08
4.3800,0.6656,-1.0420,0.1196,3.9602,-0.270,2.783,2.377,-7.197,-2.7,-13.9,166.4,-287.9,-563.0,-614.4,-611,-546,1.250,0.470,5.57
4.3850,0.6656,-1.0420,0.1196,3.9602,-0.666,2.634,2.276,-7.317,-6.7,-13.2,159.3,-292.7,-552.1,-618.5,-594,-586,1.300,0.440,5.07
4.3900,0.6656,-1.0420,0.1196,3.9602,-1.002,2.507,2.216,-7.389,-10.0,-12.5,155.1,-295.6,-544.5,-620.7,-573,-631,1.310,0.450,5.68
4.3950,0.4855,-0.9904,0.1196,3.9602,-1.288,2.400,2.180,-7.433,-12.9,-12.0,152.6,-297.3,-139.7,-309.3,-572,-629,1.280,0.540,5.08
4.4000,0.4855,-0.9904,0.2262,3.5471,-1.531,2.308,2.159,-7.459,-15.3,-11.5,151.1,-298.3,-135.8,-309.9,-567,-626,1.120,0.690,6.26
4.4050,0.4855,-0.9904,0.2262,3.5471,-2.158,1.929,1.967,-8.280,-21.6,-9.6,137.7,-331.2,-116.1,-340.8,-349,-450,0.210,0.180,9.75
4.4100,0.4855,-0.9904,0.2262,3.5471,-2.690,1.606,1.851,-8.773,-26.9,-8.0,129.6,-350.9,-102.7,-358.9,-244,-275,0.610,0.880,10.38
4.4150,0.4855,-0.9904,0.2262,3.5471,-3.143,1.331,1.782,-9.068,-31.4,-6.7,124.8,-362.7,-93.3,-369.4,-282,-315,0.240,1.000,5.06
4.4200,0.4855,-0.9904,0.2262,3.5471,-3.527,1.098,1.741,-9.246,-35.3,-5.5,121.9,-369.8,-86.6,-375.3,-294,-379,0.000,0.750,5.15
4.4250,0.4855,-0.9904,0.2262,3.5471,-3.854,0.900,1.716,-9.352,-38.5,-4.5,120.1,-374.1,-81.6,-378.6,-279,-398,0.110,0.590,5.07
4.4300,0.4855,-0.9904,0.2262,3.5471,-4.132,0.731,1.701,-9.416,-41.3,-3.7,119.1,-376.6,-77.7,-380.3,-239,-379,0.140,0.560,5.08
4.4350,0.1749,-1.0417,0.2262,3.5471,-4.369,0.588,1.692,-9.455,-43.7,-2.9,118.4,-378.2,-74.8,-693.6,-208,-357,0.120,0.600,5.07
4.4400,0.1749,-1.0417,0.2991,3.0509,-4.586,0.130,1.373,-9.836,-45.9,-0.7,96.1,-393.4,-50.3,-706.6,-174,-349,0.100,0.620,6.61
4.4450,0.1749,-1.0417,0.2991,3.0509,-4.771,-0.258,1.182,-10.064,-47.7,1.3,82.7,-402.6,-35.0,-713.8,-139,-757,0.130,0.520,14.48
4.4500,0.1749,-1.0417,0.2991,3.0509,-4.928,-0.589,1.067,-10.201,-49.3,2.9,74.7,-408.1,-25.4,-717.6,-130,-713,0.200,0.190,5.08
4.4550,0.1749,-1.0417,0.2991,3.0509,-5.062,-0.870,0.999,-10.284,-50.6,4.3,69.9,-411.4,-19.3,-719.5,-109,-661,0.220,0.000,5.07
4.4600,0.1749,-1.0417,0.2991,3.0509,-5.175,-1.109,0.957,-10.333,-51.8,5.5,67.0,-413.3,-15.2,-720.3,-99,-650,0.210,0.180,5.07
4.4650,0.1749,-1.0417,0.2991,3.0509,-5.272,-1.312,0.932,-10.363,-52.7,6.6,65.3,-414.5,-12.5,-720.5,-113,-643,0.300,0.340,5.07
4.4700,-0.0739,-1.1953,0.2991,3.0509,-5.354,-1.484,0.918,-10.381,-53.5,7.4,64.2,-415.2,-10.7,-766.4,-134,-649,0.070,0.530,5.07
4.4750,-0.0739,-1.1953,0.2991,3.0509,-5.424,-1.631,0.909,-10.391,-54.2,8.2,63.6,-415.6,-9.4,-766.1,-148,-683,0.170,0.610,5.28
4.4800,-0.0739,-1.1953,0.3644,2.5794,-5.181,-1.974,0.142,-10.487,-51.8,9.9,10.0,-419.5,41.8,-768.2,-147,-688,0.620,0.820,5.07
4.4850,-0.0739,-1.1953,0.3644,2.5794,-4.975,-2.265,-0.317,-10.545,-49.7,11.3,-22.2,-421.8,72.0,-769.1,-95,-759,0.650,0.930,15.55
4.4900,-0.0739,-1.1953,0.3644,2.5794,-4.799,-2.513,-0.593,-10.579,-48.0,12.6,-41.5,-423.2,89.5,-769.2,-77,-741,0.710,0.860,5.07
4.4950,-0.0739,-1.1953,0.3644,2.5794,-4.650,-2.723,-0.759,-10.600,-46.5,13.6,-53.1,-424.0,99.6,-769.0,-27,-727,0.740,0.890,5.70
4.5000,-0.0739,-1.1953,0.3644,2.5794,-4.523,-2.902,-0.858,-10.612,-45.2,14.5,-60.1,-424.5,105.3,-768.6,-13,-727,0.730,0.790,5.08
4.5050,-0.0739,-1.1953,0.3644,2.5794,-4.415,-3.055,-0.918,-10.620,-44.2,15.3,-64.2,-424.8,108.4,-768.1,0,-722,0.740,0.690,5.69
4.5100,-0.1885,-1.4163,0.3644,2.5794,-4.324,-3.184,-0.954,-10.624,-43.2,15.9,-66.7,-425.0,110.0,-833.9,6,-736,0.770,0.510,5.07
4.5150,-0.1885,-1.4163,0.3979,3.7227,-3.608,-3.462,-0.975,-10.627,-36.1,17.3,-68.2,-425.1,104.3,-832.7,28,-748,0.780,0.270,6.26
4.5200,-0.1885,-1.4163,0.3979,3.7227,-3.000,-3.698,-1.570,-10.091,-30.0,18.5,-109.9,-403.7,139.9,-810.1,45,-818,0.770,0.250,9.68
4.5250,-0.1885,-1.4163,0.3979,3.7227,-2.483,-3.898,-1.927,-9.770,-24.8,19.5,-134.9,-390.8,159.7,-796.2,56,-813,0.750,0.200,8.55
4.5300,-0.1885,-1.4163,0.3979,3.7227,-2.043,-4.069,-2.141,-9.577,-20.4,20.3,-149.9,-383.1,170.3,-787.6,63,-807,0.770,0.370,5.07
4.5350,-0.1885,-1.4163,0.3979,3.7227,-1.669,-4.214,-2.269,-9.462,-16.7,21.1,-158.8,-378.5,175.5,-782.3,105,-777,0.790,0.570,5.58
4.5400,-0.1885,-1.4163,0.3979,3.7227,-1.352,-4.337,-2.346,-9.392,-13.5,21.7,-164.2,-375.7,177.8,-778.9,124,-773,0.760,0.810,5.07
4.5450,-0.1885,-1.4163,0.3979,3.7227,-1.082,-4.442,-2.393,-9.351,-10.8,22.2,-167.5,-374.0,178.3,-776.7,151,-790,0.710,0.830,5.19
4.5500,-0.1235,-1.6818,0.3979,3.7227,-0.853,-4.531,-2.420,-9.326,-8.5,22.7,-169.4,-373.0,177.9,-854.9,158,-784,0.700,0.850,5.08
4.5550,-0.1235,-1.6818,0.3475,3.0317,-0.473,-4.657,-2.437,-9.311,-4.7,23.3,-170.6,-372.4,175.3,-853.7,172,-771,0.610,0.850,6.68
4.5600,-0.1235,-1.6818,0.3475,3.0317,-0.150,-4.764,-2.492,-8.765,-1.5,23.8,-174.4,-350.6,175.9,-831.3,162,-842,0.580,0.760,10.63
4.5650,-0.1235,-1.6818,0.3475,3.0317,0.124,-4.855,-2.525,-8.437,1.2,24.3,-176.7,-337.5,175.5,-817.7,151,-846,0.590,0.280,9.72
4.5700,-0.1235,-1.6818,0.3475,3.0317,0.357,-4.933,-2.544,-8.240,3.6,24.7,-178.1,-329.6,174.5,-809.5,151,-830,0.580,0.090,5.82
4.5750,-0.1235,-1.6818,0.3475,3.0317,0.556,-4.999,-2.556,-8.122,5.6,25.0,-178.9,-324.9,173.4,-804.4,151,-821,0.550,0.030,5.08
4.5800,-0.1235,-1.6818,0.3475,3.0317,0.724,-5.055,-2.563,-8.051,7.2,25.3,-179.4,-322.1,172.2,-801.3,146,-790,0.550,0.160,5.54
4.5850,-0.0160,-1.9464,0.3475,3.0317,0.867,-5.102,-2.567,-8.009,8.7,25.5,-179.7,-320.4,171.0,-878.8,142,-782,0.540,0.320,5.07
4.5900,-0.0160,-1.9464,0.3475,3.0317,0.989,-5.142,-2.570,-7.984,9.9,25.7,-179.9,-319.3,170.0,-877.6,141,-804,0.520,0.480,6.52
4.5950,-0.0160,-1.9464,0.3023,2.4002,1.092,-5.059,-2.437,-7.207,10.9,25.3,-170.6,-288.3,159.7,-846.9,159,-867,0.440,0.840,8.88
4.6000,-0.0160,-1.9464,0.3023,2.4002,1.180,-4.989,-2.358,-6.742,11.8,24.9,-165.0,-269.7,153.2,-828.7,195,-874,0.260,0.790,9.03
4.6050,-0.0160,-1.9464,0.3023,2.4002,1.255,-4.929,-2.310,-6.462,12.6,24.6,-161.7,-258.5,149.1,-817.8,202,-851,0.090,0.800,5.08
4.6100,-0.0160,-1.9464,0.3023,2.4002,1.319,-4.878,-2.281,-6.294,13.2,24.4,-159.7,-251.8,146.5,-811.3,185,-801,0.040,0.740,5.53
4.6150,-0.0160,-1.9464,0.3023,2.4002,1.373,-4.834,-2.264,-6.194,13.7,24.2,-158.5,-247.8,144.7,-807.5,170,-789,0.050,0.780,5.07
4.6200,-0.0160,-1.9464,0.3023,2.4002,1.418,-4.797,-2.254,-6.133,14.2,24.0,-157.8,-245.3,143.6,-805.3,156,-816,0.040,0.520,5.58
4.6250,0.0670,-2.1585,0.3023,2.4002,1.457,-4.766,-2.247,-6.097,14.6,23.8,-157.3,-243.9,142.7,-867.6,152,-824,0.020,0.230,5.07
4.6300,0.0670,-2.1585,0.2591,1.8131,1.340,-4.420,-2.244,-6.076,13.4,22.1,-157.1,-243.0,143.7,-868.5,138,-824,0.010,0.060,7.53
4.6350,0.0670,-2.1585,0.2591,1.8131,1.239,-4.127,-2.107,-5.481,12.4,20.6,-147.5,-219.2,135.1,-846.1,126,-853,0.010,0.190,10.65
4.6400,0.0670,-2.1585,0.2591,1.8131,1.154,-3.877,-2.025,-5.124,11.5,19.4,-141.8,-204.9,130.2,-833.1,140,-849,0.040,0.400,8.88
4.6450,0.0670,-2.1585,0.2591,1.8131,1.082,-3.665,-1.976,-4.909,10.8,18.3,-138.3,-196.4,127.5,-825.6,150,-853,0.120,0.590,5.07
4.6500,0.0670,-2.1585,0.2591,1.8131,1.020,-3.484,-1.947,-4.781,10.2,17.4,-136.3,-191.2,126.1,-821.4,156,-862,0.200,0.660,5.07
4.6550,0.0670,-2.1585,0.2591,1.8131,0.968,-3.331,-1.929,-4.704,9.7,16.7,-135.0,-188.2,125.3,-819.1,152,-851,0.230,0.740,5.07
4.6600,0.0923,-2.2535,0.2591,1.8131,0.923,-3.201,-1.918,-4.658,9.2,16.0,-134.3,-186.3,125.0,-846.4,139,-839,0.230,0.730,5.07
4.6650,0.0923,-2.2535,0.2591,1.8131,0.886,-3.090,-1.912,-4.630,8.9,15.4,-133.8,-185.2,125.0,-845.8,123,-805,0.220,0.770,5.72
4.6700,0.0923,-2.2535,0.1527,1.4989,0.585,-2.643,-1.729,-4.121,5.8,13.2,-121.0,-164.8,115.2,-827.7,117,-798,0.170,0.880,5.07
4.6750,0.0923,-2.2535,0.1527,1.4989,0.329,-2.263,-1.619,-3.815,3.3,11.3,-113.4,-152.6,110.1,-817.4,119,-843,0.200,0.440,14.56
4.6800,0.0923,-2.2535,0.1527,1.4989,0.112,-1.941,-1.554,-3.632,1.1,9.7,-108.7,-145.3,107.6,-811.6,117,-853,0.220,0.070,5.08
4.6850,0.0923,-2.2535,0.1527,1.4989,-0.073,-1.666,-1.514,-3.522,-0.7,8.3,-106.0,-140.9,106.7,-808.6,109,-834,0.200,0.020,5.28
4.6900,0.0923,-2.2535,0.1527,1.4989,-0.230,-1.433,-1.490,-3.456,-2.3,7.2,-104.3,-138.2,106.6,-807.1,101,-816,0.150,0.080,5.07
4.6950,0.0923,-2.2535,0.1527,1.4989,-0.363,-1.235,-1.476,-3.417,-3.6,6.2,-103.3,-136.7,107.0,-806.5,92,-792,0.130,0.250,5.55
4.7000,0.0429,-2.2200,0.1527,1.4989,-0.476,-1.067,-1.468,-3.393,-4.8,5.3,-102.7,-135.7,107.5,-796.4,90,-787,0.100,0.510,5.07
4.7050,0.0429,-2.2200,0.1527,1.4989,-0.573,-0.923,-1.462,-3.379,-5.7,4.6,-102.4,-135.1,108.1,-796.5,92,-813,0.130,0.620,6.86
4.7100,0.0429,-2.2200,0.0837,1.3845,-0.789,-0.248,-1.370,-1.669,-7.9,1.2,-95.9,-66.8,103.8,-731.5,93,-810,0.130,0.770,5.07
4.7150,0.0429,-2.2200,0.0837,1.3845,-0.973,0.327,-1.314,-0.643,-9.7,-1.6,-92.0,-25.7,101.7,-693.4,105,-797,0.120,0.760,15.71
4.7200,0.0429,-2.2200,0.0837,1.3845,-1.129,0.815,-1.281,-0.028,-11.3,-4.1,-89.7,-1.1,101.0,-671.2,104,-790,0.130,0.610,5.07
4.7250,0.0429,-2.2200,0.0837,1.3845,-1.262,1.230,-1.261,0.341,-12.6,-6.1,-88.3,13.7,100.9,-658.5,97,-732,0.100,0.410,5.12
4.7300,0.0429,-2.2200,0.0837,1.3845,-1.375,1.582,-1.249,0.563,-13.7,-7.9,-87.4,22.5,101.2,-651.4,92,-685,0.060,0.430,5.06
4.7350,0.0429,-2.2200,0.0837,1.3845,-1.471,1.882,-1.242,0.696,-14.7,-9.4,-86.9,27.8,101.6,-647.6,89,-679,0.050,0.370,5.05
4.7400,-0.0573,-1.9899,0.0837,1.3845,-1.552,2.137,-1.237,0.776,-15.5,-10.7,-86.6,31.0,102.1,-576.6,88,-690,0.030,0.170,5.07
4.7450,-0.0573,-1.9899,0.0374,0.8136,-1.773,2.924,-1.235,0.823,-17.7,-14.6,-86.4,32.9,104.2,-578.6,74,-669,0.000,0.070,5.78
4.7500,-0.0573,-1.9899,0.0374,0.8136,-1.960,3.594,-1.009,2.240,-19.6,-18.0,-70.7,89.6,90.3,-525.3,53,-611,0.110,0.000,9.64
4.7550,-0.0573,-1.9899,0.0374,0.8136,-2.119,4.162,-0.874,3.090,-21.2,-20.8,-61.2,123.6,82.4,-494.2,55,-588,0.190,0.230,8.13
4.7600,-0.0573,-1.9899,0.0374,0.8136,-2.254,4.646,-0.793,3.600,-22.5,-23.2,-55.5,144.0,78.1,-476.2,56,-583,0.200,0.260,5.07
4.7650,-0.0573,-1.9899,0.0374,0.8136,-2.370,5.057,-0.744,3.905,-23.7,-25.3,-52.1,156.2,75.8,-466.0,39,-543,0.230,0.330,5.56
4.7700,-0.0573,-1.9899,0.0374,0.8136,-2.467,5.406,-0.715,4.089,-24.7,-27.0,-50.1,163.6,74.7,-460.4,30,-532,0.310,0.470,5.07
4.7750,-0.0573,-1.9899,0.0374,0.8136,-2.550,5.703,-0.698,4.199,-25.5,-28.5,-48.8,168.0,74.3,-457.5,24,-501,0.360,0.610,5.53
4.7800,-0.1593,-1.5676,0.0374,0.8136,-2.621,5.956,-0.687,4.265,-26.2,-29.8,-48.1,170.6,74.3,-329.4,25,-483,0.380,0.770,5.08
4.7850,-0.1593,-1.5676,-0.0094,1.0485,-2.497,6.875,-0.636,5.916,-25.0,-34.4,-44.5,236.7,69.5,-268.0,30,-490,0.410,0.850,6.66
4.7900,-0.1593,-1.5676,-0.0094,1.0485,-2.391,7.657,-0.605,6.907,-23.9,-38.3,-42.4,276.3,66.3,-232.3,39,-337,0.440,0.710,16.29
4.7950,-0.1593,-1.5676,-0.0094,1.0485,-2.301,8.321,-0.587,7.501,-23.0,-41.6,-41.1,300.1,64.1,-211.8,40,-318,0.470,0.850,5.07
4.8000,-0.1593,-1.5676,-0.0094,1.0485,-2.224,8.886,-0.576,7.858,-22.2,-44.4,-40.3,314.3,62.6,-200.4,38,-270,0.470,0.780,5.57
4.8050,-0.1593,-1.5676,-0.0094,1.0485,-2.159,9.366,-0.569,8.072,-21.6,-46.8,-39.9,322.9,61.5,-194.2,39,-256,0.490,0.820,5.08
4.8100,-0.1593,-1.5676,-0.0094,1.0485,-2.104,9.774,-0.565,8.200,-21.0,-48.9,-39.6,328.0,60.6,-191.1,47,-235,0.480,0.760,5.56
4.8150,-0.1688,-0.9145,-0.0094,1.0485,-2.057,10.121,-0.563,8.277,-20.6,-50.6,-39.4,331.1,60.0,280.5,53,-228,0.470,0.730,5.09
4.8200,-0.1688,-0.9145,-0.0058,1.4909,-1.564,10.969,-0.562,8.324,-15.6,-54.8,-39.3,332.9,55.0,278.1,63,-237,0.430,0.670,6.54
4.8250,-0.1688,-0.9145,-0.0058,1.4909,-1.144,11.691,-0.695,8.978,-11.4,-58.5,-48.7,359.1,60.1,300.7,72,41,0.410,0.190,10.84
4.8300,-0.1688,-0.9145,-0.0058,1.4909,-0.788,12.304,-0.775,9.371,-7.9,-61.5,-54.3,374.8,62.1,313.3,78,118,0.380,0.020,9.85
4.8350,-0.1688,-0.9145,-0.0058,1.4909,-0.485,12.825,-0.823,9.606,-4.9,-64.1,-57.6,384.2,62.5,320.1,82,95,0.380,0.050,5.07
4.8400,-0.1688,-0.9145,-0.0058,1.4909,-0.228,13.268,-0.852,9.748,-2.3,-66.3,-59.6,389.9,61.9,323.6,89,111,0.380,0.060,5.07
4.8450,-0.1688,-0.9145,-0.0058,1.4909,-0.009,13.645,-0.869,9.832,-0.1,-68.2,-60.9,393.3,60.9,325.1,94,147,0.370,0.110,5.07
4.8500,-0.0699,-0.1200,-0.0058,1.4909,0.177,13.965,-0.880,9.883,1.8,-69.8,-61.6,395.3,59.8,325.5,95,175,0.370,0.170,5.07
4.8550,-0.0699,-0.1200,-0.0058,1.4909,0.335,14.237,-0.886,9.914,3.4,-71.2,-62.0,396.6,58.7,325.4,92,189,0.380,0.170,6.09
4.8600,-0.0699,-0.1200,-0.0506,1.9690,0.486,14.619,-0.621,10.604,4.9,-73.1,-43.5,424.1,38.6,351.0,90,195,0.400,0.170,5.06
4.8650,-0.0699,-0.1200,-0.0506,1.9690,0.615,14.944,-0.462,11.017,6.1,-74.7,-32.4,440.7,26.2,366.0,82,227,0.440,0.210,17.27
4.8700,-0.0699,-0.1200,-0.0506,1.9690,0.724,15.221,-0.367,11.266,7.2,-76.1,-25.7,450.6,18.4,374.5,81,223,0.440,0.060,5.07
4.8750,-0.0699,-0.1200,-0.0506,1.9690,0.817,15.455,-0.310,11.415,8.2,-77.3,-21.7,456.6,13.5,379.3,73,237,0.420,0.000,5.08
4.8800,-0.0699,-0.1200,-0.0506,1.9690,0.896,15.655,-0.275,11.504,9.0,-78.3,-19.3,460.2,10.3,381.9,69,252,0.420,0.020,5.07
4.8850,-0.0699,-0.1200,-0.0506,1.9690,0.963,15.825,-0.255,11.558,9.6,-79.1,-17.8,462.3,8.2,383.2,65,269,0.410,0.050,5.08
4.8900,0.0277,0.6815,-0.0506,1.9690,1.020,15.969,-0.242,11.590,10.2,-79.8,-17.0,463.6,6.8,383.8,64,291,0.410,0.050,5.07
4.8950,0.0277,0.6815,-0.0572,2.5331,0.900,15.756,-0.817,11.744,9.0,-78.8,-57.2,469.7,48.2,391.0,63,337,0.400,0.030,6.58
4.9000,0.0277,0.6815,-0.0572,2.5331,0.799,15.574,-1.162,11.836,8.0,-77.9,-81.3,473.4,73.3,395.6,57,320,0.380,0.170,15.88
4.9050,0.0277,0.6815,-0.0572,2.5331,0.713,15.420,-1.368,11.891,7.1,-77.1,-95.8,475.6,88.7,398.5,59,314,0.460,0.410,5.07
4.9100,0.0277,0.6815,-0.0572,2.5331,0.639,15.290,-1.492,11.924,6.4,-76.4,-104.5,477.0,98.1,400.5,94,342,0.470,0.450,5.54
4.9150,0.0277,0.6815,-0.0572,2.5331,0.577,15.178,-1.567,11.944,5.8,-75.9,-109.7,477.8,103.9,401.9,110,368,0.450,0.440,5.07
4.9200,0.0277,0.6815,-0.0572,2.5331,0.524,15.084,-1.612,11.956,5.2,-75.4,-112.8,478.2,107.6,402.8,127,394,0.440,0.420,5.61
4.9250,0.0518,1.3479,-0.0572,2.5331,0.479,15.003,-1.638,11.963,4.8,-75.0,-114.7,478.5,109.9,807.9,125,390,0.460,0.500,5.07
