t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,dt_ms
25.420,0.3796,-0.0,1.8843,565.3,-0.6843,5.6661,0,506,22.86,-45.71,0.650,0.230,20.07
25.440,0.3796,-0.0,1.8843,565.3,-0.3508,5.6105,-8,512,22.86,-42.86,0.620,0.450,20.08
25.460,0.2398,-0.0,1.9789,593.7,-0.3508,5.6105,-15,532,22.86,-40.00,0.540,0.840,20.08
25.480,0.2398,-0.0,1.9789,593.7,-0.5817,5.7884,-21,546,20.00,-37.14,0.480,0.860,20.08
25.500,0.2398,-0.0,1.9789,593.7,-0.5817,5.7884,-21,591,20.00,-31.43,0.400,0.250,20.08
25.520,0.1041,-0.0,2.0387,611.6,-0.5817,5.7884,-8,571,20.00,-28.57,0.380,0.010,20.06
25.540,0.1041,-0.0,2.0387,611.6,-0.7250,6.0218,0,576,20.00,-25.71,0.420,0.390,20.08
25.560,0.0427,-0.0,2.0660,619.8,-0.7250,6.0218,4,598,20.00,-22.86,0.440,0.690,20.08
25.580,0.0427,-0.0,2.0660,619.8,-0.9097,6.2458,5,605,20.00,-20.00,0.460,0.720,20.08
25.600,0.0427,-0.0,2.0660,619.8,-0.9097,6.2458,5,627,20.00,-14.29,0.480,0.240,20.08
25.620,0.0040,-0.0,2.0823,624.7,-0.9097,6.2458,3,600,20.00,-11.43,0.480,0.050,20.08
25.640,0.0040,-0.0,2.0823,624.7,-0.9941,6.4714,2,610,20.00,-8.57,0.490,0.340,20.08
25.660,-0.0721,-0.0,2.1146,634.4,-0.9941,6.4714,0,626,20.00,-5.71,0.480,0.680,20.08
25.680,-0.0721,-0.0,2.1146,634.4,-1.0706,6.6337,0,612,20.00,-2.86,0.480,0.580,20.09
25.700,-0.0721,-0.0,2.1146,634.4,-1.0706,6.6337,-5,632,20.00,2.86,0.470,0.050,20.07
25.720,-0.1711,-0.0,2.1648,649.4,-1.0706,6.6337,-7,617,20.00,5.71,0.440,0.090,20.08
25.740,-0.1711,-0.0,2.1648,649.4,-1.1002,6.7205,-6,653,20.00,8.57,0.420,0.390,20.07
25.760,-0.2455,-0.0,2.1902,657.1,-1.1002,6.7205,-1,621,20.00,14.29,0.420,0.720,20.07
25.780,-0.2455,-0.0,2.1902,657.1,-1.1271,6.8008,0,673,20.00,17.14,0.420,0.470,20.09
25.800,-0.2455,-0.0,2.1902,657.1,-1.1271,6.8008,2,631,20.00,20.00,0.430,0.000,20.08
25.820,-0.2603,-0.0,2.1952,658.6,-1.1271,6.8008,1,629,20.00,22.86,0.430,0.280,20.09
25.840,-0.2603,-0.0,2.1952,658.6,-1.1305,6.8789,0,662,20.00,28.57,0.430,0.540,20.09
25.860,-0.2503,-0.0,2.1683,650.5,-1.1305,6.8789,0,647,20.00,31.43,0.430,0.690,20.08
25.880,-0.2503,-0.0,2.1683,650.5,-1.0677,6.8862,0,663,20.00,34.29,0.420,0.240,20.09
25.900,-0.2503,-0.0,2.1683,650.5,-1.0677,6.8862,0,646,20.00,40.00,0.430,0.000,20.08
25.920,-0.2057,-0.0,2.0967,629.0,-1.0677,6.8862,0,651,20.00,42.86,0.430,0.470,20.09
25.940,-0.2057,-0.0,2.0967,629.0,-0.9424,6.9078,1,656,20.00,45.71,0.430,0.710,20.10
25.960,-0.1217,-0.0,2.0021,600.6,-0.9424,6.9078,0,625,20.00,51.43,0.430,0.560,20.08
25.980,-0.1217,-0.0,2.0021,600.6,-0.7759,6.9392,0,628,20.00,54.29,0.430,0.070,20.09
26.000,-0.1217,-0.0,2.0021,600.6,-0.7759,6.9392,0,584,20.00,57.14,0.430,0.110,20.08
26.020,-0.0335,-0.0,1.8728,561.8,-0.7759,6.9392,5,596,20.00,60.00,0.450,0.550,20.07
26.040,-0.0335,-0.0,1.8728,561.8,-0.6042,6.9786,11,578,20.00,62.86,0.490,0.860,20.07
26.060,0.0390,-0.0,1.7060,511.8,-0.6042,6.9786,15,577,20.00,68.57,0.560,0.620,20.08
26.080,0.0390,-0.0,1.7060,511.8,-0.5240,6.9754,13,561,20.00,71.43,0.600,0.110,20.07
26.100,0.0390,-0.0,1.7060,511.8,-0.5240,6.9754,2,512,22.86,74.29,0.600,0.190,20.09
26.120,0.0059,-0.0,1.5322,459.7,-0.5240,6.9754,0,516,22.86,77.14,0.580,0.440,20.09
26.140,0.0059,-0.0,1.5322,459.7,-0.5183,6.9837,0,535,22.86,80.00,0.570,0.710,20.07
26.160,-0.1470,-0.0,1.3564,406.9,-0.5183,6.9837,0,458,22.86,82.86,0.570,0.860,20.08
26.180,-0.1470,-0.0,1.3564,406.9,-0.6312,6.9722,-2,486,22.86,85.71,0.560,0.550,20.08
26.200,-0.1470,-0.0,1.3564,406.9,-0.6312,6.9722,-8,411,20.00,88.57,0.530,0.040,20.08
26.220,-0.3702,-0.0,1.1782,353.5,-0.6312,6.9722,-14,396,20.00,88.57,0.470,0.030,20.09
26.240,-0.3702,-0.0,1.1782,353.5,-0.7682,6.9693,-18,413,20.00,91.43,0.420,0.230,20.08
26.260,-0.5817,349.0,1.0155,304.6,-0.7682,6.9693,-14,381,20.00,94.29,0.380,0.450,20.08
26.280,-0.5817,349.0,1.0155,304.6,-0.8898,6.9921,-11,390,20.00,97.14,0.360,0.570,20.09
26.300,-0.5817,349.0,1.0155,304.6,-0.8898,6.9921,142,329,22.86,97.14,0.170,0.760,20.08
26.320,-0.6938,416.3,0.8520,0.0,-0.8898,6.9921,261,289,22.86,100.00,0.080,0.640,20.10
26.340,-0.6938,416.3,0.8520,0.0,-0.9341,6.9959,244,327,25.71,102.86,0.110,0.530,20.07
26.360,-0.7010,420.6,0.6958,0.0,-0.9341,6.9959,352,58,28.57,102.86,0.000,0.180,20.08
26.380,-0.7010,420.6,0.6958,0.0,-0.8967,6.9905,361,37,28.57,102.86,0.060,0.140,20.07
26.400,-0.7010,420.6,0.6958,0.0,-0.8967,6.9905,344,18,31.43,102.86,0.390,0.140,20.07
26.420,-0.6101,366.1,0.5457,0.0,-0.8967,6.9905,377,10,34.29,102.86,0.840,0.130,20.09
26.440,-0.6101,366.1,0.5457,0.0,-0.8197,7.0010,361,7,34.29,102.86,0.950,0.120,20.13
26.460,-0.3834,-0.0,0.4353,0.0,-0.8197,7.0010,373,2,37.14,102.86,0.770,0.130,20.07
26.480,-0.3834,-0.0,0.4353,0.0,-0.7302,7.0215,377,2,40.00,102.86,0.460,0.140,20.07
26.500,-0.3834,-0.0,0.4353,0.0,-0.7302,7.0215,100,1,40.00,102.86,0.130,0.130,20.07
26.520,-0.0875,-0.0,0.3340,0.0,-0.7302,7.0215,68,0,40.00,102.86,0.060,0.130,20.09
26.540,-0.0875,-0.0,0.3340,0.0,-0.6612,7.0372,79,0,40.00,102.86,0.040,0.130,20.09
26.560,0.1927,-0.0,0.2449,0.0,-0.6612,7.0372,109,1,42.86,102.86,0.150,0.120,20.07
26.580,0.1927,-0.0,0.2449,0.0,-0.6333,7.0725,102,0,42.86,102.86,0.740,0.120,20.07
26.600,0.1927,-0.0,0.2449,0.0,-0.6333,7.0725,62,1,42.86,102.86,0.820,0.130,20.07
26.620,0.2925,-0.0,0.2373,0.0,-0.6333,7.0725,26,1,42.86,102.86,0.790,0.120,20.08
26.640,0.2925,-0.0,0.2373,0.0,-0.6255,7.1031,-6,0,42.86,102.86,0.690,0.120,20.08
26.660,0.1783,-0.0,0.2994,0.0,-0.6255,7.1031,-31,0,42.86,102.86,0.580,0.120,20.08
26.680,0.1783,-0.0,0.2994,0.0,-0.6197,7.0466,-41,0,42.86,102.86,0.370,0.120,20.10
26.700,0.1783,-0.0,0.2994,0.0,-0.6197,7.0466,-18,0,42.86,102.86,0.450,0.120,20.07
26.720,0.0026,-0.0,0.3462,0.0,-0.6197,7.0466,-11,0,42.86,102.86,0.450,0.120,20.09
26.740,0.0026,-0.0,0.3462,0.0,-0.6411,6.8905,-8,0,42.86,102.86,0.440,0.120,20.10
26.760,-0.1368,-0.0,0.3344,0.0,-0.6411,6.8905,-6,0,42.86,102.86,0.450,0.130,20.09
26.780,-0.1368,-0.0,0.3344,0.0,-0.7003,6.6183,-3,0,42.86,102.86,0.440,0.120,20.08
26.800,-0.1368,-0.0,0.3344,0.0,-0.7003,6.6183,-2,0,42.86,102.86,0.450,0.110,20.07
26.820,-0.2425,-0.0,0.2284,0.0,-0.7003,6.6183,-2,0,42.86,102.86,0.450,0.110,20.08
26.840,-0.2425,-0.0,0.2284,0.0,-0.7934,6.3092,0,0,42.86,102.86,0.450,0.120,20.08
26.860,-0.3033,-0.0,0.0509,0.0,-0.7934,6.3092,0,0,42.86,102.86,0.440,0.120,20.08
26.880,-0.3033,-0.0,0.0509,0.0,-0.9147,5.9074,0,0,42.86,102.86,0.440,0.120,20.08
26.900,-0.3033,-0.0,0.0509,0.0,-0.9147,5.9074,9,0,42.86,102.86,0.450,0.120,20.10
26.920,-0.3676,-0.0,-0.2047,0.0,-0.9147,5.9074,10,0,42.86,102.86,0.510,0.120,20.08
26.940,-0.3676,-0.0,-0.2047,0.0,-1.0322,5.5211,10,0,42.86,102.86,0.360,0.120,20.08
26.960,-0.5028,301.7,-0.5122,0.0,-1.0322,5.5211,-2,0,42.86,102.86,0.040,0.120,20.08
26.980,-0.5028,301.7,-0.5122,0.0,-1.0953,5.1182,-4,0,42.86,102.86,0.490,0.120,20.08
27.000,-0.5028,301.7,-0.5122,0.0,-1.0953,5.1182,194,0,42.86,102.86,0.110,0.130,20.08
27.020,-0.7516,451.0,-0.8697,0.0,-1.0953,5.1182,206,1,45.71,102.86,0.030,0.110,20.08
27.040,-0.7516,451.0,-0.8697,0.0,-1.1292,4.6796,252,1,45.71,102.86,0.100,0.120,20.08
27.060,-1.0060,603.6,-1.2418,-372.5,-1.1292,4.6796,296,2,48.57,102.86,0.580,0.100,20.07
27.080,-1.0060,603.6,-1.2418,-372.5,-1.1465,4.2305,314,0,48.57,102.86,1.310,0.110,20.07
27.100,-1.0060,603.6,-1.2418,-372.5,-1.1465,4.2305,488,-216,51.43,100.00,1.940,0.280,20.08
27.120,-1.1483,689.0,-1.6624,-498.7,-1.1465,4.2305,516,-306,54.29,100.00,1.880,0.080,20.08
27.140,-1.1483,689.0,-1.6624,-498.7,-1.0730,4.0369,560,-272,57.14,97.14,1.450,0.090,20.07
27.160,-0.9813,588.8,-2.1766,-653.0,-1.0730,4.0369,703,-407,62.86,94.29,1.030,0.020,20.08
27.180,-0.9813,588.8,-2.1766,-653.0,-1.1210,3.5672,709,-441,65.71,94.29,1.130,0.230,20.08
27.200,-0.9813,588.8,-2.1766,-653.0,-1.1210,3.5672,667,-630,71.43,88.57,0.960,0.550,20.08
27.220,-0.6469,388.1,-2.7183,-815.5,-1.1210,3.5672,683,-603,74.29,85.71,0.450,0.720,20.07
27.240,-0.6469,388.1,-2.7183,-815.5,-1.0977,4.3921,649,-629,77.14,82.86,0.050,0.490,20.08
27.260,-0.3995,-0.0,-3.2364,-970.9,-1.0977,4.3921,463,-737,80.00,77.14,0.020,0.120,20.08
27.280,-0.3995,-0.0,-3.2364,-970.9,-1.0868,3.9131,410,-777,82.86,74.29,0.290,0.660,20.09
27.300,-0.3995,-0.0,-3.2364,-970.9,-1.0868,3.9131,98,-895,82.86,65.71,0.310,0.890,20.08
27.320,-0.2934,-0.0,-3.6600,-1098.0,-1.0868,3.9131,76,-948,82.86,62.86,0.350,0.260,20.08
27.340,-0.2934,-0.0,-3.6600,-1098.0,-1.1456,3.1499,49,-945,82.86,57.14,0.410,0.300,20.10
27.360,-0.3545,-0.0,-3.9930,-1197.9,-1.1456,3.1499,26,-1066,82.86,48.57,0.440,0.750,20.10
27.380,-0.3545,-0.0,-3.9930,-1197.9,-1.1437,2.4994,16,-1079,82.86,45.71,0.450,0.100,20.10
27.400,-0.3545,-0.0,-3.9930,-1197.9,-1.1437,2.4994,6,-1179,82.86,37.14,0.470,0.520,20.09
27.420,-0.5743,344.6,-4.2621,-1278.6,-1.1437,2.4994,-25,-1185,82.86,31.43,0.560,0.620,20.09
27.440,-0.5743,344.6,-4.2621,-1278.6,-1.0984,1.7158,-42,-1165,82.86,25.71,0.630,0.070,20.09
27.460,-0.8089,485.3,-4.4833,-1345.0,-1.0984,1.7158,174,-1241,85.71,14.29,1.680,0.620,20.07
27.480,-0.8089,485.3,-4.4833,-1345.0,-1.1186,1.0745,201,-1281,85.71,11.43,1.940,0.120,20.08
27.500,-0.8089,485.3,-4.4833,-1345.0,-1.1186,1.0745,369,-1334,88.57,2.86,2.070,0.530,20.08
27.520,-0.8500,510.0,-4.7280,-1418.4,-1.1186,1.0745,438,-1338,91.43,-5.71,1.660,0.330,20.08
27.540,-0.8500,510.0,-4.7280,-1418.4,-1.1310,0.4715,474,-1337,94.29,-14.29,1.280,0.340,20.08
27.560,-0.6554,393.3,-4.9703,-1491.1,-1.1310,0.4715,532,-1404,97.14,-22.86,0.820,0.520,20.07
27.580,-0.6554,393.3,-4.9703,-1491.1,-1.2349,0.0141,530,-1404,100.00,-28.57,0.810,0.450,20.08
27.600,-0.6554,393.3,-4.9703,-1491.1,-1.2349,0.0141,483,-1466,102.86,-40.00,0.780,0.820,20.09
27.620,-0.3812,-0.0,-5.1108,-1533.2,-1.2349,0.0141,473,-1455,105.71,-45.71,0.780,0.760,20.07
27.640,-0.3812,-0.0,-5.1108,-1533.2,-1.3197,-0.4038,455,-1450,105.71,-54.29,0.550,1.250,20.08
27.660,-0.2105,-0.0,-5.0106,-1503.2,-1.3197,-0.4038,109,-1515,108.57,-65.71,0.260,0.730,20.08
27.680,-0.2105,-0.0,-5.0106,-1503.2,-1.4071,-0.8085,72,-1528,108.57,-71.43,0.130,0.870,20.08
27.700,-0.2105,-0.0,-5.0106,-1503.2,-1.4071,-0.8085,36,-1513,108.57,-82.86,0.150,0.490,20.07
27.720,-0.1671,-0.0,-4.5457,-1363.7,-1.4071,-0.8085,-13,-1501,108.57,-88.57,0.270,0.750,20.07
27.740,-0.1671,-0.0,-4.5457,-1363.7,-1.4950,-1.1781,-40,-1500,108.57,-97.14,0.420,0.270,20.08
27.760,-0.1994,-0.0,-3.8228,-1146.8,-1.4950,-1.1781,-39,-1397,108.57,-108.57,0.650,0.530,20.07
27.780,-0.1994,-0.0,-3.8228,-1146.8,-1.5455,-1.4895,-35,-1365,108.57,-114.29,0.750,0.130,20.08
27.800,-0.1297,-0.0,-3.1219,-936.6,-1.5455,-1.4895,-19,-1169,108.57,-120.00,0.800,0.610,20.08
27.820,-0.1297,-0.0,-3.1219,-936.6,-1.5455,-1.4895,-3,-1174,108.57,-128.57,0.750,0.100,20.08
27.840,-0.1297,-0.0,-3.1219,-936.6,-1.6458,-1.7133,0,-958,108.57,-131.43,0.700,0.300,20.08
27.860,0.0740,-0.0,-2.5232,-757.0,-1.6458,-1.7133,18,-964,108.57,-140.00,0.630,0.690,20.06
27.880,0.0740,-0.0,-2.5232,-757.0,-1.3752,-1.5761,23,-952,108.57,-142.86,0.500,0.040,20.08
27.900,0.2406,-0.0,-2.0143,-604.3,-1.3752,-1.5761,30,-801,108.57,-148.57,0.410,0.320,20.07
27.920,0.2406,-0.0,-2.0143,-604.3,-1.3752,-1.5761,16,-762,108.57,-154.29,0.360,0.770,20.09
27.940,0.2406,-0.0,-2.0143,-604.3,-1.5570,-1.8492,4,-589,108.57,-157.14,0.380,0.610,20.08
27.960,0.2651,-0.0,-1.5594,-467.8,-1.5570,-1.8492,-3,-628,108.57,-160.00,0.420,0.120,20.07
27.980,0.2651,-0.0,-1.5594,-467.8,-1.6940,-2.0509,-9,-592,108.57,-162.86,0.450,0.310,20.07
28.000,0.1538,-0.0,-1.2002,-360.1,-1.6940,-2.0509,-17,-482,108.57,-165.71,0.520,0.620,20.08
28.020,0.1538,-0.0,-1.2002,-360.1,-1.6940,-2.0509,-19,-473,108.57,-168.57,0.610,0.820,20.07
28.040,0.1538,-0.0,-1.2002,-360.1,-1.8784,-2.2155,-17,-363,108.57,-171.43,0.680,0.710,20.08
28.060,0.0663,-0.0,-0.9650,0.0,-1.8784,-2.2155,-5,-385,108.57,-174.29,0.680,0.600,20.06
28.080,0.0663,-0.0,-0.9650,0.0,-2.0638,-2.2274,0,-354,108.57,-174.29,0.650,0.220,20.08
28.100,0.0705,-0.0,-0.8374,0.0,-2.0638,-2.2274,2,-66,108.57,-177.14,0.630,0.090,20.07
28.120,0.0705,-0.0,-0.8374,0.0,-2.0638,-2.2274,4,-61,108.57,-177.14,0.610,0.100,20.09
28.140,0.0705,-0.0,-0.8374,0.0,-2.1988,-2.0642,8,-34,108.57,-177.14,0.570,0.100,20.08
28.160,0.0971,-0.0,-0.7703,0.0,-2.1988,-2.0642,9,-19,108.57,-177.14,0.540,0.100,20.07
28.180,0.0971,-0.0,-0.7703,0.0,-2.2792,-1.7167,7,-15,108.57,-177.14,0.500,0.110,20.08
28.200,0.0858,-0.0,-0.6871,0.0,-2.2792,-1.7167,0,-6,108.57,-177.14,0.510,0.120,20.08
28.220,0.0858,-0.0,-0.6871,0.0,-2.2792,-1.7167,0,-1,108.57,-177.14,0.530,0.100,20.08
28.240,0.0858,-0.0,-0.6871,0.0,-2.3164,-1.1953,-6,0,108.57,-177.14,0.550,0.100,20.08
28.260,0.0744,-0.0,-0.4981,0.0,-2.3164,-1.1953,-6,1,108.57,-177.14,0.590,0.100,20.08
28.280,0.0744,-0.0,-0.4981,0.0,-2.2715,-0.7297,-5,0,108.57,-177.14,0.610,0.090,20.08
28.300,0.2210,-0.0,-0.0690,0.0,-2.2715,-0.7297,-1,0,108.57,-177.14,0.610,0.100,20.08
28.320,0.2210,-0.0,-0.0690,0.0,-2.2715,-0.7297,0,-1,108.57,-177.14,0.600,0.100,20.08
28.340,0.2210,-0.0,-0.0690,0.0,-2.2676,-0.2245,0,-10,108.57,-177.14,0.600,0.110,20.08
28.360,0.5316,-318.9,0.5587,0.0,-2.2676,-0.2245,2,-16,108.57,-177.14,0.590,0.150,20.06
28.380,0.5316,-318.9,0.5587,0.0,-2.2158,0.2438,6,-13,108.57,-177.14,0.560,0.170,20.08
28.400,0.8604,-516.2,1.1041,331.2,-2.2158,0.2438,-155,-9,105.71,-177.14,0.140,0.180,20.08
28.420,0.8604,-516.2,1.1041,331.2,-2.2158,0.2438,-177,-6,105.71,-177.14,0.050,0.180,20.07
28.440,0.8604,-516.2,1.1041,331.2,-2.1585,0.7908,-372,202,102.86,-177.14,0.040,0.640,20.07
28.460,1.0718,-643.1,1.5773,473.2,-2.1585,0.7908,-419,254,100.00,-174.29,0.070,0.620,20.09
28.480,1.0718,-643.1,1.5773,473.2,-2.5174,-1.4317,-474,255,97.14,-174.29,0.180,0.500,20.07
28.500,1.1264,-675.8,1.9588,587.6,-2.5174,-1.4317,-616,429,94.29,-171.43,0.530,0.240,20.08
28.520,1.1264,-675.8,1.9588,587.6,-2.5174,-1.4317,-567,407,91.43,-168.57,0.620,0.040,20.08
28.540,1.1264,-675.8,1.9588,587.6,-2.3191,-0.6415,-649,535,88.57,-165.71,0.300,0.210,20.08
28.560,1.0701,-642.1,2.2755,682.6,-2.3191,-0.6415,-656,580,82.86,-162.86,0.080,0.510,20.07
28.580,1.0701,-642.1,2.2755,682.6,-2.0370,0.2889,-677,542,80.00,-160.00,0.190,0.780,20.09
28.600,0.9478,-568.7,2.5059,751.8,-2.0370,0.2889,-690,687,74.29,-154.29,0.440,0.660,20.09
28.620,0.9478,-568.7,2.5059,751.8,-2.0370,0.2889,-667,674,71.43,-151.43,0.270,0.030,20.07
28.640,0.9478,-568.7,2.5059,751.8,-1.8077,1.0740,-611,724,68.57,-148.57,0.210,0.180,20.07
28.660,0.8856,-531.4,2.6594,797.8,-1.8077,1.0740,-533,740,65.71,-142.86,0.200,0.610,20.07
28.680,0.8856,-531.4,2.6594,797.8,-1.5794,1.9169,-528,735,62.86,-137.14,0.280,0.630,20.07
28.700,0.9029,-541.8,2.7462,823.9,-1.5794,1.9169,-515,802,60.00,-134.29,0.640,0.010,20.07
28.720,0.9029,-541.8,2.7462,823.9,-1.5794,1.9169,-499,785,57.14,-128.57,0.670,0.160,20.07
28.740,0.9029,-541.8,2.7462,823.9,-1.2673,2.6955,-521,820,54.29,-125.71,0.430,0.600,20.08
28.760,0.9955,-597.3,2.8004,840.1,-1.2673,2.6955,-497,829,51.43,-120.00,0.110,0.410,20.09
28.780,0.9955,-597.3,2.8004,840.1,-1.1018,3.2890,-451,788,48.57,-114.29,0.550,0.040,20.07
28.800,1.0960,-657.6,2.8354,850.6,-1.1018,3.2890,-499,849,45.71,-108.57,1.190,0.410,20.09
28.820,1.0960,-657.6,2.8354,850.6,-0.9439,3.7234,-516,808,42.86,-105.71,1.600,0.760,20.07
28.840,1.0960,-657.6,2.8354,850.6,-0.9439,3.7234,-597,866,40.00,-100.00,1.850,0.220,20.07
28.860,1.0218,-613.1,2.8609,858.3,-0.9439,3.7234,-628,819,34.29,-97.14,1.400,0.120,20.08
28.880,1.0218,-613.1,2.8609,858.3,-0.8099,4.1368,-645,855,31.43,-91.43,1.130,0.580,20.08
28.900,0.7201,-432.1,2.8981,869.4,-0.8099,4.1368,-640,854,28.57,-85.71,1.240,0.590,20.09
28.920,0.7201,-432.1,2.8981,869.4,-0.6819,4.4617,-647,849,25.71,-82.86,1.300,0.040,20.07
28.940,0.7201,-432.1,2.8981,869.4,-0.6819,4.4617,-552,869,20.00,-77.14,0.870,0.430,20.08
28.960,0.3322,-0.0,2.8957,868.7,-0.6819,4.4617,-494,852,20.00,-71.43,0.280,0.810,20.08
28.980,0.3322,-0.0,2.8957,868.7,-0.6344,4.7391,-476,863,17.14,-65.71,0.010,0.360,20.09
29.000,0.0502,-0.0,2.7872,836.2,-0.6344,4.7391,-116,874,14.29,-60.00,0.100,0.250,20.09
29.020,0.0502,-0.0,2.7872,836.2,-0.6344,4.7391,-119,854,14.29,-57.14,0.110,0.820,20.08
29.040,0.0502,-0.0,2.7872,836.2,-0.6273,4.9029,-57,837,14.29,-51.43,0.020,0.880,20.08
29.060,-0.0914,-0.0,2.5708,771.2,-0.6273,4.9029,-9,818,14.29,-45.71,0.080,0.320,20.09
29.080,-0.0914,-0.0,2.5708,771.2,-0.6661,5.1886,11,856,14.29,-42.86,0.170,0.580,20.09
29.100,-0.0904,-0.0,2.2887,686.6,-0.6661,5.1886,34,774,14.29,-37.14,0.270,0.900,20.09
29.120,-0.0904,-0.0,2.2887,686.6,-0.5796,5.3670,41,811,14.29,-34.29,0.370,0.410,20.07
29.140,-0.0904,-0.0,2.2887,686.6,-0.5796,5.3670,41,678,14.29,-28.57,0.460,0.020,20.08
29.160,-0.1450,-0.0,2.0061,601.8,-0.5796,5.3670,25,691,14.29,-25.71,0.490,0.480,20.08
29.180,-0.1450,-0.0,2.0061,601.8,-0.6211,5.5085,6,690,14.29,-22.86,0.420,0.700,20.07
29.200,-0.0481,-0.0,2.0687,620.6,-0.6211,5.5085,-7,629,14.29,-17.14,0.340,0.480,20.07
29.220,-0.0481,-0.0,2.0687,620.6,-0.6211,5.5085,-15,632,14.29,-14.29,0.260,0.020,20.07
29.240,-0.0481,-0.0,2.0687,620.6,-0.7174,5.6659,-26,615,14.29,-11.43,0.210,0.020,20.09
29.260,-0.1902,-0.0,2.0777,623.3,-0.7174,5.6659,-38,626,14.29,-5.71,0.130,0.480,20.08
29.280,-0.1902,-0.0,2.0777,623.3,-0.8157,5.8953,-37,636,14.29,-2.86,0.090,0.720,20.07
29.300,-0.3748,-0.0,2.0314,609.4,-0.8157,5.8953,-15,636,14.29,0.00,0.100,0.300,20.09
29.320,-0.3748,-0.0,2.0314,609.4,-0.8157,5.8953,-2,614,14.29,2.86,0.150,0.100,20.11
29.340,-0.3748,-0.0,2.0314,609.4,-0.9701,6.1183,7,610,14.29,5.71,0.180,0.120,20.10
29.360,-0.4330,-0.0,1.9882,596.5,-0.9701,6.1183,15,604,14.29,11.43,0.230,0.520,20.07
29.380,-0.4330,-0.0,1.9882,596.5,-1.1268,6.3196,12,584,14.29,14.29,0.260,0.740,20.07
29.400,-0.4659,-0.0,1.9624,588.7,-1.1268,6.3196,0,606,14.29,17.14,0.210,0.240,20.08
29.420,-0.4659,-0.0,1.9624,588.7,-1.1779,6.3508,-10,581,14.29,20.00,0.180,0.060,20.07
29.440,-0.4659,-0.0,1.9624,588.7,-1.1779,6.3508,-23,581,14.29,25.71,0.130,0.280,20.08
29.460,-0.5269,316.1,1.9327,579.8,-1.1779,6.3508,-15,601,14.29,28.57,0.110,0.510,20.08
29.480,-0.5269,316.1,1.9327,579.8,-1.1067,6.3530,0,562,14.29,31.43,0.130,0.710,20.08
29.500,-0.4466,-0.0,1.8733,562.0,-1.1067,6.3530,194,589,14.29,34.29,0.320,0.360,20.07
29.520,-0.4466,-0.0,1.8733,562.0,-1.0266,6.3210,234,572,17.14,37.14,0.380,0.090,20.07
29.540,-0.4466,-0.0,1.8733,562.0,-1.0266,6.3210,46,535,17.14,40.00,0.050,0.190,20.07
29.560,-0.3158,-0.0,1.8065,541.9,-1.0266,6.3210,20,559,17.14,42.86,0.020,0.570,20.08
29.580,-0.3158,-0.0,1.8065,541.9,-0.9111,6.3909,30,547,17.14,48.57,0.150,0.760,20.08
29.600,-0.2503,-0.0,1.7377,521.3,-0.9111,6.3909,49,534,17.14,51.43,0.070,0.520,20.09
29.620,-0.2503,-0.0,1.7377,521.3,-0.9832,6.3454,68,544,17.14,54.29,0.070,0.060,20.08
29.640,-0.2503,-0.0,1.7377,521.3,-0.9832,6.3454,67,506,17.14,57.14,0.280,0.050,20.11
29.660,-0.3029,-0.0,1.6742,502.3,-0.9832,6.3454,54,536,17.14,60.00,0.420,0.420,20.09
29.680,-0.3029,-0.0,1.6742,502.3,-1.1842,6.2699,27,523,17.14,62.86,0.430,0.700,20.08
29.700,-0.6768,406.1,1.6314,489.4,-1.1842,6.2699,6,513,20.00,65.71,0.370,0.850,20.08
29.720,-0.6768,406.1,1.6314,489.4,-1.5668,6.1744,0,514,20.00,68.57,0.290,0.500,20.09
29.740,-0.6768,406.1,1.6314,489.4,-1.5668,6.1744,276,481,20.00,71.43,0.040,0.090,20.07
29.760,-1.2887,773.2,1.6359,490.8,-1.5668,6.1744,243,473,22.86,74.29,0.040,0.210,20.08
29.780,-1.2887,773.2,1.6359,490.8,-2.1901,5.9674,294,494,22.86,77.14,0.070,0.410,20.08
29.800,-1.9796,1187.7,1.5884,476.5,-2.1901,5.9674,611,474,28.57,80.00,0.060,0.730,20.07
29.820,-1.9796,1187.7,1.5884,476.5,-2.9215,5.7864,649,495,31.43,82.86,0.280,0.920,20.11
29.840,-1.9796,1187.7,1.5884,476.5,-2.9215,5.7864,963,518,37.14,85.71,1.290,0.520,20.08
29.860,-2.6230,1573.8,1.4896,446.9,-2.9215,5.7864,989,475,42.86,88.57,1.260,0.020,20.10
29.880,-2.6230,1573.8,1.4896,446.9,-3.6664,5.5882,1054,443,48.57,91.43,1.610,0.030,20.08
29.900,-2.9588,1775.3,1.2556,376.7,-3.6664,5.5882,1446,441,57.14,94.29,2.410,0.360,20.07
29.920,-2.9588,1775.3,1.2556,376.7,-4.1377,5.9943,1473,481,65.71,94.29,1.830,0.570,20.08
29.940,-2.9588,1775.3,1.2556,376.7,-4.1377,5.9943,1691,381,77.14,97.14,2.320,0.740,20.09
29.960,-2.9380,1762.8,0.8751,0.0,-4.1377,5.9943,1714,367,85.71,100.00,1.970,0.670,20.08
29.980,-2.9380,1762.8,0.8751,0.0,-4.5581,5.7082,1739,401,94.29,102.86,2.120,0.480,20.09
