t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
6.9450,-0.1229,-2.3502,-2.3675,4.0163,3.457,-5.212,-0.416,-6.807,69.1,104.2,-29.1,-408.4,-40.0,-1361.8,51,-1367,0.920,0.600,9.17
6.9500,-0.1229,-2.3502,-2.3675,4.0163,3.375,-5.119,-0.115,-6.591,67.5,102.4,-8.1,-395.5,-59.4,-1350.7,41,-1331,0.970,0.570,8.78
6.9550,-0.1229,-2.3502,-2.3675,4.0163,3.305,-5.039,0.065,-6.461,66.1,100.8,4.5,-387.7,-70.7,-1344.5,32,-1339,0.900,0.300,5.08
6.9600,-0.1229,-2.3502,-2.3675,4.0163,3.246,-4.971,0.173,-6.384,64.9,99.4,12.1,-383.0,-77.0,-1341.2,1,-1353,0.880,0.000,5.59
6.9650,-0.0531,-2.5441,-2.3675,4.0163,3.195,-4.914,0.238,-6.337,63.9,98.3,16.7,-380.2,-80.6,-1426.8,-3,-1344,0.850,0.020,5.07
6.9700,-0.0531,-2.5441,-2.3675,4.0163,2.531,-4.596,0.277,-6.309,50.6,91.9,19.4,-378.5,-70.0,-1431.4,-23,-1310,0.850,0.400,6.74
6.9750,-0.0531,-2.5441,-2.3675,4.0163,1.967,-4.327,0.301,-6.292,39.3,86.5,21.0,-377.5,-60.4,-1435.8,-38,-1394,0.890,0.900,7.13
6.9800,-0.0531,-2.5441,-2.4046,3.6537,1.487,-4.097,0.807,-6.058,29.7,81.9,56.5,-363.5,-86.2,-1426.4,-41,-1422,0.900,0.740,5.07
6.9850,-0.0531,-2.5441,-2.4046,3.6537,1.080,-3.902,1.111,-5.918,21.6,78.0,77.8,-355.1,-99.4,-1421.9,-44,-1421,0.970,0.410,12.36
6.9900,-0.0531,-2.5441,-2.4046,3.6537,0.733,-3.737,1.293,-5.834,14.7,74.7,90.5,-350.0,-105.2,-1420.1,-57,-1418,0.970,0.030,5.09
6.9950,-0.0531,-2.5441,-2.4046,3.6537,0.438,-3.596,1.403,-5.783,8.8,71.9,98.2,-347.0,-107.0,-1419.9,-83,-1414,1.020,0.060,5.24
7.0000,-0.1352,-2.6437,-2.4046,3.6537,0.188,-3.476,1.468,-5.753,3.8,69.5,102.8,-345.2,-106.5,-1465.3,-98,-1407,1.100,0.320,5.07
7.0050,-0.1352,-2.6437,-2.4046,3.6537,-0.025,-3.374,1.508,-5.734,-0.5,67.5,105.5,-344.1,-105.0,-1466.2,-101,-1410,1.130,0.650,5.78
7.0100,-0.1352,-2.6437,-2.4046,3.6537,-0.357,-2.902,1.531,-5.724,-7.1,58.0,107.2,-343.4,-100.1,-1475.0,-105,-1430,1.170,0.930,5.08
7.0150,-0.1352,-2.6437,-2.4046,3.6537,-0.639,-2.500,1.545,-5.717,-12.8,50.0,108.2,-343.0,-95.4,-1482.7,-113,-1452,1.250,0.780,7.19
7.0200,-0.1352,-2.6437,-2.3487,3.3256,-0.879,-2.159,1.643,-5.624,-17.6,43.2,115.0,-337.4,-97.5,-1483.9,-113,-1457,1.290,0.550,5.06
7.0250,-0.1352,-2.6437,-2.3487,3.3256,-1.083,-1.868,1.702,-5.567,-21.7,37.4,119.2,-334.0,-97.5,-1486.3,-105,-1457,1.310,0.220,13.02
7.0300,-0.1352,-2.6437,-2.3487,3.3256,-1.256,-1.622,1.738,-5.534,-25.1,32.4,121.6,-332.0,-96.5,-1489.3,-106,-1449,1.280,0.570,5.07
7.0350,-0.1352,-2.6437,-2.3487,3.3256,-1.403,-1.412,1.759,-5.514,-28.1,28.2,123.1,-330.8,-95.0,-1492.2,-107,-1476,1.270,0.860,5.63
7.0400,-0.1958,-2.5831,-2.3487,3.3256,-1.529,-1.234,1.771,-5.502,-30.6,24.7,124.0,-330.1,-93.4,-1467.8,-108,-1495,1.320,0.910,5.06
7.0450,-0.1958,-2.5831,-2.3487,3.3256,-1.635,-1.082,1.779,-5.494,-32.7,21.6,124.5,-329.7,-91.8,-1470.4,-107,-1483,1.360,0.960,6.51
7.0500,-0.1958,-2.5831,-2.3487,3.3256,-1.323,-0.282,1.784,-5.490,-26.5,5.6,124.9,-329.4,-98.4,-1486.1,-105,-1469,1.350,0.740,5.07
7.0550,-0.1958,-2.5831,-2.3060,3.0445,-1.057,0.398,1.786,-5.487,-21.1,-8.0,125.0,-329.2,-103.9,-1499.6,-94,-1472,1.340,0.530,6.78
7.0600,-0.1958,-2.5831,-2.3060,3.0445,-0.831,0.976,1.519,-5.441,-16.6,-19.5,106.4,-326.5,-89.7,-1508.4,-93,-1469,1.250,0.590,9.77
7.0650,-0.1958,-2.5831,-2.3060,3.0445,-0.640,1.468,1.359,-5.413,-12.8,-29.4,95.2,-324.8,-82.4,-1516.5,-82,-1481,1.160,1.290,10.33
7.0700,-0.1958,-2.5831,-2.3060,3.0445,-0.476,1.885,1.263,-5.396,-9.5,-37.7,88.4,-323.8,-78.9,-1523.9,-68,-1497,1.100,1.360,5.61
7.0750,-0.1340,-2.2813,-2.3060,3.0445,-0.338,2.240,1.206,-5.386,-6.8,-44.8,84.4,-323.2,-77.6,-1394.6,-53,-1488,1.010,1.220,5.07
7.0800,-0.1340,-2.2813,-2.3060,3.0445,-0.220,2.542,1.171,-5.380,-4.4,-50.8,82.0,-322.8,-77.6,-1400.3,-38,-1486,0.920,0.950,5.30
7.0850,-0.1340,-2.2813,-2.3060,3.0445,0.182,3.604,1.150,-5.377,3.6,-72.1,80.5,-322.6,-84.2,-1421.3,-34,-1485,0.870,0.270,5.07
7.0900,-0.1340,-2.2813,-2.2595,2.8226,0.524,4.507,1.138,-5.375,10.5,-90.1,79.6,-322.5,-90.1,-1439.2,-22,-1378,0.840,0.310,7.54
7.0950,-0.1340,-2.2813,-2.2595,2.8226,0.815,5.275,1.130,-5.373,16.3,-105.5,79.1,-322.4,-95.4,-1454.5,-18,-1419,0.730,0.930,7.27
7.1000,-0.1340,-2.2813,-2.2595,2.8226,1.062,5.927,1.081,-5.373,21.2,-118.5,75.7,-322.4,-96.9,-1467.5,-18,-1442,0.720,1.000,5.08
7.1050,-0.1340,-2.2813,-2.2595,2.8226,1.272,6.482,1.051,-5.372,25.4,-129.6,73.6,-322.3,-99.0,-1478.6,-19,-1456,0.670,0.970,9.68
7.1100,-0.1340,-2.2813,-2.2595,2.8226,1.450,6.953,1.034,-5.372,29.0,-139.1,72.4,-322.3,-101.4,-1488.0,-15,-1465,0.600,0.640,5.64
7.1150,0.0038,-1.7249,-2.2595,2.8226,1.602,7.354,1.023,-5.372,32.0,-147.1,71.6,-322.3,-103.7,-1245.6,-12,-1471,0.150,0.340,5.07
7.1200,0.0038,-1.7249,-2.2595,2.8226,1.731,7.694,1.017,-5.372,34.6,-153.9,71.2,-322.3,-105.8,-1252.4,-14,-1478,0.500,0.250,6.78
7.1250,0.0038,-1.7249,-2.2595,2.8226,1.874,8.689,1.013,-5.372,37.5,-173.8,70.9,-322.3,-108.4,-1272.3,-17,-1468,0.450,0.270,5.07
7.1300,0.0038,-1.7249,-2.2147,2.5344,1.996,9.534,1.011,-5.372,39.9,-190.7,70.7,-322.3,-110.7,-1289.2,-24,-1297,0.260,0.440,6.41
7.1350,0.0038,-1.7249,-2.2147,2.5344,2.099,10.252,1.054,-5.551,42.0,-205.0,73.8,-333.0,-115.8,-1314.3,-28,-1277,0.370,1.130,9.12
7.1400,0.0038,-1.7249,-2.2147,2.5344,2.187,10.863,1.080,-5.658,43.7,-217.3,75.6,-339.5,-119.3,-1332.9,-38,-1299,0.310,0.770,6.83
7.1450,0.0038,-1.7249,-2.2147,2.5344,2.262,11.382,1.096,-5.722,45.2,-227.6,76.7,-343.3,-121.9,-1347.2,-43,-1310,0.310,0.500,5.08
7.1500,0.0038,-1.7249,-2.2147,2.5344,2.326,11.824,1.105,-5.761,46.5,-236.5,77.4,-345.7,-123.9,-1358.3,-55,-1352,0.300,0.210,5.54
7.1550,0.1163,-0.9879,-2.2147,2.5344,2.380,12.199,1.111,-5.784,47.6,-244.0,77.7,-347.1,-125.3,-1035.6,-63,-1367,0.280,0.030,5.07
7.1600,0.1163,-0.9879,-2.2147,2.5344,2.426,12.517,1.114,-5.798,48.5,-250.3,78.0,-347.9,-126.5,-1042.8,-79,-1353,0.270,0.230,7.23
7.1650,0.1163,-0.9879,-2.2147,2.5344,2.129,12.889,1.116,-5.807,42.6,-257.8,78.1,-348.4,-120.7,-1050.7,-82,-1343,0.280,0.280,5.08
7.1700,0.1163,-0.9879,-2.1636,2.2169,1.877,13.205,1.117,-5.812,37.5,-264.1,78.2,-348.7,-115.7,-1057.4,-96,-1159,0.250,0.330,6.62
7.1750,0.1163,-0.9879,-2.1636,2.2169,1.662,13.474,1.252,-5.501,33.2,-269.5,87.7,-330.1,-120.9,-1044.1,-109,-1063,0.270,0.840,8.81
7.1800,0.1163,-0.9879,-2.1636,2.2169,1.480,13.702,1.333,-5.315,29.6,-274.0,93.3,-318.9,-122.9,-1037.5,-129,-1088,0.310,0.640,8.17
7.1850,0.1163,-0.9879,-2.1636,2.2169,1.325,13.896,1.382,-5.203,26.5,-277.9,96.7,-312.2,-123.2,-1034.7,-139,-1090,0.140,0.310,5.08
7.1900,0.1163,-0.9879,-2.1636,2.2169,1.194,14.061,1.411,-5.136,23.9,-281.2,98.8,-308.2,-122.6,-1033.9,-171,-1088,0.350,0.090,5.59
7.1950,0.1136,-0.2428,-2.1636,2.2169,1.082,14.201,1.429,-5.096,21.6,-284.0,100.0,-305.8,-121.6,-589.8,-179,-1085,0.120,0.100,5.07
7.2000,0.1136,-0.2428,-2.1636,2.2169,0.768,14.186,1.439,-5.072,15.4,-283.7,100.7,-304.3,-116.1,-588.0,-168,-1054,0.360,0.050,6.29
7.2050,0.1136,-0.2428,-2.1636,2.2169,0.502,14.173,1.445,-5.057,10.0,-283.5,101.2,-303.4,-111.2,-586.9,-157,-990,0.270,0.150,5.06
7.2100,0.1136,-0.2428,-2.1636,2.2169,0.276,14.162,1.449,-5.049,5.5,-283.2,101.4,-302.9,-107.0,-586.2,-150,-791,0.240,0.060,5.06
7.2150,0.1136,-0.2428,-2.0661,1.9941,0.083,14.153,1.451,-5.044,1.7,-283.1,101.6,-302.6,-103.3,-585.7,-144,-622,0.210,0.650,7.55
7.2200,0.1136,-0.2428,-2.0661,1.9941,-0.080,14.145,1.408,-4.593,-1.6,-282.9,98.6,-275.6,-97.0,-558.5,-142,-620,0.180,0.940,5.08
7.2250,0.1136,-0.2428,-2.0661,1.9941,-0.219,14.138,1.382,-4.322,-4.4,-282.8,96.7,-259.3,-92.3,-542.1,-133,-683,0.150,0.760,8.59
7.2300,0.1136,-0.2428,-2.0661,1.9941,-0.338,14.132,1.366,-4.160,-6.8,-282.6,95.6,-249.6,-88.9,-532.3,-132,-668,0.110,0.570,5.60
7.2350,0.0609,0.4225,-2.0661,1.9941,-0.438,14.128,1.357,-4.063,-8.8,-282.6,95.0,-243.8,-86.2,-526.3,-132,-627,0.120,0.560,5.07
7.2400,0.0609,0.4225,-2.0661,1.9941,-0.523,14.123,1.351,-4.004,-10.5,-282.5,94.6,-240.3,-84.1,-522.7,-135,-571,0.130,0.600,6.43
7.2450,0.0609,0.4225,-2.0661,1.9941,-0.512,13.801,1.348,-3.969,-10.2,-276.0,94.4,-238.2,-84.1,-514.2,-138,-569,0.120,0.520,5.07
7.2500,0.0609,0.4225,-1.9766,1.8193,-0.502,13.527,1.346,-3.948,-10.0,-270.5,94.2,-236.9,-84.2,-507.4,-144,-552,0.160,0.390,7.68
7.2550,0.0609,0.4225,-1.9766,1.8193,-0.494,13.294,1.345,-3.578,-9.9,-265.9,94.1,-214.7,-84.2,-480.5,-135,-572,0.160,0.120,8.94
7.2600,0.0609,0.4225,-1.9766,1.8193,-0.487,13.096,1.344,-3.355,-9.7,-261.9,94.1,-201.3,-84.3,-463.2,-121,-543,0.120,0.010,8.16
7.2650,0.0609,0.4225,-1.9766,1.8193,-0.481,12.928,1.344,-3.222,-9.6,-258.6,94.0,-193.3,-84.4,-451.9,-118,-531,0.080,0.040,5.07
7.2700,0.0609,0.4225,-1.9766,1.8193,-0.476,12.785,1.343,-3.142,-9.5,-255.7,94.0,-188.5,-84.5,-444.2,-110,-507,0.070,0.090,5.07
7.2750,0.0470,0.9882,-1.9766,1.8193,-0.472,12.663,1.343,-3.094,-9.4,-253.3,94.0,-185.6,-84.6,5.8,-105,-496,0.040,0.030,5.07
7.2800,0.0470,0.9882,-1.9766,1.8193,-0.317,12.174,1.343,-3.065,-6.3,-243.5,94.0,-183.9,-87.7,17.3,-96,-478,0.020,0.000,7.73
7.2850,0.0470,0.9882,-1.9766,1.8193,-0.186,11.758,1.343,-3.047,-3.7,-235.2,94.0,-182.8,-90.3,26.7,-90,-315,0.000,0.480,6.88
7.2900,0.0470,0.9882,-2.2187,2.4814,-0.074,11.404,1.074,-2.768,-1.5,-228.1,75.2,-166.1,-73.7,50.5,-86,-156,0.010,0.000,5.06
7.2950,0.0470,0.9882,-2.2187,2.4814,0.021,11.103,0.913,-2.601,0.4,-222.1,63.9,-156.1,-64.3,66.5,-68,-68,0.080,0.150,13.16
7.3000,0.0470,0.9882,-2.2187,2.4814,0.102,10.848,0.816,-2.501,2.0,-217.0,57.2,-150.0,-59.2,77.7,-61,-52,0.120,0.060,5.07
7.3050,0.0470,0.9882,-2.2187,2.4814,0.171,10.631,0.758,-2.440,3.4,-212.6,53.1,-146.4,-56.5,85.6,-44,-16,0.110,0.100,5.64
7.3100,0.0883,1.4002,-2.2187,2.4814,0.229,10.446,0.724,-2.404,4.6,-208.9,50.7,-144.3,-55.2,276.9,-34,-1,0.120,0.100,5.07
7.3150,0.0883,1.4002,-2.2187,2.4814,0.278,10.289,0.703,-2.383,5.6,-205.8,49.2,-143.0,-54.8,281.3,-27,0,0.180,0.070,7.28
7.3200,0.0883,1.4002,-2.2187,2.4814,0.405,9.652,0.690,-2.370,8.1,-193.0,48.3,-142.2,-56.4,294.9,-29,7,0.200,0.200,5.06
7.3250,0.0883,1.4002,-2.1758,2.2963,0.512,9.111,0.683,-2.362,10.2,-182.2,47.8,-141.7,-58.0,306.2,-31,133,0.200,0.330,6.80
7.3300,0.0883,1.4002,-2.1758,2.2963,0.603,8.651,0.768,-2.133,12.1,-173.0,53.7,-128.0,-65.8,329.1,-32,148,0.210,0.300,9.82
7.3350,0.0883,1.4002,-2.1758,2.2963,0.680,8.260,0.819,-1.996,13.6,-165.2,57.3,-119.8,-70.9,345.1,-38,161,0.220,0.480,9.99
7.3400,0.0883,1.4002,-2.1758,2.2963,0.746,7.927,0.849,-1.914,14.9,-158.5,59.5,-114.8,-74.4,356.7,-41,178,0.220,0.600,5.06
7.3450,0.1442,1.6445,-2.1758,2.2963,0.802,7.644,0.868,-1.865,16.0,-152.9,60.7,-111.9,-76.8,475.3,-45,190,0.230,0.640,5.09
7.3500,0.1442,1.6445,-2.1758,2.2963,0.850,7.404,0.879,-1.835,17.0,-148.1,61.5,-110.1,-78.5,481.8,-52,217,0.240,0.700,6.10
7.3550,0.1442,1.6445,-2.1758,2.2963,0.856,6.612,0.885,-1.817,17.1,-132.2,62.0,-109.0,-79.1,498.7,-53,240,0.210,0.840,5.08
7.3600,0.1442,1.6445,-2.1758,2.2963,0.862,5.940,0.889,-1.806,17.2,-118.8,62.3,-108.4,-79.5,512.8,-53,366,0.230,0.770,6.32
7.3650,0.1442,1.6445,-2.0317,2.0697,0.867,5.368,0.981,-1.666,17.3,-107.4,68.7,-99.9,-86.0,532.7,-53,388,0.250,0.640,5.06
7.3700,0.1442,1.6445,-2.0317,2.0697,0.871,4.881,1.036,-1.581,17.4,-97.6,72.5,-94.9,-90.0,547.5,-52,409,0.260,0.560,14.29
7.3750,0.1442,1.6445,-2.0317,2.0697,0.875,4.468,1.069,-1.531,17.5,-89.4,74.9,-91.8,-92.4,558.8,-53,406,0.290,0.600,5.07
7.3800,0.1442,1.6445,-2.0317,2.0697,0.878,4.117,1.089,-1.500,17.6,-82.3,76.2,-90.0,-93.8,567.7,-61,453,0.310,0.510,5.07
7.3850,0.1923,1.6887,-2.0317,2.0697,0.881,3.818,1.101,-1.482,17.6,-76.4,77.1,-88.9,-94.7,594.6,-64,485,0.300,0.280,5.07
7.3900,0.1923,1.6887,-2.0317,2.0697,0.816,2.977,1.108,-1.471,16.3,-59.5,77.6,-88.3,-93.9,612.1,-73,519,0.260,0.060,7.15
7.3950,0.1923,1.6887,-2.0317,2.0697,0.760,2.262,1.113,-1.465,15.2,-45.2,77.9,-87.9,-93.1,626.8,-80,511,0.230,0.020,5.14
7.4000,0.1923,1.6887,-2.0317,2.0697,0.714,1.654,1.115,-1.461,14.3,-33.1,78.1,-87.6,-92.3,639.2,-89,534,0.180,0.010,5.07
7.4050,0.1923,1.6887,-1.9318,1.8435,0.674,1.137,1.117,-1.458,13.5,-22.7,78.2,-87.5,-91.6,649.7,-103,560,0.110,0.110,6.82
7.4100,0.1923,1.6887,-1.9318,1.8435,0.640,0.698,1.297,-1.367,12.8,-14.0,90.8,-82.0,-103.6,663.9,-108,557,0.070,0.050,5.07
7.4150,0.1923,1.6887,-1.9318,1.8435,0.611,0.325,1.405,-1.313,12.2,-6.5,98.3,-78.8,-110.5,674.7,-109,586,0.010,0.060,8.68
7.4200,0.1923,1.6887,-1.9318,1.8435,0.586,0.008,1.469,-1.280,11.7,-0.2,102.9,-76.8,-114.6,683.0,-106,612,0.020,0.120,6.10
7.4250,0.2181,1.5373,-1.9318,1.8435,0.566,-0.262,1.508,-1.260,11.3,5.2,105.6,-75.6,-116.9,621.4,-107,618,0.020,0.240,5.07
7.4300,0.2181,1.5373,-1.9318,1.8435,0.548,-0.491,1.532,-1.249,11.0,9.8,107.2,-74.9,-118.2,626.7,-107,648,0.000,0.430,7.19
7.4350,0.2181,1.5373,-1.9318,1.8435,0.550,-1.190,1.546,-1.242,11.0,23.8,108.2,-74.5,-119.2,641.1,-106,660,0.020,0.410,5.07
7.4400,0.2181,1.5373,-1.8374,1.6603,0.551,-1.784,1.554,-1.237,11.0,35.7,108.8,-74.2,-119.8,653.2,-104,620,0.010,0.480,6.89
7.4450,0.2181,1.5373,-1.8374,1.6603,0.552,-2.288,1.693,-1.056,11.0,45.8,118.5,-63.3,-129.6,674.2,-107,604,0.060,0.730,9.83
7.4500,0.2181,1.5373,-1.8374,1.6603,0.553,-2.717,1.777,-0.947,11.1,54.3,124.4,-56.8,-135.5,689.3,-108,614,0.110,0.730,10.13
7.4550,0.2181,1.5373,-1.8374,1.6603,0.554,-3.082,1.827,-0.881,11.1,61.6,127.9,-52.9,-139.0,700.6,-113,644,0.130,0.560,5.57
7.4600,0.2527,1.2170,-1.8374,1.6603,0.555,-3.392,1.857,-0.842,11.1,67.8,130.0,-50.5,-141.1,565.0,-125,679,0.170,0.340,5.08
7.4650,0.2527,1.2170,-1.8374,1.6603,0.556,-3.655,1.875,-0.819,11.1,73.1,131.3,-49.1,-142.4,571.6,-147,697,0.270,0.100,6.00
7.4700,0.2527,1.2170,-1.8374,1.6603,0.607,-4.265,1.886,-0.805,12.1,85.3,132.0,-48.3,-144.2,584.7,-154,692,0.360,0.200,5.07
7.4750,0.2527,1.2170,-1.8374,1.6603,0.650,-4.783,1.893,-0.796,13.0,95.7,132.5,-47.8,-145.5,595.6,-177,602,0.000,0.270,7.11
7.4800,0.2527,1.2170,-1.6919,1.4785,0.687,-5.224,2.299,-0.612,13.7,104.5,161.0,-36.7,-174.7,615.4,-178,575,0.540,0.090,5.07
7.4850,0.2527,1.2170,-1.6919,1.4785,0.718,-5.599,2.543,-0.501,14.4,112.0,178.0,-30.1,-192.4,629.5,-154,581,0.420,0.080,11.56
7.4900,0.2527,1.2170,-1.6919,1.4785,0.745,-5.917,2.690,-0.435,14.9,118.3,188.3,-26.1,-203.2,639.9,-151,584,0.540,0.170,5.08
7.4950,0.2527,1.2170,-1.6919,1.4785,0.767,-6.188,2.778,-0.395,15.3,123.8,194.4,-23.7,-209.8,647.7,-171,590,0.240,0.330,5.56
7.5000,0.3131,0.7946,-1.6919,1.4785,0.786,-6.418,2.830,-0.372,15.7,128.4,198.1,-22.3,-213.9,463.6,-182,613,0.570,0.410,5.08
7.5050,0.3131,0.7946,-1.6919,1.4785,0.803,-6.613,2.862,-0.357,16.1,132.3,200.3,-21.4,-216.4,468.4,-185,666,0.600,0.430,7.26
7.5100,0.3131,0.7946,-1.6919,1.4785,0.934,-7.065,2.881,-0.349,18.7,141.3,201.7,-20.9,-220.4,478.0,-182,657,0.310,0.300,5.08
7.5150,0.3131,0.7946,-1.5481,1.3476,1.046,-7.449,2.892,-0.343,20.9,149.0,202.5,-20.6,-223.4,485.9,-195,518,0.610,0.420,6.80
7.5200,0.3131,0.7946,-1.5481,1.3476,1.141,-7.775,3.123,0.018,22.8,155.5,218.6,1.1,-241.4,514.1,-222,484,0.260,0.700,9.81
7.5250,0.3131,0.7946,-1.5481,1.3476,1.221,-8.052,3.262,0.234,24.4,161.0,228.3,14.1,-252.7,532.7,-196,467,0.230,0.730,10.28
7.5300,0.3131,0.7946,-1.5481,1.3476,1.290,-8.288,3.345,0.364,25.8,165.8,234.1,21.9,-259.9,545.2,-191,492,0.540,0.680,5.55
7.5350,0.4107,0.2865,-1.5481,1.3476,1.348,-8.488,3.394,0.443,27.0,169.8,237.6,26.6,-264.6,196.3,-204,516,0.430,0.540,5.08
7.5400,0.4107,0.2865,-1.5481,1.3476,1.398,-8.659,3.424,0.489,28.0,173.2,239.7,29.4,-267.7,202.5,-214,535,0.480,0.370,6.52
7.5450,0.4107,0.2865,-1.5481,1.3476,1.524,-8.955,3.442,0.517,30.5,179.1,241.0,31.0,-271.4,210.1,-209,536,0.410,0.000,5.07
7.5500,0.4107,0.2865,-1.5481,1.3476,1.631,-9.206,3.453,0.534,32.6,184.1,241.7,32.1,-274.3,216.2,-215,320,0.310,0.050,6.34
7.5550,0.4107,0.2865,-1.3520,1.3074,1.722,-9.420,3.459,0.544,34.4,188.4,242.2,32.7,-276.6,221.1,-235,257,0.280,0.010,7.65
7.5600,0.4107,0.2865,-1.3520,1.3074,1.799,-9.602,3.732,0.729,36.0,192.0,261.2,43.8,-297.2,235.8,-240,273,0.240,0.030,5.07
7.5650,0.4107,0.2865,-1.3520,1.3074,1.865,-9.756,3.895,0.841,37.3,195.1,272.7,50.4,-310.0,245.6,-263,274,0.170,0.140,9.57
7.5700,0.4107,0.2865,-1.3520,1.3074,1.921,-9.887,3.993,0.907,38.4,197.7,279.5,54.4,-318.0,252.2,-283,250,0.090,0.100,5.71
7.5750,0.5310,-0.2674,-1.3520,1.3074,1.969,-9.999,4.052,0.947,39.4,200.0,283.7,56.8,-641.6,256.8,-285,240,0.010,0.050,5.07
7.5800,0.5310,-0.2674,-1.3520,1.3074,2.009,-10.094,4.088,0.971,40.2,201.9,286.1,58.3,-644.9,260.1,-270,248,0.140,0.020,6.68
7.5850,0.5310,-0.2674,-1.3520,1.3074,2.010,-10.241,4.109,0.986,40.2,204.8,287.6,59.1,-646.4,264.0,-276,258,0.580,0.030,5.06
7.5900,0.5310,-0.2674,-1.3520,1.3074,2.011,-10.367,4.121,0.994,40.2,207.3,288.5,59.7,-647.3,267.0,-529,289,0.800,0.070,5.62
7.5950,0.5310,-0.2674,-1.1049,1.2690,2.011,-10.474,4.129,0.999,40.2,209.5,289.0,60.0,-647.9,269.4,-591,277,0.420,0.060,7.46
7.6000,0.5310,-0.2674,-1.1049,1.2690,2.012,-10.564,4.671,1.182,40.2,211.3,327.0,70.9,-685.8,282.2,-563,267,0.570,0.020,5.07
7.6050,0.5310,-0.2674,-1.1049,1.2690,2.012,-10.642,4.996,1.291,40.2,212.8,349.7,77.4,-708.5,290.3,-498,237,0.760,0.140,9.67
7.6100,0.5310,-0.2674,-1.1049,1.2690,2.012,-10.707,5.191,1.356,40.2,214.1,363.4,81.4,-722.2,295.5,-531,243,0.800,0.280,5.57
7.6150,0.6401,-0.8376,-1.1049,1.2690,2.013,-10.763,5.308,1.396,40.3,215.3,371.6,83.7,-795.9,-77.9,-560,262,0.690,0.290,5.08
7.6200,0.6401,-0.8376,-1.1049,1.2690,1.862,-10.810,5.378,1.419,37.2,216.2,376.5,85.2,-797.8,-75.5,-622,314,0.440,0.270,7.54
7.6250,0.6401,-0.8376,-1.1049,1.2690,1.734,-10.851,5.420,1.434,34.7,217.0,379.4,86.0,-798.2,-73.9,-668,209,0.310,0.360,6.99
7.6300,0.6401,-0.8376,-0.8703,1.2708,1.625,-10.885,5.445,1.442,32.5,217.7,381.2,86.5,-797.8,-72.7,-696,72,0.060,0.110,5.07
7.6350,0.6401,-0.8376,-0.8703,1.2708,1.532,-10.914,5.774,1.581,30.6,218.3,404.2,94.9,-818.9,-63.7,-739,21,0.090,0.140,9.79
7.6400,0.6401,-0.8376,-0.8703,1.2708,1.453,-10.939,5.971,1.665,29.1,218.8,418.0,99.9,-831.1,-58.2,-719,14,0.020,0.070,8.58
7.6450,0.6401,-0.8376,-0.8703,1.2708,1.386,-10.960,6.089,1.715,27.7,219.2,426.3,102.9,-838.1,-54.8,-728,-4,0.290,0.140,5.81
7.6500,0.6812,-1.3845,-0.8703,1.2708,1.329,-10.977,6.160,1.745,26.6,219.5,431.2,104.7,-866.5,-298.8,-760,-3,0.420,0.140,5.07
7.6550,0.6812,-1.3845,-0.8703,1.2708,1.281,-10.993,6.203,1.763,25.6,219.9,434.2,105.8,-868.5,-297.4,-793,2,0.580,0.110,6.81
7.6600,0.6812,-1.3845,-0.8703,1.2708,1.139,-10.787,6.228,1.774,22.8,215.7,436.0,106.5,-867.5,-300.8,-802,-5,0.750,0.140,5.08
7.6650,0.6812,-1.3845,-0.8703,1.2708,1.019,-10.613,6.244,1.781,20.4,212.3,437.1,106.8,-866.1,-303.9,-826,-162,0.770,0.350,6.59
7.6700,0.6812,-1.3845,-0.5818,1.3119,0.916,-10.464,6.253,1.785,18.3,209.3,437.7,107.1,-864.7,-306.7,-840,-181,0.620,0.250,6.72
7.6750,0.6812,-1.3845,-0.5818,1.3119,0.829,-10.338,6.527,1.742,16.6,206.8,456.9,104.5,-882.2,-311.7,-829,-173,0.550,0.370,5.07
7.6800,0.6812,-1.3845,-0.5818,1.3119,0.755,-10.231,6.691,1.717,15.1,204.6,468.4,103.0,-892.2,-315.4,-823,-192,0.360,0.480,8.57
7.6850,0.6812,-1.3845,-0.5818,1.3119,0.692,-10.140,6.790,1.701,13.8,202.8,475.3,102.1,-897.9,-318.1,-827,-214,0.160,0.500,5.07
7.6900,0.6849,-1.8459,-0.5818,1.3119,0.639,-10.063,6.849,1.692,12.8,201.3,479.5,101.5,-903.2,-527.8,-835,-244,0.100,0.490,5.07
7.6950,0.6849,-1.8459,-0.5818,1.3119,0.593,-9.997,6.885,1.687,11.9,199.9,481.9,101.2,-904.8,-529.5,-852,-241,0.000,0.550,5.84
7.7000,0.6849,-1.8459,-0.5818,1.3119,0.471,-9.538,6.906,1.684,9.4,190.8,483.4,101.0,-903.8,-538.9,-838,-266,0.090,1.120,5.07
7.7050,0.6849,-1.8459,-0.5818,1.3119,0.367,-9.148,6.919,1.682,7.3,183.0,484.3,100.9,-902.6,-546.8,-854,-407,0.330,0.910,6.46
7.7100,0.6849,-1.8459,-0.2422,1.4099,0.278,-8.817,7.285,1.770,5.6,176.3,509.9,106.2,-926.4,-548.1,-861,-421,0.470,0.750,5.08
