t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,dt_ms
24.440,-0.5845,130.5,0.3904,-5.2,-1.3331,5.6171,885,0,8.57,-117.14,0.090,0.540,14.68,-0.65,220.2,-5.2,20.07
24.460,0.4093,-246.3,0.3258,-6.3,-1.3331,5.6171,318,0,8.57,-117.14,0.390,0.520,16.42,-0.79,246.3,-6.3,20.08
24.480,0.4093,-254.0,0.3258,-7.7,-0.9963,5.6600,409,0,11.43,-117.14,0.340,0.520,16.93,-0.96,254.0,-7.7,20.07
24.500,0.4093,-259.4,0.3258,-8.6,-0.9963,5.6600,75,-1,11.43,-117.14,0.360,0.490,17.29,-1.07,259.4,-8.6,20.07
24.520,1.1837,-930.0,0.2628,-6.5,-0.9963,5.6600,4,-1,11.43,-117.14,0.540,0.490,14.66,-0.82,219.8,-6.5,20.07
24.540,1.1837,-902.3,0.2628,-5.1,-0.4798,5.7661,-110,-2,11.43,-117.14,0.760,0.460,12.81,-0.64,192.1,-5.1,20.07
24.560,1.5230,-1086.6,0.2659,-4.1,-0.4798,5.7661,-750,-1,5.71,-117.14,1.450,0.450,11.52,-0.52,172.8,-4.1,20.07
24.580,1.5230,-1036.8,0.2659,-3.2,0.0648,5.7848,-734,0,2.86,-117.14,1.850,0.460,8.20,-0.39,123.0,-3.2,20.07
24.600,1.5230,-1001.9,0.2659,-2.5,0.0648,5.7848,-937,0,-2.86,-117.14,2.100,0.450,5.87,-0.31,88.1,-2.5,20.07
24.620,1.4278,-879.1,0.2409,-2.3,0.0648,5.7848,-938,0,-5.71,-117.14,1.340,0.430,1.49,-0.28,22.4,-2.3,20.07
24.640,1.4278,-833.1,0.2409,-2.1,0.4319,5.7042,-998,0,-14.29,-117.14,1.480,0.440,-1.57,-0.27,-23.6,-2.1,20.08
24.660,0.9335,-504.3,0.2345,-2.0,0.4319,5.7042,-936,0,-17.14,-117.14,1.280,0.450,-3.72,-0.25,-55.8,-2.0,20.08
24.680,0.9335,-468.2,0.2345,-1.7,0.4319,5.7042,-920,0,-25.71,-117.14,0.320,0.440,-6.13,-0.21,-91.9,-1.7,20.08
24.700,0.9335,-442.9,0.2345,-1.4,0.5514,5.6597,-666,0,-28.57,-117.14,0.050,0.420,-7.82,-0.18,-117.2,-1.4,20.07
24.720,0.3550,127.4,0.2239,-0.7,0.5514,5.6597,-589,0,-31.43,-117.14,0.530,0.450,-8.49,-0.09,-127.4,-0.7,20.07
24.740,0.3550,134.5,0.2239,-0.3,0.3619,5.6951,-501,0,-34.29,-117.14,0.660,0.380,-8.97,-0.03,-134.5,-0.3,20.08
24.760,-0.0981,139.5,0.2256,0.1,0.3619,5.6951,-14,0,-34.29,-117.14,0.370,0.420,-9.30,0.01,-139.5,0.1,20.07
24.780,-0.0981,129.9,0.2256,0.6,-0.0610,5.7700,7,0,-34.29,-117.14,0.060,0.430,-8.66,0.08,-129.9,0.6,20.07
24.800,-0.0981,123.1,0.2256,1.0,-0.0610,5.7700,50,0,-34.29,-117.14,0.120,0.430,-8.21,0.12,-123.1,1.0,20.08
24.820,-0.4110,106.3,0.2341,0.7,-0.0610,5.7700,70,0,-34.29,-117.14,0.220,0.440,-7.09,0.08,-106.3,0.7,20.07
24.840,-0.4110,94.6,0.2341,0.5,-0.5747,5.8013,119,0,-34.29,-117.14,0.310,0.440,-6.31,0.06,-94.6,0.5,20.08
24.860,-0.6666,486.3,0.2365,0.3,-0.5747,5.8013,138,0,-31.43,-117.14,0.590,0.450,-5.76,0.04,-86.3,0.3,20.08
24.880,-0.6666,484.5,0.2365,1.6,-0.9883,5.7481,76,0,-31.43,-117.14,0.200,0.440,-5.64,0.20,-84.6,1.6,20.08
24.900,-0.6666,483.3,0.2365,2.4,-0.9883,5.7481,362,0,-28.57,-117.14,0.070,0.440,-5.56,0.31,-83.4,2.4,20.07
24.920,-0.9113,620.8,0.2618,3.1,-0.9883,5.7481,359,0,-28.57,-117.14,0.010,0.450,-4.93,0.38,-74.0,3.1,20.08
24.940,-0.9113,614.2,0.2618,3.5,-1.1804,5.7033,412,1,-25.71,-117.14,0.320,0.420,-4.49,0.44,-67.4,3.5,20.07
24.960,-1.0649,701.8,0.2948,3.8,-1.1804,5.7033,448,0,-22.86,-117.14,1.010,0.450,-4.19,0.47,-62.8,3.8,20.08
24.980,-1.0649,683.9,0.2948,4.3,-1.1482,5.6892,443,0,-20.00,-117.14,1.590,0.460,-3.00,0.53,-45.0,4.3,20.07
25.000,-1.0649,671.4,0.2948,4.6,-1.1482,5.6892,543,0,-17.14,-117.14,1.750,0.480,-2.17,0.57,-32.5,4.6,20.08
25.020,-0.9425,548.5,0.3285,3.8,-1.1482,5.6892,597,0,-14.29,-117.14,1.490,0.470,1.14,0.47,17.0,3.8,20.07
25.040,-0.9425,513.8,0.3285,3.2,-0.9746,5.7513,612,0,-8.57,-117.14,1.610,0.470,3.45,0.40,51.7,3.2,20.07
25.060,-0.3469,-76.0,0.3215,2.8,-0.9746,5.7513,555,0,-8.57,-117.14,1.740,0.480,5.07,0.34,76.0,2.8,20.07
25.080,-0.3469,-129.7,0.3215,0.3,-0.6784,5.7845,576,0,-2.86,-117.14,1.450,0.490,8.65,0.04,129.7,0.3,20.07
25.100,-0.3469,-167.4,0.3215,-1.4,-0.6784,5.7845,141,0,-2.86,-117.14,0.430,0.480,11.16,-0.17,167.4,-1.4,20.07
25.120,0.5309,-511.2,0.2735,-4.2,-0.6784,5.7845,113,1,-2.86,-117.14,0.000,0.500,12.85,-0.52,192.7,-4.2,20.07
25.140,0.5309,-528.9,0.2735,-6.2,-0.3480,5.7606,109,0,-2.86,-117.14,0.290,0.480,14.03,-0.77,210.4,-6.2,20.07
25.160,1.2845,-993.5,0.2064,-7.5,-0.3480,5.7606,-125,0,-2.86,-117.14,1.500,0.460,14.86,-0.94,222.8,-7.5,20.07
25.180,1.2845,-968.0,0.2064,-6.9,-0.0514,5.7289,-327,-1,-5.71,-117.14,1.790,0.450,13.15,-0.86,197.3,-6.9,20.07
25.200,1.2845,-950.1,0.2064,-6.4,-0.0514,5.7289,-725,0,-8.57,-117.14,1.790,0.440,11.96,-0.80,179.4,-6.4,20.07
25.220,1.5222,-1022.3,0.1795,-4.8,-0.0514,5.7289,-812,0,-11.43,-117.14,1.990,0.080,7.26,-0.60,109.0,-4.8,20.08
25.240,1.5222,-973.0,0.1795,-3.6,0.1583,5.7273,-869,0,-20.00,-117.14,2.330,0.420,3.98,-0.45,59.6,-3.6,20.08
25.260,1.1831,-735.0,0.1754,-2.8,0.1583,5.7273,-947,0,-22.86,-117.14,1.760,0.400,1.68,-0.35,25.1,-2.8,20.08
25.280,1.1831,-666.0,0.1754,-0.6,0.1981,5.7436,-978,0,-28.57,-117.14,1.640,0.420,-2.92,-0.08,-43.8,-0.6,20.08
25.300,1.1831,-617.8,0.1754,0.9,0.1981,5.7436,-822,0,-34.29,-117.14,1.570,0.400,-6.14,0.11,-92.1,0.9,20.07
25.320,0.4053,142.5,0.2179,2.5,0.1981,5.7436,-760,0,-37.14,-117.14,0.960,0.410,-9.50,0.31,-142.5,2.5,20.07
25.340,0.4053,177.8,0.2179,3.6,0.0365,5.7564,-750,0,-42.86,-117.14,0.070,0.410,-11.86,0.46,-177.8,3.6,20.07
25.360,-0.4279,202.5,0.2529,4.4,0.0365,5.7564,-42,0,-42.86,-117.14,0.560,0.430,-13.50,0.55,-202.5,4.4,20.09
25.380,-0.4279,210.3,0.2529,5.3,-0.3118,5.7620,-11,1,-42.86,-117.14,0.030,0.140,-14.02,0.66,-210.3,5.3,20.07
25.400,-0.4279,215.7,0.2529,5.8,-0.3118,5.7620,1,0,-42.86,-117.14,0.310,0.420,-14.38,0.73,-215.7,5.8,20.08
25.420,-1.0863,840.0,0.3002,7.0,-0.3118,5.7620,6,0,-42.86,-117.14,0.630,0.440,-12.55,0.88,-188.2,7.0,20.08
25.440,-1.0863,820.8,0.3002,7.9,-0.7013,5.7576,71,0,-42.86,-117.14,0.930,0.460,-11.27,0.98,-169.0,7.9,20.08
25.460,-1.3917,990.6,0.3516,8.5,-0.7013,5.7576,686,1,-40.00,-117.14,1.650,0.470,-10.37,1.06,-155.6,8.5,20.07
25.480,-1.3917,944.4,0.3516,7.3,-1.0498,5.7627,657,0,-34.29,-117.14,1.640,0.490,-7.29,0.91,-109.4,7.3,20.08
25.500,-1.3917,912.1,0.3516,6.4,-1.0498,5.7627,835,1,-31.43,-117.14,1.120,0.500,-5.14,0.80,-77.1,6.4,20.07
25.520,-1.2755,782.5,0.3759,4.8,-1.0498,5.7627,847,0,-28.57,-117.14,1.190,0.500,-1.15,0.60,-17.2,4.8,20.08
25.540,-1.2755,740.6,0.3759,3.6,-1.2037,5.7408,880,2,-20.00,-117.14,1.600,0.530,1.65,0.45,24.7,3.6,20.07
25.560,-0.7721,409.2,0.3684,2.8,-1.2037,5.7408,805,0,-17.14,-117.14,1.020,0.520,3.60,0.35,54.1,2.8,20.08
25.580,-0.7721,362.5,0.3684,0.6,-1.1394,5.7126,806,0,-11.43,-117.14,0.380,0.520,6.72,0.08,100.8,0.6,20.08
25.600,-0.7721,329.8,0.3684,-0.9,-1.1394,5.7126,530,0,-8.57,-117.14,0.250,0.540,8.90,-0.11,133.5,-0.9,20.07
25.620,-0.0655,-153.9,0.3296,-2.3,-1.1394,5.7126,515,0,-5.71,-117.14,0.480,0.520,10.26,-0.28,153.9,-2.3,20.07
25.640,-0.0655,-168.1,0.3296,-3.2,-0.8677,5.7258,381,0,-2.86,-117.14,0.590,0.550,11.21,-0.40,168.1,-3.2,20.07
25.660,0.6057,-541.5,0.2925,-3.8,-0.8677,5.7258,-8,0,-2.86,-117.14,0.060,0.520,11.88,-0.48,178.1,-3.8,20.07
25.680,0.6057,-541.5,0.2925,-4.0,-0.4609,5.7778,15,0,-2.86,-117.14,0.050,0.510,11.87,-0.50,178.1,-4.0,20.07
25.700,0.6057,-541.4,0.2925,-4.2,-0.4609,5.7778,-213,0,-5.71,-117.14,0.830,0.510,11.87,-0.52,178.0,-4.2,20.09
25.720,1.0839,-793.6,0.2673,-4.0,-0.4609,5.7778,-275,0,-5.71,-117.14,1.120,0.490,9.55,-0.50,143.3,-4.0,20.07
25.740,1.0839,-769.2,0.2673,-3.9,-0.0494,5.7797,-400,0,-8.57,-117.14,1.350,0.480,7.93,-0.48,118.9,-3.9,20.07
25.760,1.1516,-792.9,0.2416,-3.8,-0.0494,5.7797,-645,0,-11.43,-117.14,1.730,0.490,6.79,-0.47,101.9,-3.8,20.07
25.780,1.1516,-742.2,0.2416,-3.7,0.2202,5.7416,-681,0,-17.14,-117.14,2.090,0.470,3.41,-0.47,51.2,-3.7,20.08
25.800,1.1516,-706.7,0.2416,-3.7,0.2202,5.7416,-743,0,-20.00,-117.14,1.610,0.480,1.04,-0.46,15.7,-3.7,20.08
25.820,0.8089,-447.5,0.2162,-2.8,0.2202,5.7416,-720,0,-22.86,-117.14,0.920,0.470,-2.53,-0.36,-37.9,-2.8,20.08
25.840,0.8089,-410.0,0.2162,-2.3,0.2833,5.7204,-746,0,-28.57,-117.14,0.860,0.470,-5.02,-0.28,-75.4,-2.3,20.07
25.860,0.2341,101.6,0.2269,-1.9,0.2833,5.7204,-541,0,-31.43,-117.14,0.960,0.460,-6.77,-0.23,-101.6,-1.9,20.08
25.880,0.2341,124.0,0.2269,-0.5,0.0976,5.7418,-521,0,-34.29,-117.14,0.860,0.440,-8.27,-0.06,-124.0,-0.5,20.07
25.900,0.2341,139.7,0.2269,0.5,0.0976,5.7418,-70,0,-34.29,-117.14,0.350,0.440,-9.31,0.06,-139.7,0.5,20.08
25.920,-0.3279,137.6,0.2470,1.1,0.0976,5.7418,0,0,-34.29,-117.14,0.280,0.450,-9.17,0.14,-137.6,1.1,20.08
25.940,-0.3279,136.1,0.2470,1.6,-0.2825,5.7902,20,0,-34.29,-117.14,0.090,0.460,-9.07,0.20,-136.1,1.6,20.07
25.960,-0.7349,575.9,0.2691,1.9,-0.2825,5.7902,36,0,-34.29,-117.14,0.030,0.470,-9.00,0.24,-135.0,1.9,20.08
25.980,-0.7349,563.6,0.2691,3.2,-0.6941,5.7882,53,0,-34.29,-117.14,0.000,0.460,-8.18,0.40,-122.7,3.2,20.08
26.000,-0.7349,555.0,0.2691,4.1,-0.6941,5.7882,410,0,-31.43,-117.14,0.190,0.480,-7.61,0.52,-114.1,4.1,20.08
26.020,-0.9957,685.4,0.3058,4.0,-0.6941,5.7882,356,0,-31.43,-117.14,0.260,0.480,-5.86,0.50,-87.9,4.0,20.08
26.040,-0.9957,667.1,0.3058,3.9,-1.0172,5.7485,433,0,-28.57,-117.14,0.610,0.490,-4.64,0.48,-69.6,3.9,20.08
26.060,-1.0119,663.9,0.3172,3.8,-1.0172,5.7485,577,0,-25.71,-117.14,1.130,0.500,-3.79,0.47,-56.8,3.8,20.08
26.080,-1.0119,630.2,0.3172,3.2,-1.1494,5.7247,595,0,-20.00,-117.14,1.470,0.490,-1.54,0.40,-23.1,3.2,20.08
26.100,-1.0119,606.7,0.3172,2.8,-1.1494,5.7247,614,0,-17.14,-117.14,1.250,0.520,0.03,0.35,0.4,2.8,20.08
26.120,-0.7449,406.9,0.3302,1.4,-1.1494,5.7247,619,0,-14.29,-117.14,0.830,0.500,2.67,0.17,40.1,1.4,20.09
26.140,-0.7449,379.1,0.3302,0.4,-1.0638,5.7305,627,0,-11.43,-117.14,0.790,0.530,4.52,0.06,67.8,0.4,20.08
26.160,-0.2313,-87.3,0.3038,-0.2,-1.0638,5.7305,487,0,-8.57,-117.14,0.790,0.530,5.82,-0.03,87.3,-0.2,20.08
26.180,-0.2313,-119.0,0.3038,-1.8,-0.8038,5.7623,465,0,-5.71,-117.14,0.860,0.510,7.93,-0.22,119.0,-1.8,20.07
26.200,-0.2313,-141.2,0.3038,-2.9,-0.8038,5.7623,69,0,-5.71,-117.14,0.340,0.500,9.41,-0.36,141.2,-2.9,20.08
26.220,0.3973,-149.7,0.2671,-4.1,-0.8038,5.7623,4,0,-5.71,-117.14,0.320,0.520,9.98,-0.52,149.7,-4.1,20.08
26.240,0.3973,-155.7,0.2671,-5.0,-0.4368,5.7688,15,0,-5.71,-117.14,0.150,0.490,10.38,-0.63,155.7,-5.0,20.08
26.260,0.9362,-721.5,0.2160,-5.7,-0.4368,5.7688,9,0,-5.71,-117.14,0.120,0.480,10.65,-0.71,159.8,-5.7,20.08
26.280,0.9362,-706.8,0.2160,-6.1,-0.1005,5.7536,3,0,-5.71,-117.14,0.190,0.480,9.67,-0.77,145.1,-6.1,20.08
26.300,0.9362,-696.5,0.2160,-6.4,-0.1005,5.7536,-411,0,-8.57,-117.14,1.260,0.470,8.99,-0.80,134.8,-6.4,20.08
26.320,1.1899,-803.8,0.1771,-5.6,-0.1005,5.7536,-516,0,-11.43,-117.14,1.630,0.450,5.99,-0.70,89.8,-5.6,20.08
26.340,1.1899,-772.3,0.1771,-5.0,0.1434,5.7308,-589,0,-14.29,-117.14,2.040,0.460,3.89,-0.62,58.4,-5.0,20.07
26.360,0.9943,-632.9,0.1607,-4.6,0.1434,5.7308,-708,0,-17.14,-117.14,2.130,0.190,2.42,-0.57,36.3,-4.6,20.08
26.380,0.9943,-578.7,0.1607,-3.2,0.1961,5.7218,-747,0,-22.86,-117.14,1.430,0.160,-1.19,-0.40,-17.9,-3.2,20.08
26.400,0.9943,-540.7,0.1607,-2.2,0.1961,5.7218,-667,0,-25.71,-117.14,0.900,0.420,-3.72,-0.28,-55.8,-2.2,20.08
26.420,0.4185,101.0,0.1776,0.3,0.1961,5.7218,-644,0,-28.57,-117.14,1.020,0.440,-6.73,0.04,-101.0,0.3,20.08
26.440,0.4185,132.7,0.1776,2.1,0.0413,5.7359,-622,0,-31.43,-117.14,1.030,0.410,-8.84,0.26,-132.7,2.1,20.08
26.460,-0.2871,154.8,0.2107,3.4,0.0413,5.7359,-96,0,-34.29,-117.14,0.490,0.420,-10.32,0.42,-154.8,3.4,20.08
26.480,-0.2871,164.8,0.2107,4.5,-0.2653,5.7510,-35,0,-34.29,-117.14,0.070,0.220,-10.98,0.56,-164.8,4.5,20.08
26.500,-0.2871,171.7,0.2107,5.3,-0.2653,5.7510,-29,0,-34.29,-117.14,0.010,0.450,-11.45,0.66,-171.7,5.3,20.07
26.520,-0.8466,658.4,0.2590,6.1,-0.2653,5.7510,-8,0,-34.29,-117.14,0.080,0.450,-10.03,0.77,-150.4,6.1,20.07
26.540,-0.8466,643.4,0.2590,6.7,-0.6274,5.7530,22,0,-34.29,-117.14,0.330,0.460,-9.03,0.84,-135.5,6.7,20.08
26.560,-1.0797,772.9,0.3003,7.1,-0.6274,5.7530,374,0,-31.43,-117.14,0.830,0.500,-8.34,0.89,-125.1,7.1,20.07
26.580,-1.0797,731.8,0.3003,6.6,-0.9353,5.7387,494,0,-28.57,-117.14,1.030,0.490,-5.60,0.82,-84.0,6.6,20.08
26.600,-1.0797,703.1,0.3003,6.2,-0.9353,5.7387,648,0,-22.86,-117.14,1.530,0.520,-3.69,0.78,-55.3,6.2,20.08
26.620,-0.9279,556.6,0.3230,3.3,-0.9353,5.7387,680,1,-20.00,-117.14,1.550,0.510,0.00,0.41,0.1,3.3,20.07
26.640,-0.9279,517.9,0.3230,1.2,-1.0619,5.7237,689,0,-17.14,-117.14,1.050,0.520,2.59,0.15,38.8,1.2,20.08
26.660,-0.4659,-66.0,0.3096,-0.2,-1.0619,5.7237,597,0,-14.29,-117.14,0.320,0.520,4.40,-0.03,66.0,-0.2,20.07
26.680,-0.4659,-95.5,0.3096,-0.4,-0.9597,5.7187,590,0,-8.57,-117.14,0.280,0.510,6.37,-0.05,95.5,-0.4,20.07
26.700,-0.4659,-116.2,0.3096,-0.6,-0.9597,5.7187,76,0,-8.57,-117.14,0.410,0.530,7.75,-0.07,116.2,-0.6,20.08
26.720,0.1031,-129.7,0.2922,-2.0,-0.9597,5.7187,21,0,-8.57,-117.14,0.360,0.510,8.65,-0.25,129.7,-2.0,20.08
26.740,0.1031,-139.1,0.2922,-3.0,-0.6607,5.7383,40,0,-8.57,-117.14,0.040,0.500,9.28,-0.38,139.1,-3.0,20.08
26.760,0.5973,-504.1,0.2557,-3.7,-0.6607,5.7383,15,0,-8.57,-117.14,0.030,0.500,9.72,-0.47,145.7,-3.7,20.07
26.780,0.5973,-494.1,0.2557,-4.2,-0.2769,5.7339,-2,0,-8.57,-117.14,0.230,0.510,9.05,-0.53,135.8,-4.2,20.08
26.800,0.5973,-487.1,0.2557,-4.6,-0.2769,5.7339,-262,0,-11.43,-117.14,0.980,0.490,8.58,-0.57,128.8,-4.6,20.07
26.820,0.8639,-612.5,0.2259,-4.5,-0.2769,5.7339,-316,-1,-11.43,-117.14,1.360,0.490,6.28,-0.57,94.2,-4.5,20.08
26.840,0.8639,-588.3,0.2259,-4.5,0.0559,5.7324,-402,0,-14.29,-117.14,1.630,0.480,4.66,-0.56,69.9,-4.5,20.07
26.860,0.8316,-551.9,0.2061,-4.5,0.0559,5.7324,-518,0,-17.14,-117.14,1.720,0.470,3.53,-0.56,53.0,-4.5,20.08
26.880,0.8316,-516.9,0.2061,-4.5,0.2046,5.7166,-534,-1,-20.00,-117.14,1.280,0.430,1.20,-0.56,18.0,-4.5,20.08
26.900,0.8316,-492.4,0.2061,-4.5,0.2046,5.7166,-539,0,-22.86,-117.14,0.790,0.450,-0.44,-0.56,-6.6,-4.5,20.07
26.920,0.5291,-274.6,0.1946,-2.9,0.2046,5.7166,-525,0,-25.71,-117.14,0.720,0.460,-2.86,-0.36,-42.9,-2.9,20.08
26.940,0.5291,-249.2,0.1946,-1.7,0.1467,5.7175,-514,0,-28.57,-117.14,0.940,0.460,-4.55,-0.22,-68.3,-1.7,20.07
26.960,0.0612,86.1,0.2005,-1.0,0.1467,5.7175,-381,0,-31.43,-117.14,1.010,0.450,-5.74,-0.12,-86.1,-1.0,20.07
26.980,0.0612,104.6,0.2005,-0.1,-0.1041,5.7383,-300,0,-34.29,-117.14,1.040,0.470,-6.97,-0.02,-104.6,-0.1,20.08
27.000,0.0612,117.5,0.2005,0.4,-0.1041,5.7383,-62,0,-34.29,-117.14,0.420,0.450,-7.83,0.06,-117.5,0.4,20.07
27.020,-0.3951,114.0,0.2222,1.7,-0.1041,5.7383,-15,0,-34.29,-117.14,0.500,0.440,-7.60,0.21,-114.0,1.7,20.08
27.040,-0.3951,111.5,0.2222,2.5,-0.4606,5.7487,10,0,-34.29,-117.14,0.420,0.440,-7.43,0.31,-111.5,2.5,20.08
27.060,-0.7319,548.9,0.2478,3.1,-0.4606,5.7487,27,0,-34.29,-117.14,0.120,0.430,-7.32,0.39,-109.8,3.1,20.07
27.080,-0.7319,537.6,0.2478,4.3,-0.7700,5.7417,51,0,-34.29,-117.14,0.270,0.440,-6.57,0.54,-98.5,4.3,20.08
27.100,-0.7319,529.7,0.2478,5.2,-0.7700,5.7417,409,0,-31.43,-117.14,0.080,0.450,-6.04,0.65,-90.6,5.2,20.08
27.120,-0.9156,619.8,0.2895,5.0,-0.7700,5.7417,363,0,-28.57,-117.14,0.220,0.460,-4.70,0.62,-70.5,5.0,20.07
27.140,-0.9156,605.7,0.2895,4.8,-0.9376,5.7167,381,0,-25.71,-117.14,0.730,0.460,-3.76,0.60,-56.4,4.8,20.07
27.160,-0.9050,589.5,0.3124,4.7,-0.9376,5.7167,487,0,-22.86,-117.14,1.390,0.460,-3.10,0.59,-46.5,4.7,20.08
27.180,-0.9050,554.4,0.3124,3.6,-0.9308,5.7183,516,0,-20.00,-117.14,1.590,0.500,-0.76,0.45,-11.4,3.6,20.07
27.200,-0.9050,529.8,0.3124,2.8,-0.9308,5.7183,531,0,-17.14,-117.14,1.350,0.490,0.88,0.35,13.2,2.8,20.07
27.220,-0.5864,293.3,0.3124,1.1,-0.9308,5.7183,553,0,-14.29,-117.14,0.880,0.510,3.90,0.14,58.6,1.1,20.08
27.240,-0.5864,261.5,0.3124,-0.0,-0.7616,5.7364,561,0,-11.43,-117.14,0.770,0.500,6.02,-0.00,90.3,-0.0,20.07
27.260,0.0192,-112.6,0.2861,-0.8,-0.7616,5.7364,420,0,-8.57,-117.14,0.490,0.490,7.51,-0.10,112.6,-0.8,20.08
27.280,0.0192,-138.2,0.2861,-2.7,-0.4939,5.7340,383,0,-5.71,-117.14,0.450,0.510,9.22,-0.34,138.2,-2.7,20.08
27.300,0.0192,-156.2,0.2861,-4.1,-0.4939,5.7340,49,0,-5.71,-117.14,0.220,0.490,10.41,-0.51,156.2,-4.1,20.08
27.320,0.6579,-555.0,0.2297,-5.5,-0.4939,5.7340,41,0,-5.71,-117.14,0.020,0.500,10.68,-0.69,160.2,-5.5,20.07
27.340,0.6579,-557.8,0.2297,-6.6,-0.2326,5.7302,53,0,-5.71,-117.14,0.090,0.500,10.87,-0.82,163.0,-6.6,20.08
27.360,1.0978,-823.7,0.1775,-7.3,-0.2326,5.7302,-279,0,-8.57,-117.14,1.320,0.490,11.00,-0.91,165.0,-7.3,20.08
27.380,1.0978,-783.7,0.1775,-6.4,0.0009,5.7197,-372,0,-11.43,-117.14,1.760,0.450,8.34,-0.80,125.0,-6.4,20.08
27.400,1.0978,-755.8,0.1775,-5.8,0.0009,5.7197,-671,-1,-14.29,-117.14,2.260,0.450,6.47,-0.73,97.1,-5.8,20.07
27.420,1.0586,-667.4,0.1572,-3.8,0.0009,5.7197,-685,0,-17.14,-117.14,2.220,0.080,2.15,-0.48,32.2,-3.8,20.07
27.440,1.0586,-621.9,0.1572,-2.4,0.1101,5.7162,-720,-1,-22.86,-117.14,1.710,0.430,-0.88,-0.30,-13.2,-2.4,20.08
27.460,0.5482,-283.9,0.1624,-1.4,0.1101,5.7162,-690,0,-25.71,-117.14,0.980,0.370,-3.00,-0.18,-45.0,-1.4,20.07
27.480,0.5482,-233.4,0.1624,0.4,0.0370,5.7208,-687,0,-28.57,-117.14,1.000,0.420,-6.36,0.04,-95.5,0.4,20.08
27.500,0.5482,-198.1,0.1624,1.6,0.0370,5.7208,-429,0,-31.43,-117.14,0.720,0.440,-8.72,0.20,-130.8,1.6,20.08
27.520,-0.1792,150.5,0.1989,3.3,0.0370,5.7208,-384,0,-34.29,-117.14,0.610,0.420,-10.03,0.41,-150.5,3.3,20.07
27.540,-0.1792,164.2,0.1989,4.4,-0.1825,5.7344,-277,0,-37.14,-117.14,0.320,0.260,-10.95,0.55,-164.2,4.4,20.08
27.560,-0.8019,633.9,0.2445,5.3,-0.1825,5.7344,-55,0,-37.14,-117.14,0.140,0.450,-10.18,0.66,-152.7,5.3,20.07
27.580,-0.8019,625.8,0.2445,5.8,-0.5000,5.7323,-20,0,-37.14,-117.14,0.490,0.460,-9.65,0.73,-144.7,5.8,20.08
27.600,-0.8019,620.2,0.2445,6.2,-0.5000,5.7323,304,0,-34.29,-117.14,1.090,0.450,-9.27,0.78,-139.0,6.2,20.07
27.620,-1.1062,761.1,0.2893,6.2,-0.5000,5.7323,441,0,-31.43,-117.14,1.030,0.490,-6.49,0.78,-97.3,6.2,20.07
27.640,-1.1062,731.9,0.2893,6.2,-0.8111,5.7317,498,0,-28.57,-117.14,1.040,0.490,-4.54,0.78,-68.1,6.2,20.07
27.660,-0.9969,612.6,0.3125,4.6,-0.8111,5.7317,672,0,-25.71,-117.14,1.320,0.510,-0.96,0.58,-14.5,4.6,20.08
27.680,-0.9969,575.0,0.3125,3.5,-0.9754,5.7224,702,0,-20.00,-117.14,1.490,0.520,1.54,0.44,23.1,3.5,20.07
27.700,-0.9969,548.7,0.3125,2.7,-0.9754,5.7224,650,0,-17.14,-117.14,0.930,0.500,3.29,0.34,49.4,2.7,20.08
27.720,-0.5441,239.5,0.3115,0.8,-0.9754,5.7224,658,0,-14.29,-117.14,0.220,0.520,5.80,0.10,87.0,0.8,20.08
27.740,-0.5441,213.2,0.3115,-0.5,-0.9432,5.7083,661,0,-11.43,-117.14,0.040,0.520,7.55,-0.06,113.2,-0.5,20.07
27.760,0.0328,-129.6,0.2883,-2.0,-0.9432,5.7083,319,0,-8.57,-117.14,0.320,0.500,8.64,-0.24,129.6,-2.0,20.07
27.780,0.0328,-141.1,0.2883,-3.0,-0.7076,5.7203,297,0,-5.71,-117.14,0.510,0.510,9.41,-0.37,141.1,-3.0,20.08
27.800,0.0328,-149.1,0.2883,-3.7,-0.7076,5.7203,37,0,-5.71,-117.14,0.040,0.520,9.94,-0.46,149.1,-3.7,20.08
27.820,0.5546,-473.9,0.2563,-4.2,-0.7076,5.7203,10,0,-5.71,-117.14,0.090,0.500,9.41,-0.52,141.1,-4.2,20.08
27.840,0.5546,-468.4,0.2563,-4.6,-0.3693,5.7269,0,0,-5.71,-117.14,0.000,0.500,9.04,-0.57,135.6,-4.6,20.08
27.860,0.8776,-630.0,0.2284,-4.5,-0.3693,5.7269,-239,0,-8.57,-117.14,0.770,0.480,6.90,-0.57,103.5,-4.5,20.08
27.880,0.8776,-607.5,0.2284,-4.5,-0.0434,5.7238,-326,-1,-11.43,-117.14,1.090,0.480,5.40,-0.56,81.0,-4.5,20.07
27.900,0.8776,-591.8,0.2284,-4.5,-0.0434,5.7238,-470,0,-11.43,-117.14,1.630,0.460,4.35,-0.56,65.2,-4.5,20.07
27.920,0.8958,-563.0,0.2023,-4.2,-0.0434,5.7238,-513,-1,-17.14,-117.14,1.740,0.450,1.70,-0.53,25.5,-4.2,20.08
