t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu2_roll_rate_dps,imu2_pitch_rate_dps,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
13.7300,0.1998,0.7575,-0.9905,5.4895,3.225,3.889,25.8,19.4,-25.8,19.4,399,20,0.000,0.250,10.08
13.7400,0.1998,0.7575,-0.7784,5.7105,3.323,3.945,26.6,19.7,-26.6,19.7,185,17,0.210,0.240,10.07
13.7500,0.1998,0.7575,-0.7784,5.7105,3.918,4.068,31.3,20.3,-31.3,20.3,83,16,0.120,0.240,10.07
13.7600,0.1998,0.7575,-0.7784,5.7105,4.276,4.142,34.2,20.7,-34.2,20.7,98,18,0.050,0.230,10.07
13.7700,0.7859,0.8639,-0.7784,5.7105,4.490,4.186,35.9,20.9,-507.4,20.9,79,19,0.030,0.220,10.08
13.7800,0.7859,0.8639,-0.7784,5.7105,4.619,4.213,37.0,21.1,-508.5,21.1,60,18,0.040,0.210,10.07
13.7900,0.7859,0.8639,-0.4978,5.9158,4.696,4.228,37.6,21.1,-509.1,21.1,-227,15,0.740,0.220,10.07
13.8000,0.7859,0.8639,-0.4978,5.9158,5.593,4.238,44.7,21.2,-516.3,21.2,-234,17,0.620,0.220,10.07
13.8100,0.7859,0.8639,-0.4978,5.9158,6.131,4.244,49.0,21.2,-520.6,21.2,-284,19,0.940,0.200,10.07
13.8200,1.1408,1.0059,-0.4978,5.9158,6.454,4.247,51.6,21.2,-736.1,323.0,-308,20,0.950,0.180,10.07
13.8300,1.1408,1.0059,-0.4978,5.9158,6.648,4.249,53.2,21.2,-737.7,323.0,-356,16,1.050,0.180,10.07
13.8400,1.1408,1.0059,-0.1173,6.1263,6.764,4.251,54.1,21.3,-738.6,323.0,-615,251,1.160,0.570,10.07
13.8500,1.1408,1.0059,-0.1173,6.1263,7.013,4.027,56.1,20.1,-740.6,321.9,-586,280,0.700,0.060,10.07
13.8600,1.1408,1.0059,-0.1173,6.1263,7.162,3.894,57.3,19.5,-741.8,321.2,-646,281,0.470,0.080,10.07
13.8700,1.2510,1.1824,-0.1173,6.1263,7.251,3.813,58.0,19.1,-808.6,373.8,-659,289,0.260,0.150,10.07
13.8800,1.2510,1.1824,-0.1173,6.1263,7.305,3.765,58.4,18.8,-809.1,373.6,-689,307,0.140,0.200,10.07
13.8900,1.2510,1.1824,0.2664,6.2859,7.158,3.423,57.3,17.1,-807.9,371.8,-766,305,0.370,0.030,10.07
13.9000,1.2510,1.1824,0.2664,6.2859,7.070,3.218,56.6,16.1,-807.2,370.8,-797,336,0.520,0.050,13.44
13.9100,1.2510,1.1824,0.2664,6.2859,7.017,3.094,56.1,15.5,-806.8,370.2,-801,358,0.730,0.090,10.08
13.9200,1.1809,1.3398,0.2664,6.2859,6.986,3.020,55.9,15.1,-764.4,417.0,-808,357,0.670,0.180,10.08
13.9300,1.1809,1.3398,0.2664,6.2859,6.967,2.976,55.7,14.9,-764.3,416.8,-793,326,0.510,0.460,10.07
13.9400,1.1809,1.3398,0.6203,6.4177,6.552,2.726,52.4,13.6,-761.0,415.6,-776,411,0.070,0.620,10.08
13.9500,1.1809,1.3398,0.6203,6.4177,6.304,2.575,50.4,12.9,-759.0,414.8,-776,383,0.050,0.700,13.54
13.9600,1.0656,1.4699,0.6203,6.4177,6.155,2.485,49.2,12.4,-688.6,453.4,-774,394,0.080,0.820,10.08
13.9700,1.0656,1.4699,0.6203,6.4177,6.065,2.431,48.5,12.2,-687.9,453.1,-780,423,0.360,0.700,10.08
13.9800,1.0656,1.4699,0.9130,6.5295,6.012,2.399,48.1,12.0,-687.5,453.0,-735,413,0.490,0.660,10.07
13.9900,1.0656,1.4699,0.9130,6.5295,5.711,2.290,45.7,11.4,-685.1,452.4,-691,468,0.580,0.380,10.07
14.0000,1.0656,1.4699,0.9130,6.5295,5.530,2.224,44.2,11.1,-683.6,452.1,-692,457,0.470,0.020,10.07
14.0100,0.9589,1.5382,0.9130,6.5295,5.422,2.185,43.4,10.9,-618.7,472.4,-693,432,0.220,0.000,10.07
14.0200,0.9589,1.5382,0.9130,6.5295,5.357,2.162,42.9,10.8,-618.2,472.3,-663,450,0.130,0.130,10.08
14.0300,0.9589,1.5382,1.1359,6.6278,5.318,2.147,42.5,10.7,-617.9,472.2,-587,425,0.040,0.040,10.08
14.0400,0.9589,1.5382,1.1359,6.6278,4.265,1.691,34.1,8.5,-609.5,469.9,-558,457,0.350,0.070,10.07
14.0500,0.9589,1.5382,1.1359,6.6278,3.633,1.418,29.1,7.1,-604.4,468.5,-547,470,0.690,0.160,10.07
14.0600,0.8937,1.5631,1.1359,6.6278,3.254,1.253,26.0,6.3,-562.2,475.2,-548,453,0.950,0.370,10.08
14.0700,0.8937,1.5631,1.1359,6.6278,3.027,1.155,24.2,5.8,-560.4,474.7,-524,496,1.260,0.510,10.07
14.0800,0.8937,1.5631,0.9355,6.6092,2.890,1.096,23.1,5.5,-559.3,474.4,-521,464,1.380,0.640,10.07
14.0900,0.8937,1.5631,0.9355,6.6092,1.510,1.374,12.1,6.9,-548.3,475.8,-504,465,1.660,0.770,10.07
14.1000,0.8937,1.5631,0.9355,6.6092,0.682,1.540,5.5,7.7,-541.7,476.6,-510,443,1.580,0.770,10.07
14.1100,0.7137,1.5447,0.9355,6.6092,0.186,1.640,1.5,8.2,-429.7,471.6,-516,447,1.510,0.740,10.07
14.1200,0.7137,1.5447,0.9355,6.6092,-0.112,1.700,-0.9,8.5,-427.3,471.9,-500,508,1.250,0.420,10.07
14.1300,0.7137,1.5447,0.7890,6.6799,-0.291,1.736,-2.3,8.7,-425.9,472.1,-427,481,0.920,0.070,10.07
14.1400,0.7137,1.5447,0.7890,6.6799,-1.518,1.758,-12.1,8.8,-416.1,472.2,-422,500,0.950,0.080,10.07
14.1500,0.7137,1.5447,0.7890,6.6799,-2.253,1.771,-18.0,8.9,-410.2,472.3,-438,458,0.930,0.120,10.07
14.1600,0.3381,1.5073,0.7890,6.6799,-2.695,1.779,-21.6,8.9,21.6,461.1,-433,431,0.840,0.060,10.07
14.1700,0.3381,1.5073,0.7890,6.6799,-2.960,1.783,-23.7,8.9,23.7,461.1,-413,452,1.010,0.130,10.07
14.1800,0.3381,1.5073,0.5454,6.7612,-3.119,1.786,-25.0,8.9,25.0,461.1,-114,440,0.410,0.320,10.07
14.1900,0.3381,1.5073,0.5454,6.7612,-4.333,2.012,-34.7,10.1,34.7,462.2,-105,490,0.780,0.440,10.07
14.2000,0.3381,1.5073,0.5454,6.7612,-5.062,2.147,-40.5,10.7,40.5,462.9,-85,487,0.610,0.510,10.07
14.2100,-0.1822,1.4434,0.5454,6.7612,-5.499,2.228,-44.0,11.1,44.0,444.2,-83,458,0.550,0.690,10.08
14.2200,-0.1822,1.4434,0.5454,6.7612,-5.761,2.277,-46.1,11.4,46.1,444.4,-87,476,0.460,0.710,10.07
14.2300,-0.1822,1.4434,0.1919,6.8860,-5.919,2.306,-47.3,11.5,47.3,444.6,-80,415,0.390,0.750,10.07
14.2400,-0.1822,1.4434,0.1919,6.8860,-6.953,2.548,-55.6,12.7,55.6,445.8,-57,445,0.380,0.640,10.07
14.2500,-0.1822,1.4434,0.1919,6.8860,-7.574,2.692,-60.6,13.5,60.6,446.5,-44,437,0.370,0.360,10.07
14.2600,-0.6890,1.3816,0.1919,6.8860,-7.946,2.779,-63.6,13.9,477.0,428.4,-34,444,0.360,0.200,10.08
14.2700,-0.6890,1.3816,0.1919,6.8860,-8.170,2.831,-65.4,14.2,478.8,428.6,-6,486,0.370,0.060,10.07
14.2800,-0.6890,1.3816,-0.2614,7.0415,-8.304,2.863,-66.4,14.3,479.9,428.8,237,422,0.320,0.170,10.07
14.2900,-0.6890,1.3816,-0.2614,7.0415,-8.877,3.239,-71.0,16.2,484.4,430.7,293,427,0.170,0.010,10.07
14.3000,-0.6890,1.3816,-0.2614,7.0415,-9.220,3.466,-73.8,17.3,487.2,431.8,303,420,0.460,0.020,10.07
14.3100,-1.0759,1.3145,-0.2614,7.0415,-9.426,3.601,-75.4,18.0,721.0,412.4,349,390,0.480,0.260,10.08
14.3200,-1.0759,1.3145,-0.2614,7.0415,-9.550,3.683,-76.4,18.4,721.9,412.8,358,445,0.570,0.420,10.07
14.3300,-1.0759,1.3145,-0.7433,7.2276,-9.624,3.732,-77.0,18.7,722.5,413.0,578,414,0.970,0.540,10.07
14.3400,-1.0759,1.3145,-0.7433,7.2276,-9.445,3.582,-75.6,17.9,721.1,412.3,620,424,0.410,0.730,10.07
14.3500,-1.0759,1.3145,-0.7433,7.2276,-9.338,3.492,-74.7,17.5,720.2,411.8,623,444,0.300,0.740,10.07
14.3600,-1.3451,1.2629,-0.7433,7.2276,-9.273,3.438,-74.2,17.2,881.2,396.1,631,419,0.130,0.760,10.07
14.3700,-1.3451,1.2629,-0.7433,7.2276,-9.234,3.406,-73.9,17.0,880.9,395.9,635,398,0.010,0.820,10.07
14.3800,-1.3451,1.2629,-1.2073,7.3881,-9.211,3.386,-73.7,16.9,880.7,395.8,733,422,0.460,0.530,10.07
14.3900,-1.3451,1.2629,-1.2073,7.3881,-8.794,3.240,-70.4,16.2,877.4,395.1,721,377,0.480,0.400,10.07
14.4000,-1.3451,1.2629,-1.2073,7.3881,-8.544,3.153,-68.4,15.8,875.4,394.6,733,408,1.190,0.210,10.07
14.4100,-1.5031,1.2266,-1.2073,7.3881,-8.394,3.100,-67.2,15.5,969.0,383.5,729,416,1.550,0.030,10.08
14.4200,-1.5031,1.2266,-1.2073,7.3881,-8.304,3.069,-66.4,15.3,968.3,383.3,743,375,1.690,0.040,10.08
14.4300,-1.5031,1.2266,-1.5520,7.4141,-8.250,3.050,-66.0,15.2,967.8,383.2,865,380,1.720,0.080,10.07
14.4400,-1.5031,1.2266,-1.5520,7.4141,-5.622,0.577,-45.0,2.9,946.8,370.9,861,388,1.480,0.030,10.07
14.4500,-1.5031,1.2266,-1.5520,7.4141,-4.044,-0.907,-32.4,-4.5,934.2,363.5,854,353,1.310,0.140,10.07
14.4600,-1.4166,1.1525,-1.5520,7.4141,-3.098,-1.798,-24.8,-9.0,874.7,336.8,879,359,1.460,0.290,10.08
14.4700,-1.4166,1.1525,-1.5520,7.4141,-2.530,-2.332,-20.2,-11.7,870.2,334.1,892,392,1.800,0.330,10.07
14.4800,-1.4166,1.1525,-1.6797,7.2892,-2.011,-1.265,-16.1,-6.3,866.0,339.4,840,336,1.900,0.510,10.07
14.4900,-1.4166,1.1525,-1.6797,7.2892,-1.699,-0.625,-13.6,-3.1,863.5,342.6,877,356,1.670,0.700,13.32
14.5000,-1.4166,1.1525,-1.6797,7.2892,-1.512,-0.241,-12.1,-1.2,862.0,344.5,879,347,1.340,0.770,10.08
14.5100,-0.9477,0.9770,-1.6797,7.2892,-1.399,-0.010,-11.2,-0.1,579.8,-0.1,905,312,0.970,0.900,10.08
14.5200,-0.9477,0.9770,-1.6797,7.2892,-1.332,0.128,-10.7,0.6,579.3,0.6,889,334,0.730,0.970,10.08
14.5300,-0.9477,0.9770,-1.6642,7.2422,-0.396,-0.818,-3.2,-4.1,571.8,-4.1,672,148,0.350,0.110,10.07
14.5400,-0.9477,0.9770,-1.6642,7.2422,0.165,-1.386,1.3,-6.9,567.3,-6.9,683,65,0.860,0.690,13.37
14.5500,-0.3104,0.8113,-1.6642,7.2422,0.502,-1.727,4.0,-8.6,-4.0,-8.6,689,66,0.780,0.610,10.07
14.5600,-0.3104,0.8113,-1.6642,7.2422,0.704,-1.931,5.6,-9.7,-5.6,-9.7,656,44,0.790,0.580,10.07
14.5700,-0.3104,0.8113,-1.5124,7.2432,0.825,-2.054,6.6,-10.3,-6.6,-10.3,328,34,0.310,0.580,10.07
14.5800,-0.3104,0.8113,-1.5124,7.2432,2.330,0.245,18.6,1.2,-18.6,1.2,132,21,0.560,0.570,10.07
14.5900,-0.3104,0.8113,-1.5124,7.2432,3.234,1.624,25.9,8.1,-25.9,8.1,158,15,0.380,0.560,10.07
14.6000,0.2633,0.6440,-1.5124,7.2432,3.775,2.452,30.2,12.3,-30.2,12.3,135,14,0.270,0.570,10.07
14.6100,0.2633,0.6440,-1.5124,7.2432,4.100,2.948,32.8,14.7,-32.8,14.7,73,19,0.290,0.570,10.08
14.6200,0.2633,0.6440,-1.2682,7.3549,4.296,3.246,34.4,16.2,-34.4,16.2,56,17,0.260,0.580,10.07
14.6300,0.2633,0.6440,-1.2682,7.3549,5.666,2.082,45.3,10.4,-45.3,10.4,27,17,0.260,0.570,10.07
14.6400,0.2633,0.6440,-1.2682,7.3549,6.488,1.383,51.9,6.9,-51.9,6.9,14,14,0.270,0.580,10.07
14.6500,0.6686,0.5735,-1.2682,7.3549,6.981,0.964,55.9,4.8,-457.0,4.8,8,11,0.240,0.570,10.08
14.6600,0.6686,0.5735,-1.2682,7.3549,7.277,0.713,58.2,3.6,-459.4,3.6,-2,6,0.230,0.570,10.07
14.6700,0.6686,0.5735,-0.8678,7.3608,7.455,0.562,59.6,2.8,-460.8,2.8,-242,8,0.410,0.560,10.08
14.6800,0.6686,0.5735,-0.8678,7.3608,6.622,0.830,53.0,4.1,-454.1,4.1,-215,5,0.110,0.550,10.07
14.6900,0.6686,0.5735,-0.8678,7.3608,6.122,0.990,49.0,5.0,-450.1,5.0,-197,1,0.590,0.550,10.08
14.7000,0.8886,0.5183,-0.8678,7.3608,5.822,1.086,46.6,5.4,-579.7,5.4,-234,3,0.570,0.550,10.07
14.7100,0.8886,0.5183,-0.8678,7.3608,5.642,1.144,45.1,5.7,-578.3,5.7,-263,3,0.610,0.550,10.08
14.7200,0.8886,0.5183,-0.6233,7.4010,5.534,1.179,44.3,5.9,-577.4,5.9,-424,3,0.780,0.570,10.07
14.7300,0.8886,0.5183,-0.6233,7.4010,4.529,0.170,36.2,0.9,-569.4,0.9,-429,3,0.810,0.560,10.07
14.7400,0.8886,0.5183,-0.6233,7.4010,3.926,-0.435,31.4,-2.2,-564.6,-2.2,-482,6,0.750,0.550,10.08
14.7500,0.8286,0.4951,-0.6233,7.4010,3.564,-0.798,28.5,-4.0,-525.7,-4.0,-491,5,0.850,0.540,10.08
14.7600,0.8286,0.4951,-0.6233,7.4010,3.347,-1.016,26.8,-5.1,-523.9,-5.1,-518,1,0.950,0.540,10.07
14.7700,0.8286,0.4951,-0.5012,7.3384,3.217,-1.147,25.7,-5.7,-522.9,-5.7,-517,0,0.910,0.540,10.07
14.7800,0.8286,0.4951,-0.5012,7.3384,1.706,-0.778,13.7,-3.9,-510.8,-3.9,-541,0,0.950,0.520,10.07
14.7900,0.8286,0.4951,-0.5012,7.3384,0.800,-0.556,6.4,-2.8,-503.6,-2.8,-514,0,0.820,0.530,10.07
14.8000,0.4816,0.5038,-0.5012,7.3384,0.256,-0.423,2.0,-2.1,-2.0,-2.1,-483,0,0.920,0.520,10.08
14.8100,0.4816,0.5038,-0.5012,7.3384,-0.070,-0.343,-0.6,-1.7,0.6,-1.7,-519,0,0.700,0.530,10.08
14.8200,0.4816,0.5038,-0.6338,7.3199,-0.266,-0.296,-2.1,-1.5,2.1,-1.5,-165,0,0.210,0.540,10.07
14.8300,0.4816,0.5038,-0.6338,7.3199,-2.532,-0.625,-20.3,-3.1,20.3,-3.1,-128,0,0.280,0.530,10.07
14.8400,0.4816,0.5038,-0.6338,7.3199,-3.892,-0.823,-31.1,-4.1,31.1,-4.1,-115,0,0.070,0.540,10.07
14.8500,0.0161,0.5528,-0.6338,7.3199,-4.707,-0.941,-37.7,-4.7,37.7,-4.7,-82,0,0.040,0.520,10.09
14.8600,0.0161,0.5528,-0.6338,7.3199,-5.197,-1.012,-41.6,-5.1,41.6,-5.1,-48,-1,0.060,0.520,10.07
14.8700,0.0161,0.5528,-0.8950,7.2554,-5.490,-1.055,-43.9,-5.3,43.9,-5.3,-94,0,0.020,0.520,10.06
14.8800,0.0161,0.5528,-0.8950,7.2554,-5.353,-0.812,-42.8,-4.1,42.8,-4.1,-144,0,0.050,0.510,10.07
14.8900,0.0161,0.5528,-0.8950,7.2554,-5.271,-0.666,-42.2,-3.3,42.2,-3.3,-142,0,0.720,0.520,10.08
14.9000,-0.4522,0.6153,-0.8950,7.2554,-5.222,-0.579,-41.8,-2.9,41.8,-2.9,-145,0,0.870,0.510,10.08
14.9100,-0.4522,0.6153,-0.8950,7.2554,-5.192,-0.526,-41.5,-2.6,41.5,-2.6,-131,0,1.040,0.510,10.07
14.9200,-0.4522,0.6153,-1.1452,7.2428,-5.174,-0.495,-41.4,-2.5,41.4,-2.5,-87,0,1.070,0.510,10.07
14.9300,-0.4522,0.6153,-1.1452,7.2428,-4.671,-0.431,-37.4,-2.2,37.4,-2.2,-40,0,0.970,0.500,10.07
14.9400,-0.4522,0.6153,-1.1452,7.2428,-4.369,-0.393,-35.0,-2.0,35.0,-2.0,-23,0,0.910,0.520,10.07
14.9500,-0.6798,0.6261,-1.1452,7.2428,-4.188,-0.370,-33.5,-1.9,441.4,-1.9,-16,0,0.910,0.500,10.07
14.9600,-0.6798,0.6261,-1.1452,7.2428,-4.080,-0.356,-32.6,-1.8,440.5,-1.8,-3,0,0.890,0.510,10.06
14.9700,-0.6798,0.6261,-1.2704,7.2188,-4.014,-0.348,-32.1,-1.7,440.0,-1.7,304,0,1.680,0.520,10.07
14.9800,-0.6798,0.6261,-1.2704,7.2188,-2.140,-0.254,-17.1,-1.3,425.0,-1.3,251,0,1.590,0.500,10.07
14.9900,-0.6798,0.6261,-1.2704,7.2188,-1.016,-0.197,-8.1,-1.0,416.0,-1.0,291,0,1.650,0.500,10.06
15.0000,-0.6059,0.6009,-1.2704,7.2188,-0.341,-0.163,-2.7,-0.8,366.3,-0.8,294,0,1.550,0.490,10.07
15.0100,-0.6059,0.6009,-1.2704,7.2188,0.064,-0.143,0.5,-0.7,363.0,-0.7,321,0,1.560,0.500,10.07
15.0200,-0.6059,0.6009,-1.1748,7.2085,0.307,-0.130,2.5,-0.7,361.1,-0.7,285,0,1.420,0.500,10.07
15.0300,-0.6059,0.6009,-1.1748,7.2085,1.482,-0.212,11.9,-1.1,351.7,-1.1,347,0,1.080,0.510,10.07
15.0400,-0.6059,0.6009,-1.1748,7.2085,2.188,-0.262,17.5,-1.3,346.0,-1.3,366,0,0.710,0.520,10.08
15.0500,-0.2213,0.5272,-1.1748,7.2085,2.611,-0.291,20.9,-1.5,-20.9,-1.5,358,0,0.620,0.500,10.07
15.0600,-0.2213,0.5272,-1.1748,7.2085,2.864,-0.309,22.9,-1.5,-22.9,-1.5,392,0,0.420,0.510,10.07
15.0700,-0.2213,0.5272,-0.9876,7.2092,3.017,-0.320,24.1,-1.6,-24.1,-1.6,182,0,0.170,0.510,10.08
15.0800,-0.2213,0.5272,-0.9876,7.2092,3.645,-0.147,29.2,-0.7,-29.2,-0.7,119,0,0.060,0.500,10.09
15.0900,-0.2213,0.5272,-0.9876,7.2092,4.022,-0.043,32.2,-0.2,-32.2,-0.2,116,0,0.050,0.500,10.07
15.1000,0.2552,0.4519,-0.9876,7.2092,4.249,0.019,34.0,0.1,-34.0,0.1,89,0,0.030,0.510,10.07
15.1100,0.2552,0.4519,-0.9876,7.2092,4.384,0.056,35.1,0.3,-35.1,0.3,59,0,0.000,0.510,10.07
15.1200,0.2552,0.4519,-0.7580,7.2105,3.750,-0.056,30.0,-0.3,-30.0,-0.3,53,0,0.030,0.500,10.08
15.1300,0.2552,0.4519,-0.7580,7.2105,3.369,-0.123,27.0,-0.6,-27.0,-0.6,77,0,0.070,0.510,12.10
15.1400,0.2552,0.4519,-0.7580,7.2105,3.140,-0.163,25.1,-0.8,-25.1,-0.8,79,0,0.250,0.520,10.07
15.1500,0.6110,0.3810,-0.7580,7.2105,3.003,-0.188,24.0,-0.9,-390.6,-0.9,87,0,0.170,0.490,10.08
15.1600,0.6110,0.3810,-0.7580,7.2105,2.921,-0.202,23.4,-1.0,-390.0,-1.0,86,0,0.140,0.500,10.07
15.1700,0.6110,0.3810,-0.6435,7.2112,2.021,-0.211,16.2,-1.1,-382.8,-1.1,-159,0,1.050,0.500,10.07
15.1800,0.6110,0.3810,-0.6435,7.2112,1.481,-0.216,11.9,-1.1,-378.5,-1.1,-171,0,1.250,0.500,11.32
15.1900,0.6110,0.3810,-0.6435,7.2112,1.157,-0.219,9.3,-1.1,-375.9,-1.1,-187,0,1.320,0.500,10.08
15.2000,0.7038,0.3231,-0.6435,7.2112,0.963,-0.221,7.7,-1.1,-430.0,-1.1,-212,0,1.390,0.490,10.07
15.2100,0.7038,0.3231,-0.6435,7.2112,0.846,-0.222,6.8,-1.1,-429.1,-1.1,-254,0,1.420,0.490,10.08
15.2200,0.7038,0.3231,-0.6214,7.2087,0.060,-0.223,0.5,-1.1,-422.8,-1.1,-320,0,1.450,0.490,10.06
15.2300,0.7038,0.3231,-0.6214,7.2087,-0.412,-0.223,-3.3,-1.1,-419.0,-1.1,-351,0,1.230,0.490,12.96
15.2400,0.4269,0.3343,-0.6214,7.2087,-0.695,-0.223,-5.6,-1.1,5.6,-1.1,-363,0,1.150,0.480,10.08
15.2500,0.4269,0.3343,-0.6214,7.2087,-0.864,-0.224,-6.9,-1.1,6.9,-1.1,-430,0,0.810,0.500,10.08
15.2600,0.4269,0.3343,-0.7052,7.1995,-0.966,-0.224,-7.7,-1.1,7.7,-1.1,-181,0,0.070,0.490,10.07
15.2700,0.4269,0.3343,-0.7052,7.1995,-1.744,-0.313,-13.9,-1.6,13.9,-1.6,-110,0,0.270,0.490,10.06
15.2800,0.4269,0.3343,-0.7052,7.1995,-2.210,-0.367,-17.7,-1.8,17.7,-1.8,-103,0,0.090,0.490,10.06
15.2900,-0.0317,0.3839,-0.7052,7.1995,-2.490,-0.399,-19.9,-2.0,19.9,-2.0,-79,0,0.080,0.480,10.07
15.3000,-0.0317,0.3839,-0.7052,7.1995,-2.658,-0.419,-21.3,-2.1,21.3,-2.1,-85,0,0.050,0.490,10.07
15.3100,-0.0317,0.3839,-0.8244,7.1833,-2.758,-0.430,-22.1,-2.2,22.1,-2.2,-144,0,0.030,0.490,10.06
15.3200,-0.0317,0.3839,-0.8244,7.1833,-2.461,-0.392,-19.7,-2.0,19.7,-2.0,-175,-1,0.300,0.490,10.06
15.3300,-0.0317,0.3839,-0.8244,7.1833,-2.282,-0.370,-18.3,-1.8,18.3,-1.8,-176,0,0.930,0.480,10.07
15.3400,-0.4646,0.4514,-0.8244,7.1833,-2.175,-0.356,-17.4,-1.8,17.4,-1.8,-167,0,1.090,0.480,10.07
15.3500,-0.4646,0.4514,-0.8244,7.1833,-2.111,-0.348,-16.9,-1.7,16.9,-1.7,-135,0,1.190,0.490,10.07
15.3600,-0.4646,0.4514,-0.9173,7.1798,-2.072,-0.343,-16.6,-1.7,16.6,-1.7,-100,0,1.160,0.480,10.07
15.3700,-0.4646,0.4514,-0.9173,7.1798,-1.870,-0.295,-15.0,-1.5,15.0,-1.5,-68,0,1.110,0.470,10.07
15.3800,-0.4646,0.4514,-0.9173,7.1798,-1.749,-0.267,-14.0,-1.3,14.0,-1.3,-43,0,1.100,0.480,10.06
15.3900,-0.5812,0.4777,-0.9173,7.1798,-1.676,-0.250,-13.4,-1.2,362.1,-1.2,-26,0,1.030,0.490,10.07
15.4000,-0.5812,0.4777,-0.9173,7.1798,-1.632,-0.239,-13.1,-1.2,361.8,-1.2,-4,0,0.960,0.480,10.07
15.4100,-0.5812,0.4777,-0.9454,7.1745,-1.606,-0.233,-12.8,-1.2,361.6,-1.2,249,0,1.590,0.480,10.08
15.4200,-0.5812,0.4777,-0.9454,7.1745,-0.650,-0.229,-5.2,-1.1,353.9,-1.1,236,0,1.350,0.480,10.06
15.4300,-0.5812,0.4777,-0.9454,7.1745,-0.077,-0.227,-0.6,-1.1,349.3,-1.1,270,0,1.320,0.480,10.07
15.4400,-0.3867,0.4479,-0.9454,7.1745,0.267,-0.226,2.1,-1.1,-2.1,-1.1,284,0,1.150,0.460,10.07
15.4500,-0.3867,0.4479,-0.9454,7.1745,0.474,-0.225,3.8,-1.1,-3.8,-1.1,302,0,0.990,0.480,10.07
15.4600,-0.3867,0.4479,-0.8510,7.2070,0.598,-0.225,4.8,-1.1,-4.8,-1.1,98,0,0.310,0.470,10.07
15.4700,-0.3867,0.4479,-0.8510,7.2070,0.985,-0.090,7.9,-0.4,-7.9,-0.4,115,0,0.510,0.470,10.07
15.4800,-0.3867,0.4479,-0.8510,7.2070,1.218,-0.009,9.7,-0.0,-9.7,-0.0,104,0,0.240,0.480,10.07
15.4900,-0.0300,0.3701,-0.8510,7.2070,1.357,0.039,10.9,0.2,-10.9,0.2,74,0,0.260,0.480,10.07
15.5000,-0.0300,0.3701,-0.8510,7.2070,1.441,0.068,11.5,0.3,-11.5,0.3,48,0,0.280,0.470,10.07
15.5100,-0.0300,0.3701,-0.7289,7.2448,1.491,0.086,11.9,0.4,-11.9,0.4,47,0,0.240,0.480,10.07
15.5200,-0.0300,0.3701,-0.7289,7.2448,1.521,0.096,12.2,0.5,-12.2,0.5,54,0,0.160,0.480,10.07
15.5300,-0.0300,0.3701,-0.7289,7.2448,1.540,0.102,12.3,0.5,-12.3,0.5,83,0,0.040,0.470,10.07
15.5400,0.2527,0.3174,-0.7289,7.2448,1.550,0.106,12.4,0.5,-12.4,0.5,97,0,0.170,0.450,10.09
15.5500,0.2527,0.3174,-0.7289,7.2448,1.557,0.109,12.5,0.5,-12.5,0.5,98,0,0.190,0.480,10.08
15.5600,0.2527,0.3174,-0.6331,7.2704,1.561,0.110,12.5,0.5,-12.5,0.5,80,0,0.410,0.480,10.08
15.5700,0.2527,0.3174,-0.6331,7.2704,1.339,0.066,10.7,0.3,-10.7,0.3,60,0,0.450,0.470,10.07
15.5800,0.2527,0.3174,-0.6331,7.2704,1.206,0.040,9.7,0.2,-9.7,0.2,43,0,0.450,0.480,10.07
15.5900,0.3633,0.2832,-0.6331,7.2704,1.127,0.024,9.0,0.1,-9.0,0.1,31,0,0.430,0.490,10.07
15.6000,0.3633,0.2832,-0.6331,7.2704,1.079,0.014,8.6,0.1,-8.6,0.1,9,0,0.400,0.480,10.07
15.6100,0.3633,0.2832,-0.5888,7.3005,1.050,0.009,8.4,0.0,-8.4,0.0,0,0,0.350,0.470,10.08
15.6200,0.3633,0.2832,-0.5888,7.3005,0.585,0.005,4.7,0.0,-4.7,0.0,-10,0,0.310,0.470,10.07
15.6300,0.3633,0.2832,-0.5888,7.3005,0.306,0.003,2.5,0.0,-2.5,0.0,-13,0,0.300,0.480,10.06
15.6400,0.2713,0.2846,-0.5888,7.3005,0.139,0.002,1.1,0.0,-1.1,0.0,-7,0,0.280,0.480,10.07
15.6500,0.2713,0.2846,-0.5888,7.3005,0.039,0.001,0.3,0.0,-0.3,0.0,-1,0,0.310,0.490,10.08
15.6600,0.2713,0.2846,-0.6062,7.3185,-0.022,0.001,-0.2,0.0,0.2,0.0,0,0,0.310,0.480,10.07
15.6700,0.2713,0.2846,-0.6062,7.3185,-0.416,-0.044,-3.3,-0.2,3.3,-0.2,0,0,0.300,0.480,10.09
15.6800,0.2713,0.2846,-0.6062,7.3185,-0.652,-0.071,-5.2,-0.4,5.2,-0.4,0,0,0.310,0.480,10.07
15.6900,0.0687,0.3202,-0.6062,7.3185,-0.794,-0.088,-6.4,-0.4,6.4,-0.4,0,0,0.310,0.470,10.07
15.7000,0.0687,0.3202,-0.6062,7.3185,-0.879,-0.097,-7.0,-0.5,7.0,-0.5,-20,0,0.120,0.470,10.09
