t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
0.7950,0.1467,-0.6987,0.2437,8.7109,0.000,0.000,-0.014,-0.014,0.0,-0.0,-1.0,-0.6,1.0,-0.6,0,0,0.610,0.030,5.07
0.8000,0.1467,-0.6987,0.2437,8.7109,0.000,0.000,-0.009,-0.009,0.0,-0.0,-0.6,-0.3,0.6,-0.3,0,0,0.600,0.020,5.07
0.8050,0.1467,-0.6987,0.2437,8.7109,0.000,0.000,-0.005,-0.005,0.0,-0.0,-0.4,-0.2,0.4,-0.2,0,0,0.620,0.020,6.97
0.8100,0.1467,-0.6987,0.2439,8.7114,0.000,0.000,-0.003,-0.003,0.0,-0.0,-0.2,-0.1,0.2,-0.1,0,0,0.620,0.020,5.07
0.8150,0.1467,-0.6987,0.2439,8.7114,0.000,0.000,-0.002,-0.002,0.0,-0.0,-0.1,-0.1,0.1,-0.1,0,0,0.630,0.020,11.64
0.8200,0.1467,-0.6987,0.2439,8.7114,0.000,0.000,0.044,-0.001,0.0,-0.0,3.1,-0.0,-3.1,-0.0,0,0,0.620,0.020,5.07
0.8250,0.1467,-0.6987,0.2439,8.7114,0.000,0.000,0.071,-0.001,0.0,-0.0,5.0,-0.0,-5.0,-0.0,0,0,0.610,0.020,7.68
0.8300,0.1467,-0.6987,0.2439,8.7114,0.000,0.000,0.087,-0.000,0.0,-0.0,6.1,-0.0,-6.1,-0.0,0,0,0.620,0.020,5.07
0.8350,0.1467,-0.6987,0.2439,8.7114,0.000,0.000,0.097,-0.000,0.0,-0.0,6.8,-0.0,-6.8,-0.0,0,0,0.630,0.020,5.07
0.8400,0.1467,-0.6987,0.2439,8.7114,0.000,0.000,0.103,-0.000,0.0,-0.0,7.2,-0.0,-7.2,-0.0,0,0,0.630,0.020,5.06
0.8450,0.1467,-0.6987,0.2439,8.7114,0.000,0.000,0.107,-0.000,0.0,-0.0,7.5,-0.0,-7.5,-0.0,0,0,0.650,0.020,6.93
0.8500,0.1467,-0.6987,0.2439,8.7114,0.000,0.000,0.109,-0.000,0.0,-0.0,7.6,-0.0,-7.6,-0.0,0,0,0.640,0.020,5.90
0.8550,0.1467,-0.6987,0.2423,8.7183,0.000,0.000,0.155,0.045,0.0,-0.0,10.8,1.8,-10.8,1.8,0,0,0.670,0.020,5.07
0.8600,0.1467,-0.6987,0.2423,8.7183,0.000,0.000,0.182,0.072,0.0,-0.0,12.8,2.9,-12.8,2.9,0,0,0.660,0.020,13.50
0.8650,0.1467,-0.6987,0.2423,8.7183,0.000,0.000,0.199,0.088,0.0,-0.0,13.9,3.5,-13.9,3.5,0,0,0.680,0.020,5.07
0.8700,0.1467,-0.6987,0.2423,8.7183,0.000,0.000,0.209,0.097,0.0,-0.0,14.6,3.9,-14.6,3.9,-2,0,0.680,0.020,5.06
0.8750,0.1467,-0.6987,0.2423,8.7183,0.000,0.000,0.215,0.103,0.0,-0.0,15.0,4.1,-15.0,4.1,-3,0,0.690,0.010,5.07
0.8800,0.1467,-0.6987,0.2423,8.7183,0.000,0.000,0.218,0.107,0.0,-0.0,15.3,4.3,-15.3,4.3,-3,0,0.690,0.020,5.07
0.8850,0.1467,-0.6987,0.2423,8.7183,0.000,0.000,0.221,0.109,0.0,-0.0,15.4,4.4,-15.4,4.4,-4,1,0.700,0.010,7.24
0.8900,0.1467,-0.6987,0.2421,8.7177,0.000,0.000,0.222,0.110,0.0,-0.0,15.5,4.4,-15.5,4.4,-4,0,0.690,0.010,6.20
0.8950,0.1467,-0.6987,0.2421,8.7177,0.000,0.000,0.223,0.111,0.0,-0.0,15.6,4.4,-15.6,4.4,-4,0,0.700,0.010,7.28
0.9000,0.1467,-0.6987,0.2421,8.7177,0.000,0.000,0.178,0.066,0.0,-0.0,12.5,2.7,-12.5,2.7,-5,0,0.700,0.000,5.07
0.9050,0.1467,-0.6987,0.2421,8.7177,0.000,0.000,0.152,0.040,0.0,-0.0,10.6,1.6,-10.6,1.6,-6,1,0.710,0.000,9.53
0.9100,0.1467,-0.6987,0.2421,8.7177,0.000,0.000,0.136,0.024,0.0,-0.0,9.5,1.0,-9.5,1.0,-6,0,0.740,0.010,5.07
0.9150,0.1467,-0.6987,0.2421,8.7177,0.000,0.000,0.126,0.014,0.0,-0.0,8.8,0.6,-8.8,0.6,-5,0,0.710,0.000,5.07
0.9200,0.1467,-0.6987,0.2421,8.7177,0.000,0.000,0.121,0.009,0.0,-0.0,8.4,0.3,-8.4,0.3,-3,0,0.710,0.010,5.32
0.9250,0.1467,-0.6987,0.2421,8.7177,0.000,0.000,0.117,0.005,0.0,-0.0,8.2,0.2,-8.2,0.2,-4,0,0.700,0.000,5.07
0.9300,0.1467,-0.6987,0.2421,8.7177,0.000,0.000,0.115,0.003,0.0,-0.0,8.1,0.1,-8.1,0.1,-4,0,0.700,0.010,6.98
0.9350,0.1467,-0.6987,0.2428,8.7181,0.000,0.000,0.114,0.002,0.0,-0.0,8.0,0.1,-8.0,0.1,-6,0,0.700,0.000,7.88
0.9400,0.1467,-0.6987,0.2428,8.7181,0.000,0.000,0.068,0.001,0.0,-0.0,4.8,0.0,-4.8,0.0,-6,0,0.690,0.010,5.08
0.9450,0.1467,-0.6987,0.2428,8.7181,0.000,0.000,0.041,0.001,0.0,-0.0,2.9,0.0,-2.9,0.0,-6,0,0.700,0.010,10.03
0.9500,0.1467,-0.6987,0.2428,8.7181,0.000,0.000,0.025,0.000,0.0,-0.0,1.7,0.0,-1.7,0.0,-6,0,0.690,0.010,5.08
0.9550,0.1467,-0.6987,0.2428,8.7181,0.000,0.000,0.015,0.000,0.0,-0.0,1.0,0.0,-1.0,0.0,-4,0,0.670,0.000,5.08
0.9600,0.1467,-0.6987,0.2428,8.7181,0.000,0.000,0.009,0.000,0.0,-0.0,0.6,0.0,-0.6,0.0,-3,0,0.680,0.000,5.73
0.9650,0.1467,-0.6987,0.2428,8.7181,0.000,0.000,0.005,0.000,0.0,-0.0,0.4,0.0,-0.4,0.0,-2,0,0.680,0.000,5.07
0.9700,0.1467,-0.6987,0.2444,8.7113,0.000,0.000,0.003,0.000,0.0,-0.0,0.2,0.0,-0.2,0.0,-2,0,0.690,0.000,6.48
0.9750,0.1467,-0.6987,0.2444,8.7113,0.000,0.000,0.002,0.000,0.0,-0.0,0.1,0.0,-0.1,0.0,-1,0,0.670,0.010,7.27
0.9800,0.1467,-0.6987,0.2444,8.7113,0.000,0.000,0.091,0.000,0.0,-0.0,6.3,0.0,-6.3,0.0,-2,0,0.670,0.000,5.06
0.9850,0.1467,-0.6987,0.2444,8.7113,0.000,0.000,0.144,0.000,0.0,-0.0,10.1,0.0,-10.1,0.0,-1,0,0.680,0.010,7.70
0.9900,0.1467,-0.6987,0.2444,8.7113,0.000,0.000,0.176,0.000,0.0,-0.0,12.3,0.0,-12.3,0.0,-2,0,0.700,0.000,5.07
0.9950,0.1467,-0.6987,0.2444,8.7113,0.000,0.000,0.195,0.000,0.0,-0.0,13.7,0.0,-13.7,0.0,-6,0,0.690,0.000,5.07
1.0000,0.1467,-0.6987,0.2444,8.7113,0.000,0.000,0.207,0.000,0.0,-0.0,14.5,0.0,-14.5,0.0,-8,0,0.680,0.010,5.06
1.0050,0.1467,-0.6987,0.2444,8.7113,0.000,0.000,0.213,0.000,0.0,-0.0,14.9,0.0,-14.9,0.0,-11,0,0.670,0.000,7.19
1.0100,0.1467,-0.6987,0.2444,8.7113,0.000,0.000,0.218,0.000,0.0,-0.0,15.2,0.0,-15.2,0.0,-10,0,0.680,0.000,5.94
1.0150,0.1467,-0.6987,0.2439,8.7114,0.000,0.000,0.131,0.045,0.0,-0.0,9.1,1.8,-9.1,1.8,-11,0,0.680,0.000,5.07
1.0200,0.1467,-0.6987,0.2439,8.7114,0.000,0.000,0.078,0.072,0.0,-0.0,5.5,2.9,-5.5,2.9,-12,0,0.670,0.000,13.91
1.0250,0.1467,-0.6987,0.2439,8.7114,0.000,0.000,0.047,0.088,0.0,-0.0,3.3,3.5,-3.3,3.5,-11,0,0.670,0.010,5.07
1.0300,0.1467,-0.6987,0.2439,8.7114,0.000,0.000,0.028,0.097,0.0,-0.0,2.0,3.9,-2.0,3.9,-8,0,0.650,0.010,5.08
1.0350,0.1467,-0.6987,0.2439,8.7114,0.000,0.000,0.017,0.103,0.0,-0.0,1.2,4.1,-1.2,4.1,-6,0,0.650,0.000,5.07
1.0400,0.1467,-0.6987,0.2439,8.7114,0.000,0.000,0.010,0.107,0.0,-0.0,0.7,4.3,-0.7,4.3,-4,1,0.660,0.000,5.07
1.0450,0.1467,-0.6987,0.2439,8.7114,0.000,0.000,0.006,0.109,0.0,-0.0,0.4,4.4,-0.4,4.4,-2,2,0.650,0.000,8.09
1.0500,0.1467,-0.6987,0.2507,8.7130,0.000,0.000,0.004,0.110,0.0,-0.0,0.3,4.4,-0.3,4.4,-2,1,0.650,0.000,11.66
1.0550,0.1467,-0.6987,0.2507,8.7130,0.000,0.000,0.002,0.066,0.0,-0.0,0.2,2.6,-0.2,2.6,-2,1,0.650,0.000,5.07
1.0600,0.1467,-0.6987,0.2507,8.7130,0.000,0.000,0.001,0.040,0.0,-0.0,0.1,1.6,-0.1,1.6,-3,2,0.650,0.000,8.57
1.0650,0.1467,-0.6987,0.2507,8.7130,0.000,0.000,0.001,0.024,0.0,-0.0,0.1,1.0,-0.1,1.0,-1,1,0.690,0.000,5.07
1.0700,0.1467,-0.6987,0.2507,8.7130,0.000,0.000,0.000,0.014,0.0,-0.0,0.0,0.6,-0.0,0.6,-1,0,0.650,0.010,5.15
1.0750,0.1467,-0.6987,0.2507,8.7130,0.000,0.000,0.000,0.009,0.0,-0.0,0.0,0.3,-0.0,0.3,-1,0,0.650,0.000,5.07
1.0800,0.1467,-0.6987,0.2507,8.7130,0.000,0.000,0.000,0.005,0.0,-0.0,0.0,0.2,-0.0,0.2,-1,0,0.640,0.000,7.52
1.0850,0.1467,-0.6987,0.2523,8.7061,0.000,0.000,0.000,0.003,0.0,-0.0,0.0,0.1,-0.0,0.1,-2,0,0.650,0.000,7.45
1.0900,0.1467,-0.6987,0.2523,8.7061,0.000,0.000,-0.089,0.002,0.0,-0.0,-6.3,0.1,6.3,0.1,-2,0,0.650,0.000,9.16
1.0950,0.1467,-0.6987,0.2523,8.7061,0.000,0.000,-0.143,0.001,0.0,-0.0,-10.0,0.0,10.0,0.0,-1,0,0.650,0.000,10.04
1.1000,0.1467,-0.6987,0.2523,8.7061,0.000,0.000,-0.175,0.001,0.0,-0.0,-12.3,0.0,12.3,0.0,-1,0,0.630,0.000,5.08
1.1050,0.1467,-0.6987,0.2523,8.7061,0.000,0.000,-0.195,0.000,0.0,-0.0,-13.6,0.0,13.6,0.0,2,0,0.630,0.000,5.36
1.1100,0.1467,-0.6987,0.2523,8.7061,0.000,0.000,-0.206,0.000,0.0,-0.0,-14.4,0.0,14.4,0.0,1,0,0.630,0.000,5.07
1.1150,0.1467,-0.6987,0.2523,8.7061,0.000,0.000,-0.213,0.000,0.0,-0.0,-14.9,0.0,14.9,0.0,0,0,0.610,0.000,7.52
1.1200,0.1467,-0.6987,0.2444,8.7113,0.000,0.000,-0.218,0.000,0.0,-0.0,-15.2,0.0,15.2,0.0,1,0,0.600,0.000,8.05
1.1250,0.1467,-0.6987,0.2444,8.7113,0.000,0.000,-0.086,0.000,0.0,-0.0,-6.0,0.0,6.0,0.0,0,0,0.580,0.000,9.17
1.1300,0.1467,-0.6987,0.2444,8.7113,0.000,0.000,-0.007,0.000,0.0,-0.0,-0.5,0.0,0.5,0.0,0,0,0.580,0.000,9.84
1.1350,0.1467,-0.6987,0.2444,8.7113,0.000,0.000,0.041,0.000,0.0,-0.0,2.9,0.0,-2.9,0.0,1,0,0.590,0.000,5.07
1.1400,0.1467,-0.6987,0.2444,8.7113,0.000,0.000,0.069,0.000,0.0,-0.0,4.8,0.0,-4.8,0.0,-2,0,0.600,0.000,5.06
1.1450,0.1467,-0.6987,0.2444,8.7113,0.000,0.000,0.086,0.000,0.0,-0.0,6.0,0.0,-6.0,0.0,-1,0,0.610,0.000,5.07
1.1500,0.1467,-0.6987,0.2444,8.7113,0.000,0.000,0.097,0.000,0.0,-0.0,6.8,0.0,-6.8,0.0,0,0,0.620,0.000,7.53
1.1550,0.1467,-0.6987,0.2512,8.7129,0.000,0.000,0.103,0.000,0.0,-0.0,7.2,0.0,-7.2,0.0,-1,0,0.600,0.000,8.35
1.1600,0.1467,-0.6987,0.2512,8.7129,0.000,0.000,0.062,0.134,0.0,-0.0,4.3,5.4,-4.3,5.4,0,0,0.630,0.000,9.09
1.1650,0.1467,-0.6987,0.2512,8.7129,0.000,0.000,0.037,0.215,0.0,-0.0,2.6,8.6,-2.6,8.6,-1,0,0.630,0.000,9.26
1.1700,0.1467,-0.6987,0.2512,8.7129,0.000,0.000,0.022,0.263,0.0,-0.0,1.6,10.5,-1.6,10.5,0,1,0.630,0.000,5.07
1.1750,0.1467,-0.6987,0.2512,8.7129,0.000,0.000,0.013,0.292,0.0,-0.0,0.9,11.7,-0.9,11.7,0,4,0.620,0.010,5.62
1.1800,0.1467,-0.6987,0.2512,8.7129,0.000,0.000,0.008,0.310,0.0,-0.0,0.6,12.4,-0.6,12.4,0,5,0.630,0.010,5.07
1.1850,0.1467,-0.6987,0.2512,8.7129,0.000,0.000,0.005,0.320,0.0,-0.0,0.3,12.8,-0.3,12.8,0,6,0.610,0.010,8.13
1.1900,0.1467,-0.6987,0.2447,8.7398,0.000,0.000,0.003,0.326,0.0,-0.0,0.2,13.1,-0.2,13.1,0,7,0.620,0.020,8.10
1.1950,0.1467,-0.6987,0.2447,8.7398,0.000,0.000,-0.043,0.509,0.0,-0.0,-3.0,20.4,3.0,20.4,0,7,0.610,0.020,9.74
1.2000,0.1467,-0.6987,0.2447,8.7398,0.000,0.000,-0.071,0.619,0.0,-0.0,-4.9,24.8,4.9,24.8,0,7,0.620,0.040,9.18
1.2050,0.1467,-0.6987,0.2447,8.7398,0.000,0.000,-0.087,0.685,0.0,-0.0,-6.1,27.4,6.1,27.4,1,9,0.610,0.060,5.07
1.2100,0.1467,-0.6987,0.2447,8.7398,0.000,0.000,-0.097,0.724,0.0,-0.0,-6.8,29.0,6.8,29.0,0,14,0.620,0.060,5.11
1.2150,0.1455,-0.6918,0.2447,8.7398,0.000,0.000,-0.103,0.748,0.0,-0.0,-7.2,29.9,7.2,29.9,1,17,0.600,0.060,5.07
1.2200,0.1455,-0.6918,0.2447,8.7398,0.034,0.101,-0.107,0.762,0.3,-0.5,-7.5,30.5,7.1,30.0,0,19,0.590,0.070,6.31
1.2250,0.1455,-0.6918,0.2447,8.7398,0.062,0.186,-0.109,0.771,0.6,-0.9,-7.6,30.8,7.0,29.9,1,18,0.580,0.080,6.42
1.2300,0.1455,-0.6918,0.2425,8.7825,0.086,0.259,-0.155,0.731,0.9,-1.3,-10.8,29.2,10.0,27.9,0,18,0.590,0.090,5.07
1.2350,0.1455,-0.6918,0.2425,8.7825,0.107,0.321,-0.182,0.707,1.1,-1.6,-12.8,28.3,11.7,26.7,0,18,0.590,0.100,14.30
1.2400,0.1455,-0.6918,0.2425,8.7825,0.125,0.374,-0.199,0.693,1.2,-1.9,-13.9,27.7,12.7,25.8,1,18,0.560,0.120,5.07
1.2450,0.1455,-0.6918,0.2425,8.7825,0.139,0.418,-0.209,0.684,1.4,-2.1,-14.6,27.4,13.2,25.3,1,17,0.570,0.120,5.31
1.2500,0.1397,-0.6574,0.2425,8.7825,0.152,0.456,-0.215,0.679,1.5,-2.3,-15.0,27.2,13.5,24.9,3,17,0.570,0.130,5.07
1.2550,0.1397,-0.6574,0.2425,8.7825,0.163,0.488,-0.218,0.676,1.6,-2.4,-15.3,27.0,13.7,24.6,1,16,0.010,0.140,7.45
1.2600,0.1397,-0.6574,0.2425,8.7825,0.138,0.533,-0.221,0.674,1.4,-2.7,-15.4,27.0,14.1,24.3,1,17,0.570,0.140,5.07
1.2650,0.1397,-0.6574,0.2367,8.8099,0.118,0.570,-0.222,0.673,1.2,-2.9,-15.5,26.9,14.4,24.1,2,16,0.540,0.150,11.63
1.2700,0.1397,-0.6574,0.2367,8.8099,0.100,0.602,-0.267,0.717,1.0,-3.0,-18.7,28.7,17.7,25.7,2,16,0.540,0.160,5.07
1.2750,0.1397,-0.6574,0.2367,8.8099,0.085,0.629,-0.295,0.744,0.8,-3.1,-20.6,29.7,19.8,26.6,2,16,0.530,0.170,8.53
1.2800,0.1397,-0.6574,0.2367,8.8099,0.072,0.653,-0.311,0.760,0.7,-3.3,-21.8,30.4,21.1,27.1,2,16,0.550,0.180,5.07
1.2850,0.1397,-0.6574,0.2367,8.8099,0.061,0.672,-0.321,0.769,0.6,-3.4,-22.5,30.8,21.9,27.4,3,17,0.530,0.190,5.09
1.2900,0.1395,-0.6148,0.2367,8.8099,0.052,0.689,-0.327,0.775,0.5,-3.4,-22.9,31.0,22.4,27.5,4,17,0.520,0.200,5.07
1.2950,0.1395,-0.6148,0.2367,8.8099,0.028,0.703,-0.330,0.778,0.3,-3.5,-23.1,31.1,22.9,27.6,4,19,0.510,0.200,7.47
1.3000,0.1395,-0.6148,0.2345,8.8526,0.007,0.715,-0.333,0.780,0.1,-3.6,-23.3,31.2,23.2,27.6,4,19,0.490,0.210,7.98
1.3050,0.1395,-0.6148,0.2345,8.8526,-0.011,0.725,-0.110,0.871,-0.1,-3.6,-7.7,34.8,7.8,31.2,3,18,0.470,0.230,9.87
1.3100,0.1395,-0.6148,0.2345,8.8526,-0.026,0.734,0.024,0.925,-0.3,-3.7,1.6,37.0,-1.4,33.3,4,18,0.450,0.240,9.33
1.3150,0.1395,-0.6148,0.2345,8.8526,-0.039,0.741,0.104,0.958,-0.4,-3.7,7.3,38.3,-6.9,34.6,3,17,0.480,0.260,5.07
1.3200,0.1395,-0.6148,0.2345,8.8526,-0.050,0.748,0.152,0.978,-0.5,-3.7,10.6,39.1,-10.1,35.4,-5,19,0.490,0.270,5.04
1.3250,0.1393,-0.5723,0.2345,8.8526,-0.059,0.753,0.181,0.990,-0.6,-3.8,12.6,39.6,-12.0,35.8,-5,21,0.470,0.280,5.07
1.3300,0.1393,-0.5723,0.2345,8.8526,0.017,0.758,0.198,0.997,0.2,-3.8,13.8,39.9,-14.0,36.1,-5,22,0.510,0.270,7.59
1.3350,0.1393,-0.5723,0.2434,8.9121,0.081,0.761,0.208,1.001,0.8,-3.8,14.6,40.0,-15.4,36.2,-5,21,0.500,0.290,8.30
1.3400,0.1393,-0.5723,0.2434,8.9121,0.136,0.765,0.214,1.272,1.4,-3.8,15.0,50.9,-16.4,47.1,-3,21,0.530,0.320,9.63
1.3450,0.1393,-0.5723,0.2434,8.9121,0.183,0.768,0.218,1.435,1.8,-3.8,15.3,57.4,-17.1,53.5,-2,20,0.550,0.340,9.44
1.3500,0.1393,-0.5723,0.2434,8.9121,0.223,0.770,0.220,1.532,2.2,-3.8,15.4,61.3,-17.7,57.4,-2,22,0.560,0.380,5.08
1.3550,0.1393,-0.5723,0.2434,8.9121,0.256,0.772,0.222,1.591,2.6,-3.9,15.5,63.6,-18.1,59.8,-1,28,0.420,0.390,5.13
1.3600,0.1599,-0.5263,0.2434,8.9121,0.285,0.774,0.223,1.626,2.9,-3.9,15.6,65.0,-18.4,61.2,-1,33,0.570,0.400,5.07
1.3650,0.1599,-0.5263,0.2434,8.9121,0.360,0.775,0.223,1.647,3.6,-3.9,15.6,65.9,-19.2,62.0,-2,37,0.580,0.410,7.49
1.3700,0.1599,-0.5263,0.2713,8.9470,0.423,0.776,0.223,1.660,4.2,-3.9,15.6,66.4,-19.9,62.5,-1,39,0.590,0.430,8.01
1.3750,0.1599,-0.5263,0.2713,8.9470,0.477,0.777,0.492,0.280,4.8,-3.9,34.4,11.2,-39.2,7.3,-3,42,0.600,0.450,9.08
1.3800,0.1599,-0.5263,0.2713,8.9470,0.523,0.778,0.653,-0.548,5.2,-3.9,45.7,-21.9,-51.0,-25.8,-2,47,0.620,0.460,9.88
1.3850,0.1599,-0.5263,0.2713,8.9470,0.562,0.779,0.750,-1.045,5.6,-3.9,52.5,-41.8,-58.1,-45.7,-5,43,0.650,0.380,5.07
1.3900,0.1599,-0.5263,0.2713,8.9470,0.595,0.780,0.808,-1.343,6.0,-3.9,56.6,-53.7,-62.5,-57.6,-17,13,0.660,0.100,5.09
1.3950,0.1978,-0.4986,0.2713,8.9470,0.624,0.780,0.843,-1.522,6.2,-3.9,59.0,-60.9,-65.2,-64.8,-26,-8,0.660,0.050,5.07
1.4000,0.1978,-0.4986,0.2713,8.9470,0.732,0.562,0.864,-1.630,7.3,-2.8,60.5,-65.2,-67.8,-68.0,-35,-11,0.630,0.270,6.67
1.4050,0.1978,-0.4986,0.2713,8.9470,0.823,0.377,0.876,-1.694,8.2,-1.9,61.4,-67.8,-69.6,-69.6,-41,-9,0.630,0.250,7.16
1.4100,0.1978,-0.4986,0.3178,8.7780,0.901,0.220,0.884,-1.733,9.0,-1.1,61.9,-69.3,-70.9,-70.4,-44,-15,0.640,0.220,8.14
1.4150,0.1978,-0.4986,0.3178,8.7780,0.967,0.086,1.157,-3.009,9.7,-0.4,81.0,-120.4,-90.7,-120.8,-45,-18,0.620,0.190,5.07
1.4200,0.1978,-0.4986,0.3178,8.7780,1.024,-0.027,1.321,-3.775,10.2,0.1,92.5,-151.0,-102.7,-150.9,-48,-19,0.620,0.090,9.59
1.4250,0.1978,-0.4986,0.3178,8.7780,1.072,-0.124,1.419,-4.235,10.7,0.6,99.3,-169.4,-110.1,-168.8,-51,-30,0.660,0.010,5.07
1.4300,0.2624,-0.5443,0.3178,8.7780,1.112,-0.206,1.478,-4.510,11.1,1.0,103.5,-180.4,-114.6,-179.4,-62,-62,0.670,0.010,5.07
1.4350,0.2624,-0.5443,0.3178,8.7780,1.147,-0.276,1.514,-4.676,11.5,1.4,106.0,-187.0,-117.4,-185.6,-73,-91,0.660,0.020,5.93
1.4400,0.2624,-0.5443,0.3178,8.7780,1.227,-0.604,1.535,-4.775,12.3,3.0,107.4,-191.0,-119.7,-188.0,-77,-95,0.640,0.060,5.07
1.4450,0.2624,-0.5443,0.4014,8.4736,1.294,-0.883,1.548,-4.835,12.9,4.4,108.3,-193.4,-121.3,-189.0,-85,-95,0.630,0.140,8.03
1.4500,0.2624,-0.5443,0.4014,8.4736,1.352,-1.119,1.824,-6.303,13.5,5.6,127.7,-252.1,-141.2,-246.5,-99,-100,0.580,0.240,9.31
1.4550,0.2624,-0.5443,0.4014,8.4736,1.401,-1.321,1.990,-7.184,14.0,6.6,139.3,-287.3,-153.3,-280.7,-110,-110,0.510,0.310,9.84
1.4600,0.2624,-0.5443,0.4014,8.4736,1.443,-1.492,2.089,-7.712,14.4,7.5,146.2,-308.5,-160.7,-301.0,-115,-122,0.500,0.460,5.08
1.4650,0.2624,-0.5443,0.4014,8.4736,1.478,-1.637,2.149,-8.029,14.8,8.2,150.4,-321.2,-165.2,-313.0,-128,-163,0.480,0.550,5.11
1.4700,0.3411,-0.6729,0.4014,8.4736,1.508,-1.761,2.184,-8.219,15.1,8.8,152.9,-328.8,-168.0,-320.0,-137,-198,0.440,0.550,5.07
1.4750,0.3411,-0.6729,0.4014,8.4736,1.584,-2.219,2.206,-8.334,15.8,11.1,154.4,-333.3,-170.3,-322.3,-149,-254,0.390,0.550,7.53
1.4800,0.3411,-0.6729,0.5179,7.9974,1.649,-2.608,2.219,-8.402,16.5,13.0,155.3,-336.1,-171.8,-323.0,-155,-300,0.320,0.500,8.07
1.4850,0.3411,-0.6729,0.5179,7.9974,1.703,-2.938,2.271,-9.697,17.0,14.7,159.0,-387.9,-176.0,-373.2,-154,-295,0.270,0.550,9.14
1.4900,0.3411,-0.6729,0.5179,7.9974,1.750,-3.219,2.303,-10.473,17.5,16.1,161.2,-418.9,-178.7,-402.8,-157,-273,0.210,0.670,10.02
1.4950,0.3411,-0.6729,0.5179,7.9974,1.790,-3.458,2.322,-10.939,17.9,17.3,162.5,-437.6,-180.4,-420.3,-168,-280,0.140,0.870,5.08
1.5000,0.3411,-0.6729,0.5179,7.9974,1.823,-3.661,2.333,-11.219,18.2,18.3,163.3,-448.8,-181.5,-430.4,-187,-334,0.050,0.810,5.18
1.5050,0.4341,-0.9266,0.5179,7.9974,1.852,-3.834,2.340,-11.387,18.5,19.2,163.8,-455.5,-182.3,-436.3,-194,-372,0.020,0.680,5.08
1.5100,0.4341,-0.9266,0.5179,7.9974,1.960,-4.434,2.344,-11.487,19.6,22.2,164.1,-459.5,-183.7,-437.3,-179,-408,0.050,0.570,7.51
1.5150,0.4341,-0.9266,0.6445,7.4154,2.052,-4.944,2.346,-11.548,20.5,24.7,164.2,-461.9,-184.8,-437.2,-158,-393,0.000,0.520,8.31
1.5200,0.4341,-0.9266,0.6445,7.4154,2.131,-5.377,2.661,-11.942,21.3,26.9,186.3,-477.7,-207.6,-450.8,-157,-381,0.020,0.500,9.78
1.5250,0.4341,-0.9266,0.6445,7.4154,2.197,-5.746,2.850,-12.179,22.0,28.7,199.5,-487.1,-221.5,-458.4,-169,-433,0.060,0.290,9.21
1.5300,0.4341,-0.9266,0.6445,7.4154,2.254,-6.059,2.963,-12.321,22.5,30.3,207.4,-492.8,-230.0,-462.5,-179,-434,0.050,0.120,5.08
1.5350,0.4341,-0.9266,0.6445,7.4154,2.302,-6.325,3.031,-12.406,23.0,31.6,212.2,-496.2,-235.2,-464.6,-198,-419,0.050,0.120,5.11
1.5400,0.5602,-1.3307,0.6445,7.4154,2.342,-6.551,3.072,-12.457,23.4,32.8,215.1,-498.3,-574.6,-798.2,-213,-414,0.130,0.130,5.07
1.5450,0.5602,-1.3307,0.6445,7.4154,2.461,-7.113,3.097,-12.487,24.6,35.6,216.8,-499.5,-577.5,-796.6,-209,-459,0.110,0.020,7.58
1.5500,0.5602,-1.3307,0.7817,6.7929,2.562,-7.590,3.111,-12.506,25.6,38.0,217.8,-500.2,-579.5,-795.0,-420,-668,0.810,0.500,8.02
1.5550,0.5602,-1.3307,0.7817,6.7929,2.648,-7.996,3.120,-12.517,26.5,40.0,218.4,-500.7,-581.0,-793.4,-397,-756,0.390,0.010,9.72
1.5600,0.5602,-1.3307,0.7817,6.7929,2.720,-8.341,3.125,-12.524,27.2,41.7,218.8,-500.9,-582.1,-791.9,-439,-713,1.050,0.400,9.70
1.5650,0.5602,-1.3307,0.7817,6.7929,2.782,-8.634,3.129,-12.527,27.8,43.2,219.0,-501.1,-582.9,-790.6,-454,-730,1.120,0.660,5.07
1.5700,0.5602,-1.3307,0.7817,6.7929,2.835,-8.883,3.131,-12.530,28.4,44.4,219.1,-501.2,-583.6,-789.4,-446,-750,1.320,0.680,5.10
1.5750,0.6887,-1.8339,0.7817,6.7929,2.880,-9.095,3.132,-12.531,28.8,45.5,219.2,-501.3,-661.2,-914.2,-444,-744,1.550,0.750,5.07
1.5800,0.6887,-1.8339,0.7817,6.7929,2.515,-9.393,3.132,-12.532,25.1,47.0,219.3,-501.3,-657.6,-912.8,-466,-742,1.780,0.740,6.75
1.5850,0.6887,-1.8339,0.9527,6.2144,2.205,-9.646,3.133,-12.533,22.0,48.2,219.3,-501.3,-654.6,-911.5,-565,-816,1.870,0.900,8.62
