t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,dt_ms
11.660,-1.6959,1040.7,0.1132,27.1,-0.2523,5.8151,918,8,-60.00,5.71,0.530,0.200,-4.04,1.90,-32.3,15.2,9.2,11.9,20.09
11.680,-1.6959,1117.7,0.1132,26.3,-0.7792,5.8206,910,8,-54.29,5.71,0.030,0.150,-3.83,1.76,-30.7,14.1,-69.5,12.2,20.07
11.700,-1.8051,1181.7,0.1421,25.5,-0.7792,5.8206,967,10,-48.57,5.71,0.630,0.140,-3.69,1.67,-29.5,13.4,-69.1,12.2,20.06
11.720,-1.8051,1265.9,0.1421,23.4,-1.3623,5.8207,1076,8,-42.86,5.71,0.970,0.110,-3.39,1.40,-27.1,11.2,-155.8,12.1,20.07
11.740,-1.8051,1263.5,0.1421,21.8,-1.3623,5.8207,1123,10,-34.29,5.71,0.640,0.090,-3.18,1.22,-25.4,9.7,-155.0,12.1,20.08
11.760,-1.8693,1296.1,0.1475,18.6,-1.3623,5.8207,1211,10,-31.43,5.71,1.290,0.060,-2.53,0.82,-20.2,6.6,-154.2,12.0,20.07
11.780,-1.8693,1383.5,0.1475,12.5,-1.9775,5.7706,1208,10,-22.86,5.71,1.010,0.050,-2.07,0.54,-16.6,4.3,-245.3,8.2,20.07
11.800,-1.8490,1367.5,0.0926,10.9,-1.9775,5.7706,1273,14,-14.29,5.71,0.970,0.030,-1.75,0.34,-14.0,2.8,-244.1,8.2,20.07
11.820,-1.8490,1457.1,0.0926,1.8,-2.6212,5.7214,1345,10,-8.57,5.71,1.210,0.050,-1.09,-0.33,-8.7,-2.6,-338.9,4.5,20.07
11.840,-1.8490,1451.7,0.0926,-2.0,-2.6212,5.7214,1349,11,2.86,5.71,0.810,0.040,-0.63,-0.80,-5.0,-6.4,-337.2,4.4,20.09
11.860,-1.7734,1400.2,-0.0123,-4.6,-2.6212,5.7214,1424,7,5.71,5.71,1.350,0.080,-0.07,-1.13,-0.6,-9.1,-335.5,4.4,20.08
11.880,-1.7734,1488.1,-0.0123,-10.4,-3.2429,5.6690,1428,1,14.29,5.71,0.850,0.060,0.32,-1.36,2.6,-10.9,-426.6,0.5,20.08
11.900,-1.6916,1434.7,-0.1092,-11.7,-3.2429,5.6690,1381,0,25.71,5.71,1.240,0.060,0.59,-1.52,4.7,-12.2,-424.5,0.5,20.06
11.920,-1.6916,1518.6,-0.1092,-18.9,-3.8295,5.5883,1440,-2,31.43,5.71,1.020,0.090,0.78,-1.67,6.3,-13.4,-509.9,-5.5,20.09
11.940,-1.6916,1515.0,-0.1092,-19.7,-3.8295,5.5883,1386,-1,42.86,5.71,1.660,0.100,0.92,-1.77,7.3,-14.2,-507.4,-5.5,20.08
11.960,-1.6095,1460.6,-0.2067,-23.2,-3.8295,5.5883,1485,-2,45.71,5.71,1.560,0.140,1.25,-2.22,10.0,-17.7,-504.8,-5.5,20.09
11.980,-1.6095,1480.8,-0.2067,-42.2,-3.9940,5.3662,1463,-3,57.14,5.71,2.110,0.150,1.48,-2.52,11.8,-20.2,-526.9,-22.0,20.07
12.000,-1.4532,1383.0,-0.3935,-43.9,-3.9940,5.3662,1430,-3,65.71,5.71,1.910,0.120,1.64,-2.74,13.1,-21.9,-524.2,-21.9,20.07
12.020,-1.4532,1407.5,-0.3935,-60.1,-4.2316,5.2170,1452,-15,71.43,5.71,2.500,0.270,2.69,-3.40,21.5,-27.2,-557.1,-32.9,20.08
12.040,-1.4532,1398.8,-0.3935,-63.6,-4.2316,5.2170,1390,-13,82.86,5.71,2.180,0.160,3.43,-3.85,27.4,-30.8,-554.3,-32.8,20.09
12.060,-1.1550,1206.2,-0.6464,-69.2,-4.2316,5.2170,1418,-24,85.71,5.71,2.240,0.440,4.78,-4.58,38.3,-36.6,-551.5,-32.6,20.07
12.080,-1.1550,1203.4,-0.6464,-83.0,-4.2821,5.0849,1392,-29,97.14,5.71,2.330,0.470,5.73,-5.08,45.9,-40.7,-556.3,-42.3,20.08
12.100,-0.7297,940.2,-0.9614,-85.6,-4.2821,5.0849,1237,-32,105.71,5.71,2.020,0.560,6.40,-5.44,51.2,-43.5,-553.5,-42.1,20.06
12.120,-0.7297,927.2,-0.9614,-97.7,-4.2726,4.9545,1218,-45,108.57,5.71,2.370,0.650,7.50,-5.75,60.0,-46.0,-549.3,-51.6,20.06
12.140,-0.7297,918.3,-0.9614,-99.2,-4.2726,4.9545,1000,-51,117.14,5.71,1.760,0.690,8.27,-5.98,66.2,-47.8,-546.6,-51.4,20.07
12.160,-0.2049,471.8,-1.2856,-485.8,-4.2726,4.9545,977,-62,120.00,5.71,1.970,0.720,9.01,-6.13,72.1,-49.0,-543.9,-51.1,20.08
12.180,-0.2049,442.9,-1.2856,-489.5,-4.1255,4.9132,947,-66,125.71,5.71,2.040,0.710,9.53,-6.24,76.3,-49.9,-519.2,-53.9,20.07
12.200,0.3313,437.4,-1.5876,-580.4,-4.1255,4.9132,590,-343,131.43,2.86,1.120,0.850,9.89,-6.31,79.2,-50.5,-516.6,-53.7,20.06
12.220,0.3313,423.4,-1.5876,-579.6,-4.0392,4.8871,526,-421,131.43,0.00,0.950,0.660,9.71,-6.00,77.7,-48.0,-501.1,-55.3,20.06
12.240,0.3313,421.9,-1.5876,-577.5,-4.0392,4.8871,501,-552,137.14,-2.86,1.010,0.130,9.59,-5.78,76.7,-46.2,-498.6,-55.1,20.07
12.260,0.7085,7.9,-1.7959,-631.8,-4.0392,4.8871,451,-526,137.14,-5.71,1.430,0.090,7.88,-4.78,63.1,-38.3,-496.1,-54.8,20.07
12.280,0.7085,1.7,-1.7959,-618.4,-3.9505,4.9885,433,-557,140.00,-8.57,1.610,0.450,6.69,-4.09,53.6,-32.7,-480.4,-47.0,20.07
12.300,0.8592,-84.4,-1.8839,-640.7,-3.9505,4.9885,66,-619,142.86,-14.29,1.380,0.780,5.86,-3.60,46.9,-28.8,-478.0,-46.7,20.06
12.320,0.8592,97.7,-1.8839,-621.0,-5.1033,5.1516,45,-590,142.86,-17.14,1.600,0.600,4.30,-2.69,34.4,-21.5,-647.7,-34.3,20.06
12.340,0.8592,103.2,-1.8839,-615.7,-5.1033,5.1516,-31,-625,142.86,-20.00,1.320,0.120,3.21,-2.05,25.7,-16.4,-644.4,-34.1,20.07
12.360,0.8275,132.3,-1.8596,-599.3,-5.1033,5.1516,67,-602,142.86,-22.86,1.870,0.120,1.55,-0.93,12.4,-7.4,-641.2,-34.0,20.07
12.380,0.8275,131.9,-1.8596,-586.2,-5.0592,5.2411,35,-637,142.86,-25.71,2.220,0.450,0.38,-0.15,3.0,-1.2,-631.4,-27.1,20.07
12.400,0.7176,201.2,-1.7671,-553.9,-5.0592,5.2411,79,-571,142.86,-31.43,2.470,0.750,-0.44,0.40,-3.5,3.2,-628.3,-27.0,20.07
12.420,0.7176,180.9,-1.7671,-547.9,-4.9384,5.2757,96,-593,142.86,-34.29,2.360,0.590,-0.54,0.82,-4.4,6.5,-607.1,-24.3,20.06
12.440,0.7176,178.4,-1.7671,-545.4,-4.9384,5.2757,178,-549,145.71,-37.14,2.260,0.070,-0.62,1.11,-4.9,8.9,-604.1,-24.1,20.07
12.460,0.6957,182.5,-1.6429,-504.5,-4.9384,5.2757,149,-548,145.71,-40.00,2.210,0.090,0.14,1.55,1.1,12.4,-601.0,-24.0,20.08
12.480,0.6957,168.7,-1.6429,-502.2,-4.8943,5.2718,169,-578,145.71,-42.86,2.130,0.370,0.67,1.86,5.3,14.8,-591.4,-24.2,20.07
12.500,0.7985,101.1,-1.4967,-456.5,-4.8943,5.2718,200,-510,148.57,-45.71,1.750,0.620,1.04,2.07,8.3,16.6,-588.5,-24.1,20.07
12.520,0.7985,79.6,-1.4967,-454.2,-4.8069,5.2703,172,-482,148.57,-48.57,1.610,0.750,1.73,2.36,13.9,18.9,-572.5,-24.1,20.08
12.540,0.7985,72.8,-1.4967,-452.5,-4.8069,5.2703,127,-486,148.57,-51.43,1.400,0.310,2.22,2.56,17.8,20.4,-569.6,-23.9,20.07
12.560,0.9533,-23.5,-1.3161,-394.1,-4.8069,5.2703,107,-494,148.57,-54.29,1.280,0.070,2.29,3.06,18.3,24.5,-566.8,-23.8,20.09
12.580,0.9533,-34.4,-1.3161,-398.3,-4.7554,5.1745,107,-447,151.43,-57.14,1.190,0.000,2.34,3.42,18.8,27.4,-556.3,-30.9,20.07
12.600,1.0102,-71.6,-1.0838,-326.5,-4.7554,5.1745,4,-426,151.43,-60.00,1.130,0.330,2.38,3.67,19.0,29.4,-553.5,-30.7,20.07
12.620,1.0102,-70.9,-1.0838,-329.5,-4.7422,5.0918,-2,-400,151.43,-60.00,1.170,0.630,1.70,4.05,13.6,32.4,-548.8,-36.7,20.08
12.640,1.0102,-69.9,-1.0838,-327.2,-4.7422,5.0918,-43,-325,148.57,-62.86,0.970,0.640,1.22,4.31,9.8,34.5,-546.0,-36.5,20.07
12.660,0.9933,-62.2,-0.8251,-0.7,-4.7422,5.0918,-51,-312,148.57,-65.71,0.980,0.760,1.19,4.46,9.5,35.7,-543.3,-36.4,20.09
12.680,0.9933,-67.3,-0.8251,1.7,-4.7257,5.1097,-56,-310,148.57,-68.57,0.970,0.490,1.17,4.57,9.4,36.5,-538.1,-34.8,20.07
12.700,1.0562,-107.6,-0.5851,2.5,-4.7257,5.1097,-54,-52,148.57,-68.57,0.920,0.220,1.15,4.64,9.2,37.1,-535.4,-34.7,20.07
12.720,1.0562,-131.0,-0.5851,1.4,-4.6183,5.1131,-60,-38,148.57,-68.57,0.900,0.240,1.75,4.46,14.0,35.7,-516.7,-34.2,20.08
12.740,1.0562,-136.9,-0.5851,0.6,-4.6183,5.1131,-85,-33,148.57,-68.57,0.810,0.170,2.16,4.33,17.3,34.6,-514.1,-34.1,20.08
12.760,1.2132,-239.8,-0.4254,-2.9,-4.6183,5.1131,-101,-33,148.57,-68.57,0.690,0.110,2.92,3.87,23.4,31.0,-511.6,-33.9,20.07
12.780,1.2132,-268.8,-0.4254,-5.6,-4.4693,5.1099,-99,-24,145.71,-68.57,0.590,0.060,3.46,3.55,27.7,28.4,-486.8,-34.0,20.08
12.800,1.4211,-399.0,-0.3366,-7.2,-4.4693,5.1099,-186,-17,145.71,-68.57,0.490,0.020,3.83,3.32,30.6,26.6,-484.3,-33.8,20.07
12.820,1.4211,-433.5,-0.3366,-8.0,-4.2738,5.1530,-224,-16,145.71,-68.57,0.590,0.020,4.19,2.80,33.5,22.4,-452.7,-30.4,20.10
12.840,1.4211,-437.8,-0.3366,-10.8,-4.2738,5.1530,-319,-11,142.86,-68.57,0.020,0.000,4.44,2.43,35.6,19.4,-450.5,-30.3,20.08
12.860,1.6116,-550.9,-0.2779,-14.4,-4.2738,5.1530,-371,-10,140.00,-68.57,0.700,0.000,4.02,1.97,32.1,15.7,-448.2,-30.1,20.09
12.880,1.6116,-585.3,-0.2779,-11.3,-4.0421,5.2269,-387,-12,140.00,-68.57,0.080,0.020,3.72,1.65,29.8,13.2,-411.4,-24.4,20.08
12.900,1.6639,-617.1,-0.2425,-13.0,-4.0421,5.2269,-506,-12,134.29,-68.57,0.380,0.020,3.51,1.42,28.1,11.4,-409.3,-24.3,20.07
12.920,1.6639,-646.3,-0.2425,-21.3,-3.8002,5.1589,-543,-9,131.43,-68.57,0.040,0.030,2.39,0.99,19.1,8.0,-371.2,-29.3,20.09
12.940,1.6639,-641.9,-0.2425,-23.6,-3.8002,5.1589,-605,-9,128.57,-68.57,0.010,0.050,1.61,0.70,12.8,5.6,-369.3,-29.1,20.07
12.960,1.5876,-589.2,-0.2511,-28.6,-3.8002,5.1589,-634,-15,125.71,-68.57,0.370,0.020,0.52,0.05,4.2,0.4,-367.5,-29.0,20.09
12.980,1.5876,-633.8,-0.2511,-40.4,-3.4735,5.0472,-640,-17,122.86,-68.57,0.670,0.040,-0.24,-0.40,-1.9,-3.2,-316.9,-37.2,20.09
13.000,1.4477,-546.9,-0.3173,-48.1,-3.4735,5.0472,-621,-22,117.14,-68.57,0.520,0.040,-0.81,-1.39,-6.4,-11.1,-315.3,-37.0,20.07
13.020,1.4477,-579.3,-0.3173,-67.3,-3.2455,4.8615,-653,-33,114.29,-68.57,0.150,0.050,-1.20,-2.08,-9.6,-16.6,-279.7,-50.7,20.09
13.040,1.4477,-578.5,-0.3173,-70.9,-3.2455,4.8615,-587,-36,111.43,-68.57,0.000,0.070,-1.48,-2.56,-11.8,-20.5,-278.3,-50.4,20.07
13.060,1.3187,-502.8,-0.4739,-77.7,-3.2455,4.8615,-563,-49,108.57,-68.57,0.380,0.060,-1.44,-3.44,-11.5,-27.5,-276.9,-50.2,20.09
13.080,1.3187,-553.1,-0.4739,-97.1,-2.9195,4.6638,-568,-47,105.71,-71.43,0.740,0.050,-1.41,-4.05,-11.3,-32.4,-226.9,-64.7,20.07
13.100,1.2502,-514.6,-0.7220,-103.9,-2.9195,4.6638,-502,-62,102.86,-71.43,0.230,0.040,-1.22,-4.95,-9.8,-39.6,-225.7,-64.3,20.07
13.120,1.2502,-558.4,-0.7220,-132.7,-2.6404,4.3413,-498,-93,100.00,-71.43,0.120,0.060,-1.09,-5.58,-8.7,-44.7,-182.9,-88.1,20.09
13.140,1.2502,-560.1,-0.7220,-135.8,-2.6404,4.3413,-477,-102,97.14,-71.43,0.180,0.090,-1.00,-6.02,-8.0,-48.2,-182.0,-87.6,20.07
13.160,1.2089,-537.1,-1.0232,-445.3,-2.6404,4.3413,-509,-128,94.29,-71.43,0.280,0.090,-0.90,-6.40,-7.2,-51.2,-181.1,-87.2,20.09
13.180,1.2089,-579.7,-1.0232,-474.9,-2.3643,3.9674,-548,-125,91.43,-74.29,0.080,0.110,-0.83,-6.66,-6.7,-53.3,-139.0,-114.7,20.08
13.200,1.1760,-559.7,-1.3376,-570.1,-2.3643,3.9674,-528,-402,85.71,-77.14,0.380,0.270,-0.95,-6.84,-7.6,-54.8,-138.3,-114.1,20.07
13.220,1.1760,-594.6,-1.3376,-594.4,-2.1306,3.6484,-540,-410,85.71,-77.14,0.120,0.570,-1.04,-6.97,-8.3,-55.8,-102.7,-137.3,20.08
13.240,1.1760,-594.6,-1.3376,-594.4,-2.1306,3.6484,-552,-494,80.00,-82.86,0.220,0.770,-1.09,-7.06,-8.8,-56.5,-102.2,-136.6,20.08
13.260,1.1153,-558.7,-1.6551,-687.9,-2.1306,3.6484,-562,-558,80.00,-82.86,0.450,0.720,-1.10,-6.93,-8.8,-55.4,-101.7,-136.0,20.07
13.280,1.1153,-606.2,-1.6551,-711.0,-1.8153,3.3197,-562,-578,74.29,-88.57,0.310,0.270,-1.11,-6.83,-8.9,-54.6,-54.1,-159.8,20.08
13.300,1.0649,-576.5,-1.9433,-793.4,-1.8153,3.3197,-541,-629,71.43,-91.43,0.110,0.140,-1.08,-6.42,-8.6,-51.4,-53.9,-159.0,20.07
13.320,1.0649,-605.2,-1.9433,-807.4,-1.6257,3.0906,-564,-710,68.57,-94.29,0.160,0.540,-1.06,-6.14,-8.4,-49.1,-25.3,-175.3,20.08
13.340,1.0649,-605.4,-1.9433,-805.0,-1.6257,3.0906,-558,-752,65.71,-100.00,0.210,0.850,-1.04,-5.94,-8.3,-47.6,-25.2,-174.4,20.08
13.360,1.0078,-570.6,-2.1758,-869.0,-1.6257,3.0906,-592,-782,62.86,-102.86,0.520,0.620,-1.13,-5.34,-9.1,-42.7,-25.0,-173.6,20.06
13.380,1.0078,-603.9,-2.1758,-888.7,-1.3998,2.7697,-563,-762,60.00,-108.57,0.440,0.160,-1.20,-4.91,-9.6,-39.3,8.8,-196.6,20.07
13.400,0.9632,-577.9,-2.3362,-928.9,-1.3998,2.7697,-547,-854,54.29,-114.29,0.080,0.910,-1.11,-4.04,-8.8,-32.3,8.8,-195.7,20.07
13.420,0.9632,-620.0,-2.3362,-943.4,-1.1202,2.4971,-579,-853,51.43,-117.14,0.050,1.000,-1.04,-3.43,-8.3,-27.5,50.4,-215.0,20.09
13.440,0.9632,-620.1,-2.3362,-938.9,-1.1202,2.4971,-561,-911,48.57,-125.71,0.210,0.430,-1.00,-3.01,-8.0,-24.1,50.2,-213.9,20.08
13.460,0.9271,-600.1,-2.3899,-942.4,-1.1202,2.4971,-617,-925,45.71,-128.57,0.620,0.520,-0.77,-1.57,-6.1,-12.5,49.9,-212.9,20.06
13.480,0.9271,-627.8,-2.3899,-953.7,-0.9412,2.2229,-571,-929,42.86,-134.29,0.580,0.950,-0.60,-0.56,-4.8,-4.5,76.4,-232.3,20.07
13.500,0.9435,-642.2,-2.2403,-891.0,-0.9412,2.2229,-586,-940,37.14,-140.00,0.190,0.400,0.01,1.52,0.1,12.2,76.0,-231.1,20.07
13.520,0.9435,-672.3,-2.2403,-902.8,-0.7604,1.8927,-586,-958,34.29,-145.71,0.060,0.380,0.45,2.98,3.6,23.8,102.6,-254.6,20.08
13.540,0.9997,-707.9,-1.8886,-787.9,-0.7604,1.8927,-605,-888,31.43,-151.43,0.450,0.770,0.75,4.00,6.0,32.0,102.1,-253.3,20.07
13.560,0.9997,-706.7,-1.8886,-777.4,-0.7604,1.8927,-625,-924,28.57,-154.29,0.890,0.540,0.66,5.15,5.3,41.2,101.6,-252.1,20.08
13.580,0.9997,-726.1,-1.8886,-790.4,-0.6234,1.6165,-662,-789,25.71,-160.00,0.980,0.030,0.60,5.95,4.8,47.6,121.5,-271.4,20.07
13.600,0.9818,-708.5,-1.5034,-670.0,-0.6234,1.6165,-671,-817,20.00,-165.71,0.570,0.510,-0.19,6.38,-1.5,51.1,120.9,-270.1,20.07
13.620,0.9818,-717.4,-1.5034,-683.9,-0.5301,1.3801,-700,-772,17.14,-168.57,0.550,0.740,-0.74,6.68,-5.9,53.5,134.2,-286.3,20.09
13.640,0.8482,-633.6,-1.1531,-575.7,-0.5301,1.3801,-704,-718,11.43,-174.29,0.920,0.200,-1.12,6.89,-9.0,55.2,133.6,-284.9,20.07
13.660,0.8482,-625.4,-1.1531,-574.7,-0.5301,1.3801,-693,-697,8.57,-177.14,1.060,0.060,-2.06,6.84,-16.5,54.7,132.9,-283.5,20.07
13.680,0.8482,-639.4,-1.1531,-594.2,-0.3966,1.1037,-652,-604,5.71,-180.00,0.710,0.300,-2.72,6.80,-21.7,54.4,152.2,-302.7,20.07
13.700,0.6216,-497.1,-0.8491,-251.0,-0.3966,1.1037,-657,-585,0.00,-185.71,0.220,0.690,-3.41,6.27,-27.3,50.2,151.4,-301.2,20.07
13.720,0.6216,-498.3,-0.8491,-272.8,-0.3572,0.8316,-677,-597,-2.86,-185.71,0.430,0.610,-3.90,5.90,-31.2,47.2,156.5,-320.0,20.07
13.740,0.3853,-121.8,-0.6376,-273.2,-0.3572,0.8316,-557,-324,-5.71,-188.57,0.650,0.140,-4.24,5.64,-33.9,45.1,155.7,-318.4,20.09
13.760,0.3853,-121.0,-0.6376,-278.7,-0.3572,0.8316,-514,-302,-8.57,-191.43,0.780,0.050,-4.24,4.76,-34.0,38.0,155.0,-316.8,20.07
13.780,0.3853,-125.7,-0.6376,-298.7,-0.3207,0.6096,-192,-299,-8.57,-191.43,0.300,0.030,-4.25,4.13,-34.0,33.1,159.6,-331.8,20.08
13.800,0.1993,-129.2,-0.5540,-307.0,-0.3207,0.6096,-196,-270,-11.43,-194.29,0.250,0.010,-3.71,2.89,-29.7,23.2,158.8,-330.1,20.08
13.820,0.1993,-128.7,-0.5540,-325.5,-0.3386,0.4326,-179,-320,-11.43,-197.14,0.020,0.260,-3.34,2.03,-26.7,16.2,155.4,-341.7,20.08
13.840,0.1062,-130.0,-0.6002,-328.6,-0.3386,0.4326,-111,-289,-11.43,-197.14,0.020,0.500,-3.07,1.42,-24.6,11.3,154.6,-340.0,20.07
13.860,0.1062,-133.3,-0.6002,-296.9,-0.3447,0.9495,-95,-347,-14.29,-200.00,0.120,0.730,-2.45,0.35,-19.6,2.8,152.9,-299.7,20.09
13.880,0.1062,-136.0,-0.6002,-301.3,-0.3447,0.9495,-74,-294,-14.29,-200.00,0.280,0.770,-2.02,-0.39,-16.2,-3.1,152.2,-298.2,20.07
13.900,0.2866,-136.9,-1.0507,-621.1,-0.3447,0.9495,-81,-281,-14.29,-202.86,0.410,0.720,-1.82,-1.15,-14.5,-9.2,151.4,-296.7,20.09
13.920,0.2866,-130.5,-1.0507,-641.0,-0.3896,0.7191,-90,-290,-14.29,-205.71,0.570,0.500,-1.67,-1.67,-13.4,-13.4,143.9,-312.4,20.07
13.940,0.2922,-130.6,-1.3317,-726.7,-0.3896,0.7191,-115,-557,-14.29,-208.57,0.580,0.260,-1.58,-2.05,-12.6,-16.4,143.2,-310.9,20.08
13.960,0.2922,-120.4,-1.3317,-745.2,-0.4298,0.4463,-105,-578,-14.29,-211.43,0.670,0.140,-2.01,-2.00,-16.1,-16.0,136.5,-329.6,20.17
13.980,0.2922,-117.3,-1.3317,-743.3,-0.4298,0.4463,-121,-686,-17.14,-217.14,0.750,0.610,-2.31,-1.97,-18.5,-15.8,135.8,-328.0,20.07
14.000,0.1533,-115.2,-1.4046,-751.8,-0.4298,0.4463,-117,-694,-17.14,-220.00,0.720,0.990,-2.49,-0.51,-19.9,-4.1,135.1,-326.4,20.07
14.020,0.1533,-106.8,-1.4046,-763.0,-0.4747,0.1649,-159,-718,-17.14,-222.86,0.630,0.780,-2.62,0.52,-20.9,4.1,127.8,-345.7,20.07
14.040,0.0636,-105.5,-1.1828,-689.0,-0.4747,0.1649,-144,-709,-20.00,-228.57,0.540,0.290,-2.70,1.24,-21.6,9.9,127.1,-344.0,20.07
14.060,0.0636,-104.7,-1.1828,-687.6,-0.5213,-0.1098,-134,-756,-20.00,-231.43,0.640,0.790,-1.86,3.75,-14.9,30.0,119.5,-362.8,20.07
14.080,0.0636,-108.8,-1.1828,-671.7,-0.5213,-0.1098,-129,-695,-20.00,-237.14,0.700,0.980,-1.27,5.51,-10.1,44.1,118.9,-361.0,20.07
14.100,0.1038,-116.9,-0.6920,-303.8,-0.5213,-0.1098,-134,-683,-20.00,-240.00,0.720,0.760,-0.18,6.91,-1.5,55.3,118.3,-359.2,20.10
14.120,0.1038,-115.5,-0.6920,-307.1,-0.5672,-0.2826,-104,-696,-22.86,-242.86,0.800,0.190,0.58,7.90,4.6,63.2,110.9,-370.3,20.08
14.140,0.2174,-119.2,-0.2276,-299.8,-0.5672,-0.2826,-97,-355,-22.86,-245.71,0.980,0.100,1.11,8.58,8.9,68.7,110.3,-368.4,20.10
14.160,0.2174,-114.6,-0.2276,-308.5,-0.6109,-0.4113,-88,-342,-22.86,-248.57,1.080,0.350,1.41,8.46,11.3,67.7,103.3,-376.2,20.48
14.180,0.2174,-115.8,-0.2276,-307.3,-0.6109,-0.4113,-90,-343,-22.86,-251.43,1.200,0.650,1.63,8.37,13.0,67.0,102.7,-374.3,20.07
14.200,0.2878,-113.5,0.1260,-311.8,-0.6109,-0.4113,-92,-317,-22.86,-251.43,1.250,0.830,1.41,7.57,11.3,60.6,102.2,-372.4,20.07
14.220,0.2878,-112.1,0.1260,-320.9,-0.6085,-0.4978,-91,-326,-25.71,-254.29,1.330,0.710,1.25,7.01,10.0,56.1,102.1,-377.0,20.08
14.240,0.2882,-110.7,0.3585,-322.2,-0.6085,-0.4978,-109,-316,-25.71,-257.14,1.240,0.600,1.15,6.62,9.2,53.0,101.6,-375.1,20.07
14.260,0.2882,-92.3,0.3585,-327.1,-0.6957,-0.4952,-111,-336,-25.71,-257.14,1.070,0.250,0.53,5.74,4.3,45.9,88.1,-373.1,20.10
14.280,0.2882,-88.5,0.3585,-330.2,-0.6957,-0.4952,-117,-344,-25.71,-260.00,0.990,0.120,0.11,5.13,0.8,41.0,87.6,-371.2,20.07
14.300,0.2030,-85.3,0.4821,-336.1,-0.6957,-0.4952,-104,-302,-25.71,-260.00,0.850,0.010,-0.23,4.16,-1.8,33.3,87.2,-369.3,20.07
14.320,0.2030,-83.1,0.4821,-339.7,-0.6954,-0.4956,-106,-325,-28.57,-262.86,0.740,0.140,-0.46,3.48,-3.7,27.9,86.8,-367.5,20.07
14.340,0.1237,-81.3,0.5571,-341.6,-0.6954,-0.4956,-111,-320,-28.57,-265.71,0.520,0.360,-0.63,3.01,-5.0,24.1,86.3,-365.7,20.07
14.360,0.1237,-82.8,0.5571,-338.9,-0.6930,-0.4520,-96,-365,-28.57,-265.71,0.420,0.610,-0.44,2.71,-3.5,21.7,86.3,-360.6,20.08
14.380,0.1237,-83.4,0.5571,-338.8,-0.6930,-0.4520,-79,-341,-28.57,-268.57,0.410,0.860,-0.31,2.50,-2.5,20.0,85.8,-358.8,20.08
14.400,0.1018,-87.2,0.6813,-333.1,-0.6930,-0.4520,-77,-310,-28.57,-271.43,0.420,0.820,0.22,2.99,1.8,23.9,85.4,-357.0,20.08
14.420,0.1018,-96.6,0.6813,-329.2,-0.6469,-0.4607,-67,-342,-31.43,-271.43,0.460,0.810,0.59,3.34,4.7,26.7,91.9,-355.9,20.08
14.440,0.1594,-98.2,0.9066,-325.5,-0.6469,-0.4607,-69,-342,-31.43,-274.29,0.520,0.320,0.85,3.58,6.8,28.6,91.4,-354.1,20.08
14.460,0.1594,-100.8,0.9066,-317.9,-0.6436,-0.4224,-79,-369,-31.43,-277.14,0.530,0.040,1.17,3.95,9.3,31.6,91.4,-349.5,20.08
14.480,0.1594,-102.1,0.9066,-314.1,-0.6436,-0.4224,-85,-323,-31.43,-277.14,0.540,0.010,1.39,4.21,11.1,33.7,91.0,-347.7,20.08
14.500,0.2152,-99.6,1.1457,28.6,-0.6436,-0.4224,-87,-319,-31.43,-280.00,0.560,0.050,1.14,3.85,9.1,30.8,90.5,-346.0,20.08
14.520,0.2152,-98.1,1.1457,31.6,-0.6416,-0.3782,-99,-327,-31.43,-282.86,0.580,0.340,0.97,3.60,7.7,28.8,90.4,-340.9,20.08
14.540,0.1971,-96.7,1.2985,77.7,-0.6416,-0.3782,-94,-52,-34.29,-282.86,0.620,0.270,0.84,3.43,6.7,27.4,89.9,-339.2,20.08
14.560,0.1971,-92.3,1.2985,73.9,-0.6416,-0.3781,-97,-26,-34.29,-282.86,0.660,0.330,0.36,2.74,2.8,21.9,89.5,-337.5,20.08
14.580,0.1971,-89.1,1.2985,71.7,-0.6416,-0.3781,-99,6,-34.29,-282.86,0.630,0.210,0.01,2.25,0.1,18.0,89.0,-335.9,20.08
14.600,0.1220,-84.6,1.3388,76.8,-0.6416,-0.3781,-102,13,-34.29,-282.86,0.650,0.070,-0.49,1.17,-4.0,9.4,88.6,-334.2,20.08
14.620,0.1220,-81.3,1.3388,72.5,-0.6417,-0.3780,-114,25,-34.29,-282.86,0.640,0.060,-0.85,0.42,-6.8,3.3,88.1,-332.5,20.09
14.640,0.0376,-78.9,1.2794,52.1,-0.6417,-0.3780,-90,41,-37.14,-282.86,0.700,0.000,-1.10,-0.11,-8.8,-0.9,87.7,-330.8,20.08
14.660,0.0376,-84.9,1.2794,46.8,-0.6016,-0.4173,-78,45,-37.14,-282.86,0.840,0.010,-1.04,-0.61,-8.3,-4.9,93.2,-332.1,20.08
14.680,0.0376,-84.8,1.2794,45.6,-0.6016,-0.4173,-65,40,-37.14,-280.00,0.960,0.010,-0.99,-0.97,-8.0,-7.7,92.8,-330.4,20.08
14.700,-0.0005,-87.8,1.2467,41.1,-0.6016,-0.4173,-66,39,-37.14,-280.00,1.080,0.110,-0.56,-0.51,-4.5,-4.1,92.3,-328.8,20.08
