t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
17.0050,-0.0228,-2.1468,-1.1579,3.8645,0.996,-4.735,-1.826,-9.942,10.0,23.7,-127.8,-397.7,117.8,-910.7,108,-855,0.080,0.320,7.22
17.0100,-0.0228,-2.1468,-1.1579,3.8645,0.511,-4.545,-1.812,-9.949,5.1,22.7,-126.8,-398.0,121.7,-911.9,115,-872,0.100,0.520,5.09
17.0150,-0.0228,-2.1468,-1.1876,3.6183,0.098,-4.384,-1.803,-9.953,1.0,21.9,-126.2,-398.1,125.2,-912.9,122,-893,0.100,0.620,5.09
17.0200,-0.0228,-2.1468,-1.1876,3.6183,-0.252,-4.247,-1.350,-9.598,-2.5,21.2,-94.5,-383.9,97.1,-899.4,127,-895,0.080,0.830,9.89
17.0250,-0.0228,-2.1468,-1.1876,3.6183,-0.550,-4.130,-1.079,-9.384,-5.5,20.7,-75.5,-375.4,81.0,-891.4,111,-896,0.040,0.840,10.24
17.0300,-0.1792,-2.2836,-1.1876,3.6183,-0.803,-4.031,-0.916,-9.256,-8.0,20.2,-64.1,-370.3,72.1,-921.0,76,-887,0.020,0.750,5.08
17.0350,-0.1792,-2.2836,-1.1876,3.6183,-1.354,-3.644,-0.818,-9.180,-13.5,18.2,-57.3,-367.2,70.8,-919.9,2,-870,0.220,0.600,8.70
17.0400,-0.1792,-2.2836,-1.1876,3.6183,-1.822,-3.316,-0.759,-9.134,-18.2,16.6,-53.2,-365.3,71.4,-919.7,0,-916,0.320,0.340,8.05
17.0450,-0.1792,-2.2836,-1.1876,3.6183,-2.221,-3.037,-0.724,-9.106,-22.2,15.2,-50.7,-364.2,72.9,-919.9,-2,-917,0.400,0.110,5.07
17.0500,-0.1792,-2.2836,-1.1515,3.5322,-2.559,-2.800,-0.703,-9.089,-25.6,14.0,-49.2,-363.6,74.8,-920.5,-8,-912,0.470,0.150,5.07
17.0550,-0.1792,-2.2836,-1.1515,3.5322,-2.846,-2.598,-0.690,-8.721,-28.5,13.0,-48.3,-348.8,76.8,-906.8,-9,-905,0.570,0.380,8.89
17.0600,-0.1792,-2.2836,-1.1515,3.5322,-3.091,-2.426,-0.683,-8.500,-30.9,12.1,-47.8,-340.0,78.7,-898.8,-2,-920,0.670,0.690,9.17
17.0650,-0.3846,-2.2860,-1.1515,3.5322,-3.299,-2.281,-0.678,-8.368,-33.0,11.4,-47.5,-334.7,80.5,-894.8,0,-919,0.750,0.910,5.07
17.0700,-0.3846,-2.2860,-1.1515,3.5322,-2.989,-1.687,-0.676,-8.288,-29.9,8.4,-47.3,-331.5,77.2,-894.6,5,-890,0.820,0.950,8.14
17.0750,-0.3846,-2.2860,-1.1515,3.5322,-2.725,-1.182,-0.674,-8.241,-27.2,5.9,-47.2,-329.6,74.4,-895.2,10,-885,0.890,0.890,8.14
17.0800,-0.3846,-2.2860,-1.1515,3.5322,-2.501,-0.753,-0.673,-8.212,-25.0,3.8,-47.1,-328.5,72.1,-896.2,13,-899,0.950,0.670,5.07
17.0850,-0.3846,-2.2860,-1.1627,3.3460,-2.310,-0.388,-0.672,-8.195,-23.1,1.9,-47.1,-327.8,70.2,-897.4,15,-905,0.950,0.470,5.07
17.0900,-0.3846,-2.2860,-1.1627,3.3460,-2.148,-0.078,-0.627,-7.647,-21.5,0.4,-43.9,-305.9,65.4,-877.0,33,-897,0.930,0.230,8.94
17.0950,-0.3846,-2.2860,-1.1627,3.3460,-2.011,0.185,-0.600,-7.319,-20.1,-0.9,-42.0,-292.8,62.1,-865.2,47,-886,0.830,0.250,9.70
17.1000,-0.4190,-2.1564,-1.1627,3.3460,-1.894,0.409,-0.584,-7.122,-18.9,-2.0,-40.9,-284.9,59.8,-826.0,51,-870,0.780,0.410,5.08
17.1050,-0.4190,-2.1564,-1.1627,3.3460,-1.274,0.835,-0.574,-7.004,-12.7,-4.2,-40.2,-280.1,52.9,-823.4,56,-883,0.760,0.650,8.90
17.1100,-0.4190,-2.1564,-1.1627,3.3460,-0.747,1.196,-0.568,-6.933,-7.5,-6.0,-39.8,-277.3,47.3,-822.4,66,-865,0.700,0.790,8.03
17.1150,-0.4190,-2.1564,-1.1627,3.3460,-0.299,1.504,-0.565,-6.890,-3.0,-7.5,-39.5,-275.6,42.5,-822.2,70,-847,0.630,0.910,5.07
17.1200,-0.4190,-2.1564,-1.1737,3.0749,0.081,1.765,-0.563,-6.865,0.8,-8.8,-39.4,-274.6,38.6,-822.5,71,-821,0.580,1.020,5.07
17.1250,-0.4190,-2.1564,-1.1737,3.0749,0.405,1.987,-0.382,-6.446,4.0,-9.9,-26.8,-257.9,22.7,-806.9,72,-818,0.560,0.940,8.22
17.1300,-0.4190,-2.1564,-1.1737,3.0749,0.680,2.176,-0.274,-6.195,6.8,-10.9,-19.2,-247.8,12.4,-797.8,78,-818,0.520,0.750,9.70
17.1350,-0.3025,-1.9904,-1.1737,3.0749,0.914,2.336,-0.209,-6.045,9.1,-11.7,-14.6,-241.8,5.5,-751.1,80,-836,0.450,0.420,5.07
17.1400,-0.3025,-1.9904,-1.1737,3.0749,1.146,2.389,-0.170,-5.955,11.5,-11.9,-11.9,-238.2,0.5,-747.7,77,-812,0.410,0.210,8.84
17.1450,-0.3025,-1.9904,-1.1737,3.0749,1.343,2.433,-0.147,-5.900,13.4,-12.2,-10.3,-236.0,-3.1,-745.8,79,-758,0.370,0.240,7.99
17.1500,-0.3025,-1.9904,-1.1737,3.0749,1.511,2.471,-0.133,-5.868,15.1,-12.4,-9.3,-234.7,-5.8,-744.7,81,-720,0.340,0.590,5.07
17.1550,-0.3025,-1.9904,-1.1685,2.8348,1.654,2.503,-0.125,-5.848,16.5,-12.5,-8.7,-233.9,-7.8,-744.1,80,-734,0.310,0.830,5.08
17.1600,-0.3025,-1.9904,-1.1685,2.8348,1.775,2.531,0.149,-5.255,17.7,-12.7,10.4,-210.2,-28.2,-720.4,77,-746,0.300,0.890,8.89
17.1650,-0.3025,-1.9904,-1.1685,2.8348,1.878,2.554,0.313,-4.899,18.8,-12.8,21.9,-195.9,-40.7,-706.3,66,-758,0.290,1.140,9.12
17.1700,-0.1970,-1.8472,-1.1685,2.8348,1.966,2.574,0.412,-4.685,19.7,-12.9,28.8,-187.4,-48.5,-662.1,54,-758,0.280,1.020,5.07
17.1750,-0.1970,-1.8472,-1.1685,2.8348,1.872,2.574,0.471,-4.557,18.7,-12.9,33.0,-182.3,-51.7,-656.9,16,-698,0.300,1.050,8.89
17.1800,-0.1970,-1.8472,-1.1685,2.8348,1.793,2.574,0.506,-4.480,17.9,-12.9,35.4,-179.2,-53.4,-653.9,5,-658,0.310,0.930,8.00
17.1850,-0.1970,-1.8472,-1.1685,2.8348,1.725,2.574,0.528,-4.434,17.3,-12.9,36.9,-177.3,-54.2,-652.0,1,-641,0.300,0.950,5.07
17.1900,-0.1970,-1.8472,-1.1279,2.6361,1.668,2.574,0.540,-4.406,16.7,-12.9,37.8,-176.2,-54.5,-650.9,-2,-652,0.290,0.760,5.07
17.1950,-0.1970,-1.8472,-1.1279,2.6361,1.619,2.574,0.727,-3.942,16.2,-12.9,50.9,-157.7,-67.1,-632.3,-10,-661,0.270,0.480,8.89
17.2000,-0.1970,-1.8472,-1.1279,2.6361,1.578,2.574,0.839,-3.663,15.8,-12.9,58.7,-146.5,-74.5,-621.2,-17,-664,0.260,0.290,9.19
17.2050,-0.1779,-1.6956,-1.1279,2.6361,1.542,2.574,0.906,-3.496,15.4,-12.9,63.4,-139.8,-78.9,-576.6,-23,-663,0.230,0.180,5.08
17.2100,-0.1779,-1.6956,-1.1279,2.6361,1.244,2.725,0.947,-3.396,12.4,-13.6,66.3,-135.8,-78.7,-573.4,-40,-612,0.220,0.400,8.73
17.2150,-0.1779,-1.6956,-1.1279,2.6361,0.990,2.853,0.971,-3.336,9.9,-14.3,68.0,-133.4,-77.9,-571.6,-50,-603,0.210,0.550,8.08
17.2200,-0.1779,-1.6956,-1.1279,2.6361,0.775,2.962,0.985,-3.299,7.7,-14.8,69.0,-132.0,-76.7,-570.7,-59,-581,0.220,0.760,5.07
17.2250,-0.1779,-1.6956,-1.0575,2.4705,0.591,3.055,0.994,-3.278,5.9,-15.3,69.6,-131.1,-75.5,-570.3,-71,-577,0.230,0.920,5.07
17.2300,-0.1779,-1.6956,-1.0575,2.4705,0.435,3.134,1.671,-2.862,4.4,-15.7,117.0,-114.5,-121.3,-554.1,-93,-602,0.260,0.940,8.94
17.2350,-0.1779,-1.6956,-1.0575,2.4705,0.303,3.201,2.077,-2.612,3.0,-16.0,145.4,-104.5,-148.4,-544.4,-107,-575,0.300,1.060,9.19
17.2400,-0.2039,-1.5721,-1.0575,2.4705,0.190,3.258,2.320,-2.463,1.9,-16.3,162.4,-98.5,-164.3,-507.8,-118,-578,0.230,0.990,5.07
17.2450,-0.2039,-1.5721,-1.0575,2.4705,0.296,3.558,2.467,-2.373,3.0,-17.8,172.7,-94.9,-175.6,-505.7,-155,-559,0.190,0.850,8.75
17.2500,-0.2039,-1.5721,-1.0575,2.4705,0.386,3.814,2.554,-2.319,3.9,-19.1,178.8,-92.8,-182.7,-504.8,-156,-511,0.130,0.800,8.03
17.2550,-0.2039,-1.5721,-1.0575,2.4705,0.462,4.030,2.607,-2.287,4.6,-20.2,182.5,-91.5,-187.1,-504.6,-155,-515,0.060,0.780,5.07
17.2600,-0.2039,-1.5721,-0.9125,2.3668,0.527,4.215,2.638,-2.267,5.3,-21.1,184.7,-90.7,-190.0,-504.8,-160,-532,0.020,0.550,5.07
17.2650,-0.2039,-1.5721,-0.9125,2.3668,0.582,4.372,3.060,-1.763,5.8,-21.9,214.2,-70.5,-220.0,-485.4,-161,-510,0.020,0.450,8.91
17.2700,-0.2039,-1.5721,-0.9125,2.3668,0.629,4.505,3.313,-1.461,6.3,-22.5,231.9,-58.4,-238.2,-474.0,-144,-535,0.110,0.300,9.19
17.2750,-0.1415,-1.6122,-0.9125,2.3668,0.669,4.618,3.465,-1.279,6.7,-23.1,242.6,-51.2,-249.3,-477.3,-145,-534,0.220,0.050,5.07
17.2800,-0.1415,-1.6122,-0.9125,2.3668,1.072,4.714,3.556,-1.170,10.7,-23.6,248.9,-46.8,-259.7,-473.4,-174,-471,0.290,0.170,8.17
17.2850,-0.1415,-1.6122,-0.9125,2.3668,1.415,4.796,3.611,-1.105,14.2,-24.0,252.8,-44.2,-266.9,-471.2,-177,-478,0.330,0.350,6.60
17.2900,-0.1415,-1.6122,-0.9125,2.3668,1.706,4.866,3.644,-1.066,17.1,-24.3,255.1,-42.6,-272.1,-470.0,-173,-491,0.060,0.360,5.07
17.2950,-0.1415,-1.6122,-0.7307,2.2973,1.954,4.925,3.663,-1.042,19.5,-24.6,256.4,-41.7,-276.0,-469.4,-176,-499,0.450,0.390,5.10
17.3000,-0.1415,-1.6122,-0.7307,2.2973,2.165,4.975,4.078,-0.760,21.6,-24.9,285.5,-30.4,-307.1,-458.3,-202,-474,0.460,0.590,9.72
17.3050,-0.1415,-1.6122,-0.7307,2.2973,2.343,5.018,4.327,-0.590,23.4,-25.1,302.9,-23.6,-326.3,-451.7,-185,-500,0.500,0.770,9.56
17.3100,0.0223,-1.5737,-0.7307,2.2973,2.495,5.054,4.476,-0.488,25.0,-25.3,313.3,-19.5,-338.3,-438.2,-173,-491,0.630,0.790,5.22
17.3150,0.0223,-1.5737,-0.7307,2.2973,2.692,4.883,4.566,-0.427,26.9,-24.4,319.6,-17.1,-346.5,-434.9,-195,-444,0.690,0.970,8.12
17.3200,0.0223,-1.5737,-0.7307,2.2973,2.859,4.738,4.619,-0.391,28.6,-23.7,323.4,-15.6,-351.9,-432.7,-218,-445,0.660,1.030,6.41
17.3250,0.0223,-1.5737,-0.7307,2.2973,3.001,4.615,4.652,-0.369,30.0,-23.1,325.6,-14.7,-355.6,-431.2,-234,-450,0.600,0.910,5.07
17.3300,0.0223,-1.5737,-0.4893,2.2518,3.121,4.510,4.671,-0.356,31.2,-22.6,327.0,-14.2,-358.2,-430.2,-267,-429,0.510,0.920,5.67
17.3350,0.0223,-1.5737,-0.4893,2.2518,3.224,4.421,5.085,-0.213,32.2,-22.1,356.0,-8.5,-388.2,-424.1,-325,-392,0.280,1.030,9.16
17.3400,0.0223,-1.5737,-0.4893,2.2518,3.311,4.346,5.334,-0.128,33.1,-21.7,373.4,-5.1,-406.5,-420.3,-305,-438,0.140,0.870,10.29
17.3450,0.2128,-1.4745,-0.4893,2.2518,3.385,4.281,5.483,-0.077,33.9,-21.4,383.8,-3.1,-417.7,-393.1,-298,-446,0.200,0.570,5.36
17.3500,0.2128,-1.4745,-0.4893,2.2518,3.414,4.361,5.573,-0.046,34.1,-21.8,390.1,-1.8,-424.2,-392.3,-333,-433,0.150,0.440,8.10
17.3550,0.2128,-1.4745,-0.4893,2.2518,3.439,4.429,5.627,-0.028,34.4,-22.1,393.9,-1.1,-428.3,-391.9,-383,-412,0.050,0.320,6.40
17.3600,0.2128,-1.4745,-0.4893,2.2518,3.461,4.486,5.659,-0.017,34.6,-22.4,396.1,-0.7,-430.7,-391.7,-401,-407,0.150,0.300,5.07
17.3650,0.2128,-1.4745,-0.2112,2.1981,3.479,4.535,5.678,-0.010,34.8,-22.7,397.5,-0.4,-432.3,-391.7,-411,-422,0.150,0.220,5.64
17.3700,0.2128,-1.4745,-0.2112,2.1981,3.494,4.576,6.137,-0.006,34.9,-22.9,429.6,-0.2,-464.6,-391.7,-402,-399,0.140,0.170,9.18
17.3750,0.2128,-1.4745,-0.2112,2.1981,3.507,4.612,6.413,-0.004,35.1,-23.1,448.9,-0.1,-484.0,-391.8,-393,-386,0.030,0.270,9.32
17.3800,0.3756,-1.2876,-0.2112,2.1981,3.518,4.642,6.578,-0.002,35.2,-23.2,460.5,-0.1,-495.7,-345.2,-415,-401,0.080,0.270,5.07
17.3850,0.3756,-1.2876,-0.2112,2.1981,3.528,4.667,6.677,-0.001,35.3,-23.3,467.4,-0.1,-502.7,-345.3,-448,-398,0.120,0.280,6.72
17.3900,0.3756,-1.2876,-0.2112,2.1981,3.485,4.655,6.737,-0.001,34.9,-23.3,471.6,-0.0,-506.4,-345.2,-450,-375,0.240,0.310,5.07
17.3950,0.3756,-1.2876,-0.2112,2.1981,3.449,4.645,6.773,-0.000,34.5,-23.2,474.1,-0.0,-508.6,-345.2,-479,-333,0.360,0.530,8.05
17.4000,0.3756,-1.2876,0.1305,2.1476,3.419,4.637,6.794,-0.000,34.2,-23.2,475.6,-0.0,-509.8,-345.1,-504,-350,0.410,0.620,5.30
17.4050,0.3756,-1.2876,0.1305,2.1476,3.393,4.629,7.165,-0.179,33.9,-23.1,501.6,-7.2,-535.5,-352.2,-489,-378,0.550,0.600,9.50
17.4100,0.3756,-1.2876,0.1305,2.1476,3.371,4.623,7.388,-0.287,33.7,-23.1,517.1,-11.5,-550.8,-356.5,-502,-387,0.660,0.660,9.11
17.4150,0.3756,-1.2876,0.1305,2.1476,3.352,4.618,7.521,-0.351,33.5,-23.1,526.5,-14.0,-560.0,-359.0,-510,-374,0.650,0.780,5.07
17.4200,0.5346,-1.1226,0.1305,2.1476,3.336,4.614,7.601,-0.390,33.4,-23.1,532.1,-15.6,-886.2,-319.3,-508,-363,0.660,0.870,5.07
17.4250,0.5346,-1.1226,0.1305,2.1476,3.423,4.392,7.649,-0.413,34.2,-22.0,535.5,-16.5,-890.4,-319.1,-491,-375,0.680,0.900,7.93
17.4300,0.5346,-1.1226,0.1305,2.1476,3.497,4.203,7.678,-0.427,35.0,-21.0,537.5,-17.1,-893.2,-318.7,-739,-362,1.170,0.770,8.08
17.4350,0.5346,-1.1226,0.4862,2.0568,3.560,4.042,7.696,-0.435,35.6,-20.2,538.7,-17.4,-895.0,-318.3,-788,-315,0.210,0.830,5.79
17.4400,0.5346,-1.1226,0.4862,2.0568,3.613,3.906,7.930,-0.932,36.1,-19.5,555.1,-37.3,-912.0,-337.5,-718,-287,0.480,0.980,9.33
17.4450,0.5346,-1.1226,0.4862,2.0568,3.659,3.790,8.070,-1.231,36.6,-19.0,564.9,-49.2,-922.3,-348.8,-746,-303,0.630,0.950,9.02
17.4500,0.5346,-1.1226,0.4862,2.0568,3.698,3.692,8.155,-1.410,37.0,-18.5,570.8,-56.4,-928.5,-355.5,-762,-329,0.740,0.820,5.07
17.4550,0.7036,-1.0272,0.4862,2.0568,3.730,3.608,8.205,-1.517,37.3,-18.0,574.4,-60.7,-1033.8,-335.5,-779,-351,0.930,0.680,5.93
17.4600,0.7036,-1.0272,0.4862,2.0568,3.523,3.201,8.236,-1.582,35.2,-16.0,576.5,-63.3,-1033.9,-336.1,-796,-347,1.180,0.630,5.07
17.4650,0.7036,-1.0272,0.4862,2.0568,3.347,2.855,8.254,-1.621,33.5,-14.3,577.8,-64.8,-1033.4,-335.9,-898,-323,1.500,0.580,7.04
17.4700,0.7036,-1.0272,0.4862,2.0568,3.198,2.561,8.265,-1.644,32.0,-12.8,578.5,-65.8,-1032.6,-335.4,-909,-319,1.480,0.570,5.07
17.4750,0.7036,-1.0272,0.9135,1.9204,3.071,2.311,8.271,-1.658,30.7,-11.6,579.0,-66.3,-1031.8,-334.7,-907,-338,1.640,0.450,5.11
17.4800,0.7036,-1.0272,0.9135,1.9204,2.963,2.099,8.544,-1.890,29.6,-10.5,598.1,-75.6,-1049.8,-342.9,-918,-351,1.760,0.290,9.02
17.4850,0.7036,-1.0272,0.9135,1.9204,2.871,1.918,8.707,-2.029,28.7,-9.6,609.5,-81.2,-1060.4,-347.6,-936,-350,1.370,0.220,9.77
17.4900,0.7516,-1.0202,0.9135,1.9204,2.793,1.765,8.805,-2.113,27.9,-8.8,616.4,-84.5,-1095.3,-348.4,-961,-342,1.270,0.210,5.07
17.4950,0.7516,-1.0202,0.9135,1.9204,2.206,1.534,8.864,-2.163,22.1,-7.7,620.5,-86.5,-1093.5,-349.2,-983,-336,0.990,0.250,8.11
17.5000,0.7516,-1.0202,0.9135,1.9204,1.707,1.337,8.899,-2.193,17.1,-6.7,623.0,-87.7,-1091.0,-349.5,-1031,-337,1.210,0.220,6.43
17.5050,0.7516,-1.0202,0.9135,1.9204,1.283,1.170,8.921,-2.211,12.8,-5.9,624.4,-88.4,-1088.2,-349.3,-1034,-348,1.260,0.230,5.35
17.5100,0.7516,-1.0202,1.3386,1.7545,0.923,1.028,8.933,-2.222,9.2,-5.1,625.3,-88.9,-1085.5,-349.1,-1041,-336,1.560,0.260,5.67
17.5150,0.7516,-1.0202,1.3386,1.7545,0.617,0.908,8.986,-2.363,6.2,-4.5,629.0,-94.5,-1086.1,-354.1,-1058,-311,1.730,0.480,8.47
17.5200,0.7516,-1.0202,1.3386,1.7545,0.356,0.805,9.017,-2.447,3.6,-4.0,631.2,-97.9,-1085.7,-357.0,-1056,-324,1.790,0.610,9.73
17.5250,0.6078,-1.0138,1.3386,1.7545,0.135,0.718,9.036,-2.498,1.3,-3.6,632.5,-99.9,-998.6,-357.0,-1074,-344,1.480,0.640,5.07
17.5300,0.6078,-1.0138,1.3386,1.7545,-0.053,0.644,9.047,-2.528,-0.5,-3.2,633.3,-101.1,-997.5,-357.8,-1072,-366,1.120,0.620,5.96
17.5350,0.6078,-1.0138,1.3386,1.7545,-0.717,0.732,9.054,-2.546,-7.2,-3.7,633.8,-101.9,-991.3,-359.0,-1057,-364,0.610,0.670,5.07
17.5400,0.6078,-1.0138,1.3386,1.7545,-1.281,0.807,9.058,-2.557,-12.8,-4.0,634.1,-102.3,-986.0,-359.8,-1015,-345,0.780,0.830,8.01
17.5450,0.6078,-1.0138,1.3386,1.7545,-1.760,0.870,9.061,-2.564,-17.6,-4.4,634.2,-102.6,-981.3,-360.4,-1022,-343,0.720,0.960,5.07
17.5500,0.6078,-1.0138,1.7903,1.5989,-2.167,0.924,9.062,-2.568,-21.7,-4.6,634.4,-102.7,-977.4,-360.8,-1031,-357,0.880,0.980,5.07
17.5550,0.6078,-1.0138,1.7903,1.5989,-2.514,0.970,9.153,-2.481,-25.1,-4.9,640.7,-99.2,-980.2,-357.5,-1022,-373,1.090,0.950,8.90
17.5600,0.6078,-1.0138,1.7903,1.5989,-2.808,1.009,9.207,-2.428,-28.1,-5.0,644.5,-97.1,-981.1,-355.6,-1032,-372,1.150,0.940,9.10
17.5650,0.3520,-0.9172,1.7903,1.5989,-3.058,1.043,9.239,-2.397,-30.6,-5.2,646.8,-95.9,-616.2,-101.1,-1023,-358,1.050,0.920,5.07
17.5700,0.3520,-0.9172,1.7903,1.5989,-3.137,1.323,9.259,-2.378,-31.4,-6.6,648.1,-95.1,-616.8,-101.7,-1022,-336,0.840,0.980,8.79
17.5750,0.3520,-0.9172,1.7903,1.5989,-3.203,1.561,9.271,-2.367,-32.0,-7.8,648.9,-94.7,-616.9,-102.5,-847,-236,0.110,0.560,7.99
17.5800,0.3520,-0.9172,1.7903,1.5989,-3.260,1.763,9.278,-2.360,-32.6,-8.8,649.4,-94.4,-616.8,-103.2,-698,-163,0.210,0.710,5.07
17.5850,0.3520,-0.9172,2.2192,1.4522,-3.308,1.935,9.282,-2.356,-33.1,-9.7,649.7,-94.2,-616.6,-103.9,-706,-143,0.350,0.800,5.07
17.5900,0.3520,-0.9172,2.2192,1.4522,-3.349,2.081,8.702,-2.175,-33.5,-10.4,609.2,-87.0,-575.7,-97.4,-743,-160,0.080,0.680,8.90
17.5950,0.3520,-0.9172,2.2192,1.4522,-3.384,2.205,8.355,-2.066,-33.8,-11.0,584.8,-82.6,-551.0,-93.7,-711,-136,0.320,0.620,9.23
17.6000,0.1892,-0.7784,2.2192,1.4522,-3.413,2.311,8.146,-2.000,-34.1,-11.6,570.2,-80.0,-536.1,-91.6,-703,-124,0.430,0.630,5.07
17.6050,0.1892,-0.7784,2.2192,1.4522,-2.784,1.981,8.021,-1.961,-27.8,-9.9,561.5,-78.4,-533.6,-88.4,-633,-111,0.660,0.610,9.46
17.6100,0.1892,-0.7784,2.2192,1.4522,-2.249,1.701,7.946,-1.938,-22.5,-8.5,556.2,-77.5,-533.7,-86.0,-625,-100,0.780,0.590,8.02
17.6150,0.1892,-0.7784,2.2192,1.4522,-1.794,1.462,7.901,-1.924,-17.9,-7.3,553.1,-76.9,-535.1,-84.3,-585,-92,0.840,0.600,5.07
17.6200,0.1892,-0.7784,2.5929,1.3380,-1.407,1.260,7.874,-1.915,-14.1,-6.3,551.2,-76.6,-537.1,-82.9,-550,-83,0.950,0.610,5.07
17.6250,0.1892,-0.7784,2.5929,1.3380,-1.079,1.088,7.723,-1.776,-10.8,-5.4,540.6,-71.0,-529.9,-76.5,-533,-83,0.930,0.600,8.89
17.6300,0.1892,-0.7784,2.5929,1.3380,-0.799,0.941,7.633,-1.692,-8.0,-4.7,534.3,-67.7,-526.3,-72.4,-513,-86,0.910,0.550,9.15
17.6350,0.2930,-0.8203,2.5929,1.3380,-0.562,0.817,7.579,-1.642,-5.6,-4.1,530.5,-65.7,-524.9,-69.8,-492,-87,0.850,0.510,5.07
17.6400,0.2930,-0.8203,2.5929,1.3380,0.278,0.258,7.546,-1.612,2.8,-1.3,528.3,-64.5,-531.0,-65.8,-469,-84,0.960,0.480,8.06
17.6450,0.2930,-0.8203,2.5929,1.3380,0.991,-0.217,7.527,-1.594,9.9,1.1,526.9,-63.8,-536.8,-62.7,-471,-85,0.930,0.430,6.62
17.6500,0.2930,-0.8203,2.5929,1.3380,1.598,-0.621,7.515,-1.583,16.0,3.1,526.1,-63.3,-542.0,-60.2,-461,-85,1.020,0.400,5.07
17.6550,0.2930,-0.8203,2.9354,1.2393,2.114,-0.964,7.508,-1.576,21.1,4.8,525.6,-63.1,-546.7,-58.2,-462,-83,1.020,0.360,5.07
17.6600,0.2930,-0.8203,2.9354,1.2393,2.552,-1.256,7.370,-1.304,25.5,6.3,515.9,-52.2,-541.4,-45.9,-465,-75,1.040,0.340,9.12
17.6650,0.2930,-0.8203,2.9354,1.2393,2.925,-1.504,7.287,-1.140,29.2,7.5,510.1,-45.6,-539.3,-38.1,-458,-68,1.440,0.320,10.00
17.6700,0.6023,-0.9183,2.9354,1.2393,3.241,-1.715,7.237,-1.042,32.4,8.6,506.6,-41.7,-900.3,-33.1,-451,-63,1.610,0.290,5.08
17.6750,0.6023,-0.9183,2.9354,1.2393,3.628,-1.474,7.207,-0.984,36.3,7.4,504.5,-39.3,-902.1,-32.0,-454,-45,1.850,0.300,8.15
17.6800,0.6023,-0.9183,2.9354,1.2393,3.957,-1.270,7.189,-0.948,39.6,6.4,503.2,-37.9,-904.1,-31.6,-812,-39,2.810,0.300,8.28
17.6850,0.6023,-0.9183,2.9354,1.2393,4.236,-1.096,7.178,-0.927,42.4,5.5,502.5,-37.1,-906.2,-31.6,-787,-39,1.800,0.280,5.07
17.6900,0.6023,-0.9183,3.2940,1.1709,4.473,-0.949,7.172,-0.914,44.7,4.7,502.0,-36.6,-908.1,-31.8,-735,-41,2.850,0.270,5.07
17.6950,0.6023,-0.9183,3.2940,1.1709,4.675,-0.823,7.436,-0.638,46.8,4.1,520.5,-25.5,-928.7,-21.4,-768,-43,2.960,0.240,7.22
17.7000,0.6023,-0.9183,3.2940,1.1709,4.847,-0.716,7.595,-0.472,48.5,3.6,531.7,-18.9,-941.5,-15.3,-774,-42,2.870,0.210,9.68
17.7050,0.8509,-0.8840,3.2940,1.1709,4.993,-0.626,7.690,-0.373,49.9,3.1,538.3,-14.9,-1098.8,-11.8,-809,-37,3.160,0.210,5.08
17.7100,0.8509,-0.8840,3.2940,1.1709,5.117,-0.549,7.748,-0.313,51.2,2.7,542.3,-12.5,-1104.0,-9.8,-841,-27,2.400,0.210,6.70
17.7150,0.8509,-0.8840,3.2940,1.1709,4.400,-0.299,7.782,-0.278,44.0,1.5,544.7,-11.1,-1099.3,-9.6,-905,-23,3.070,0.170,5.07
17.7200,0.8509,-0.8840,3.2940,1.1709,3.790,-0.086,7.803,-0.256,37.9,0.4,546.2,-10.2,-1094.6,-9.8,-991,-26,2.030,0.160,8.72
17.7250,0.8509,-0.8840,3.6788,1.1135,3.272,0.095,7.815,-0.243,32.7,-0.5,547.0,-9.7,-1090.3,-10.2,-1002,-26,2.540,0.160,5.70
17.7300,0.8509,-0.8840,3.6788,1.1135,2.831,0.248,8.136,-0.414,28.3,-1.2,569.5,-16.6,-1108.3,-17.8,-1022,-17,2.690,0.160,10.05
17.7350,0.8509,-0.8840,3.6788,1.1135,2.457,0.379,8.328,-0.517,24.6,-1.9,583.0,-20.7,-1118.1,-22.6,-1036,-12,3.000,0.150,9.29
17.7400,0.8401,-0.8651,3.6788,1.1135,2.139,0.490,8.444,-0.579,21.4,-2.5,591.0,-23.2,-1116.5,-25.6,-1050,-12,3.220,0.190,5.07
17.7450,0.8401,-0.8651,3.6788,1.1135,1.868,0.584,8.513,-0.616,18.7,-2.9,595.9,-24.6,-1118.7,-27.6,-1073,-19,2.850,0.170,6.67
17.7500,0.8401,-0.8651,3.6788,1.1135,0.950,0.279,8.554,-0.638,9.5,-1.4,598.8,-25.5,-1112.4,-26.9,-1092,-21,2.380,0.190,5.08
17.7550,0.8401,-0.8651,3.6788,1.1135,0.170,0.019,8.579,-0.651,1.7,-0.1,600.6,-26.1,-1106.3,-26.2,-1104,-18,2.170,0.170,7.42
